DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/08/2018,1:00,12775.8799,1731.9445,3086.5139,1147.804,16539.5215,7849.6675,3780.4766,1592.9688,48504.7767,A3,N,N
08/08/2018,1:00,12720.9102,1804.3848,3102.8801,1171.9745,16659.9199,7994.2695,3767.167,1640.0898,48861.5958,A6,Y,N
08/08/2018,1:00,12230,1745.33,3070.73,1129.42,16237.5,7723.6299,3744.95,1474.8199,47356.3798,E,N,N
08/08/2018,1:00,10985.2998,1703.27,2997.4099,1137.97,16312.5,7730.6001,3901.78,1445.05,46213.8798,E1,N,N
08/08/2018,1:00,12226.2002,1744.5699,3069.1899,1135.65,16237.9004,7694.8101,3695.0901,1476.76,47280.1706,E2,N,N
08/08/2018,1:00,12424.2998,1770.0601,3046.1001,1134.92,16193,7745.79,3744.45,1499.4301,47558.0501,E3,N,N
08/08/2018,1:00,12227.0986,1749.9265,3062.1375,1142.9565,16363.3906,7789.7949,3772.3191,1521.5199,47629.1436,M,N,N
08/08/2018,2:00,12149.2129,1636.1819,2952.7898,1100.2849,15041.8916,7267.5254,3542.5261,1477.043,45167.4556,A3,N,N
08/08/2018,2:00,12125.6797,1675.3047,2946.1138,1094.6277,15213.0918,7228.3359,3533.1387,1492.7167,45309.009,A6,Y,N
08/08/2018,2:00,12166.5996,1682.91,2870.76,1118.01,15283.5996,7446.0601,3549.51,1511.05,45628.4993,E,N,N
08/08/2018,2:00,12287.7002,1659,2988.1499,1109.9399,15384.7002,7409.6802,3683.55,1385.12,45907.8404,E1,N,N
08/08/2018,2:00,11954.0996,1656.1,2932.21,1101.99,15273.0996,7348.6099,3575.01,1484.04,45325.1591,E2,N,N
08/08/2018,2:00,12004.2998,1664.1,2901.77,1118.66,15322.4004,7396.54,3549.54,1528.91,45486.2202,E3,N,N
08/08/2018,2:00,12114.5986,1662.266,2931.9658,1107.2522,15253.1309,7349.459,3572.2126,1479.8134,45470.6985,M,N,N
08/08/2018,3:00,11488.2041,1595.1624,2911.7881,1060.1414,14544.3574,6958.7129,3358.0667,1414.7748,43331.2078,A3,N,N
08/08/2018,3:00,11506.3018,1611.3567,2908.386,1060.4677,14523.8506,6958.207,3354.823,1417.8719,43341.2647,A6,N,N
08/08/2018,3:00,11743.2998,1622.1,2837.3501,1086.16,14667.4004,7084.5098,3362.6001,1457.42,43860.8402,E,N,N
08/08/2018,3:00,11873.2002,1592.97,2950.8201,1057.29,14451.7002,6967.7402,3505.6899,1337.77,43737.1806,E1,N,N
08/08/2018,3:00,11617,1600.33,2870.3501,1076.6,14648.0996,7019.8599,3398.03,1437.99,43668.2596,E2,Y,N
08/08/2018,3:00,11679.5,1618.4,2853.0601,1087.47,14672,7054.3999,3363.1201,1457.24,43785.1901,E3,N,N
08/08/2018,3:00,11651.251,1606.72,2888.6257,1071.355,14584.5684,7007.2383,3390.3884,1420.5111,43620.6579,M,N,N
08/08/2018,4:00,11613.3857,1567.0094,2878.8892,1015.2495,13998.0547,6700.9731,3290.626,1384.5769,42448.7645,A3,N,N
08/08/2018,4:00,11659.4961,1556.3883,2906.8486,1009.1361,14067.9922,6707.9438,3280.0691,1368.2118,42556.086,A6,N,N
08/08/2018,4:00,11584.5996,1574.17,2841.3201,1047.6,14121.0996,6766.9199,3268.1699,1424.92,42628.7991,E,N,N
08/08/2018,4:00,11509.5,1529.64,3212.78,1019.11,13935.5,6691.8101,3368.23,1296.8,42563.3701,E1,N,N
08/08/2018,4:00,11502.0996,1557.9399,2857.02,1034.84,14195.7002,6823.2598,3288.55,1388.63,42648.0395,E2,Y,N
08/08/2018,4:00,11544.5,1554.76,2852.3701,1040.0699,14137.9004,6751.6401,3268.3501,1403.84,42553.4306,E3,N,N
08/08/2018,4:00,11568.9297,1556.6514,2924.8713,1027.6676,14076.043,6740.4248,3293.9995,1377.8298,42566.4171,M,N,N
08/08/2018,5:00,11702.0674,1568.2668,2864.291,1000.3435,13925.4824,6746.2285,3210.7603,1337.0093,42354.4492,A3,N,N
08/08/2018,5:00,11736.6631,1576.6134,2892.209,1001.1099,13994.1514,6773.7666,3219.0691,1308.3373,42501.9198,A6,N,N
08/08/2018,5:00,11634.7002,1572.1801,2874.4099,1013.58,14155.9004,6646.0698,3213.0601,1354.05,42463.9505,E,N,N
08/08/2018,5:00,11771.5,1546.14,2871.1799,970.01,13883.2998,6477.73,3390.76,1293.85,42204.4697,E1,N,N
08/08/2018,5:00,11632.2002,1555.73,2862.4299,1012.84,14113.9004,6763.52,3242.96,1327.22,42510.8005,E2,Y,N
08/08/2018,5:00,11631.2002,1572.26,2863.1001,1010.63,14161.4004,6652.1201,3213.6201,1321.99,42426.3209,E3,N,N
08/08/2018,5:00,11684.7217,1565.1984,2871.27,1001.4189,14039.0225,6676.5723,3248.3716,1323.7428,42410.3182,M,N,N
08/08/2018,6:00,12068.9727,1620.8563,2842.7388,1019.7355,14382.2764,6978.1948,3263.99,1384.0707,43560.8352,A3,N,N
08/08/2018,6:00,12108.6211,1657.4708,2867.6157,1024.8025,14445.6152,6996.1152,3261.2515,1365.8531,43727.3451,A6,N,N
08/08/2018,6:00,11971.5,1627.54,2857.0901,1024.8199,14565,6933.27,3270.6699,1343.25,43593.1399,E,N,N
08/08/2018,6:00,12091.2998,1665.58,2656.3501,991.926,14146.2998,6963.4302,3402.71,1280.62,43198.2159,E1,N,N
08/08/2018,6:00,12085.5,1611.65,2849.78,1028.4399,14515.9004,6966.2002,3286.8701,1355.1899,43699.5305,E2,Y,N
08/08/2018,6:00,11924.5996,1627.61,2852.97,1024.8,14548.2002,6945.8799,3270.8501,1347.6899,43542.5997,E3,N,N
08/08/2018,6:00,12041.75,1635.1179,2821.0908,1019.0874,14433.8818,6963.8486,3292.7236,1346.1123,43553.6124,M,N,N
08/08/2018,7:00,12224.7549,1711.0591,2934.0342,1047.6035,15336.0947,7256.0723,3406.0564,1392.9106,45308.5857,A3,N,N
08/08/2018,7:00,12321.1182,1705.5427,2944.5288,1048.2144,15354.7236,7297.2065,3394.8264,1371.6868,45437.8474,A6,N,N
08/08/2018,7:00,12284.7998,1758.46,2933.95,1049.6801,15277.7998,7339.7202,3414.6599,1375.83,45434.8998,E,N,N
08/08/2018,7:00,12605.2002,1765.58,2830.05,1027.64,14667.9004,7216.6699,3467.26,1328.66,44908.9605,E1,N,N
08/08/2018,7:00,12580,1740.58,2920.4099,1064.62,15264.2998,7375.7402,3458.51,1387.64,45791.7999,E2,Y,N
08/08/2018,7:00,12283.7002,1762.89,2935.0701,1062.04,15298.5996,7279.98,3413.6499,1374.25,45410.1798,E3,N,N
08/08/2018,7:00,12383.2627,1740.6853,2916.3403,1049.9663,15199.9033,7294.2319,3425.8274,1371.8296,45382.0468,M,N,N
08/08/2018,8:00,12568.9434,1798.8976,2954.7571,1077.4513,15439.582,7426.5762,3385.1477,1409.0681,46060.4234,A3,N,N
08/08/2018,8:00,12530.5674,1813.1105,2975.272,1082.4525,15464.4961,7350.0635,3403.0869,1406.3149,46025.3638,A6,N,N
08/08/2018,8:00,12213.5996,1785.47,2954.26,1043.91,15161.2002,7291.7402,3400.3999,1406.25,45256.8299,E,N,N
08/08/2018,8:00,12722.5,1780.46,2952.3701,1032.17,14829.2002,7376.2002,3542.3999,1365.1,45600.4004,E1,N,N
08/08/2018,8:00,12496.7002,1778.53,2943.79,1041.8,15357.5996,7379.04,3426.5,1404.51,45828.4698,E2,Y,N
08/08/2018,8:00,12321.2998,1771.76,2959.8799,1030.1899,15221.2002,7364.29,3401.0601,1417.45,45487.1299,E3,N,N
08/08/2018,8:00,12475.6016,1788.038,2956.7214,1051.329,15245.5469,7364.6523,3426.4326,1401.4489,45709.7707,M,N,N
08/08/2018,9:00,13451.0879,1870.8762,2981.3599,1150.3993,16011.5703,7645.3062,3590.1365,1411.6831,48112.4194,A3,N,N
08/08/2018,9:00,13390.6289,1875.6833,2992.2341,1161.3042,16112.1465,7715.5503,3619.7317,1413.0039,48280.2829,A6,N,N
08/08/2018,9:00,13058.7998,1878.25,2986.48,1132.25,15820.2998,7590.5098,3608.6101,1409.09,47484.2895,E,N,N
08/08/2018,9:00,13510,1938.64,2964.1799,1140.6,15871.7998,7729.4102,3730.78,1360.4301,48245.84,E1,N,N
08/08/2018,9:00,13108.7002,1875.49,2970.45,1103.5601,15873.0996,7599.4902,3599.29,1391.75,47521.8301,E2,Y,N
08/08/2018,9:00,13155.5996,1864.8101,2991.7,1094.29,15990.7002,7677.3198,3608.52,1357.28,47740.2197,E3,N,N
08/08/2018,9:00,13279.1367,1883.9583,2981.0674,1130.4006,15946.6035,7659.5981,3626.1782,1390.5396,47897.4824,M,N,N
08/08/2018,10:00,14399.7998,2016.228,3059.9268,1239.605,17409.8633,7998.8848,3800.7549,1478.2822,51403.3448,A3,N,N
08/08/2018,10:00,14430.8223,2029.1206,3072.1426,1252.9467,17329.4883,8021.498,3821.7419,1477.9626,51435.723,A6,N,N
08/08/2018,10:00,14508.2998,2008,3090.1699,1225.99,17163.6992,8166.3999,3864.1101,1493.92,51520.5889,E,N,N
08/08/2018,10:00,14695.5,2093.3899,3067.52,1217.6,16926.5,8149.5601,4022.02,1442.9,51614.99,E1,N,N
08/08/2018,10:00,14205.4004,2016.98,3076.04,1213.3199,16979.3008,8123.46,3891.0701,1496.5601,51002.1313,E2,Y,N
08/08/2018,10:00,14478.2998,1981.54,3085.97,1213.03,17126.9004,8074.6299,3864.0901,1521.42,51345.8802,E3,N,N
08/08/2018,10:00,14453.0205,2024.2098,3075.2949,1227.0819,17155.959,8089.0723,3877.2979,1485.1741,51387.1104,M,N,N
08/08/2018,11:00,15680.7676,2198.7034,3149.3154,1335.7942,18543.957,8774.7588,4168.5166,1592.777,55444.59,A3,N,N
08/08/2018,11:00,15633.7773,2194.54,3163.7705,1359.7626,18572.3047,8856.4209,4223.8252,1591.8706,55596.2718,A6,N,N
08/08/2018,11:00,15741.9004,2171.95,3129.6001,1353.75,18530.0996,8741.7402,4129.2798,1593.63,55391.9501,E,N,N
08/08/2018,11:00,15718.2998,2242.97,3211.23,1348.11,18441.3008,8800.1504,4333.1201,1547.1899,55642.371,E1,N,N
08/08/2018,11:00,15448.4004,2179.8201,3130.4399,1331.99,18386,8771.0996,4181.1602,1609.24,55038.1502,E2,Y,N
08/08/2018,11:00,15678.7998,2181.3401,3126.8601,1357.89,18425,8709.5498,4129.1299,1619.71,55228.2797,E3,N,N
08/08/2018,11:00,15650.3242,2194.8875,3151.8694,1347.8828,18483.1133,8775.6201,4194.1724,1592.403,55390.2727,M,N,N
08/08/2018,12:00,16613.6777,2316.501,3279.7485,1345.4758,19447.5977,9318.3203,4468.5166,1650.334,58440.1716,A3,N,N
08/08/2018,12:00,16642.793,2321.3467,3293.8867,1373.3035,19522.7813,9327.8252,4442.2251,1659.0496,58583.2111,A6,N,N
08/08/2018,12:00,16755.4004,2324.1699,3310.3799,1393.13,19634.8008,9354.9902,4460.6201,1692.17,58925.6613,E,N,N
08/08/2018,12:00,16702.5,2364.0901,3351.6699,1353.12,19683.4004,9475.3301,4696.5898,1642.37,59269.0703,E1,N,N
08/08/2018,12:00,16660.1992,2315.2,3291.6201,1397,19791.0996,9472.8496,4433.9399,1669.99,59031.8984,E2,Y,N
08/08/2018,12:00,16829.9004,2320.95,3300.4099,1414.1,19603.1992,9348.5303,4459.0801,1687.87,58964.0399,E3,N,N
08/08/2018,12:00,16700.7461,2327.043,3304.6196,1379.355,19613.8145,9382.9746,4493.4951,1666.9639,58869.0118,M,N,N
08/08/2018,13:00,17329.7676,2445.1826,3356.4712,1362.0902,20200.8477,9860.667,4690.1875,1798.1981,61043.4119,A3,N,N
08/08/2018,13:00,17356.3145,2460.7031,3351.5415,1392.5979,20264.9902,9944.8662,4736.8311,1795.3156,61303.1601,A6,N,N
08/08/2018,13:00,17590.4004,2462,3379.3201,1339.0699,20043.4004,10017.2002,4648.1299,1792.0601,61271.581,E,N,N
08/08/2018,13:00,17515.1992,2518.53,3246.21,1375.3,20433.8008,10070.9004,4927.4702,1688.54,61775.9506,E1,N,N
08/08/2018,13:00,17673,2461.01,3372.24,1364.71,20795.8008,10102.7002,4702.8599,1801.4301,62273.751,E2,Y,N
08/08/2018,13:00,17644,2495.1399,3362.3101,1347.5601,19989.3008,10026.7998,4649.0298,1817.91,61332.0505,E3,N,N
08/08/2018,13:00,17518.1133,2473.761,3344.6824,1363.5548,20288.0234,10003.8555,4725.7515,1782.2423,61499.9842,M,N,N
08/08/2018,14:00,17544.332,2594.3035,3415.5127,1283.6779,20280.8105,10557.6494,5023.3945,1939.674,62639.3545,A3,N,N
08/08/2018,14:00,18243.7383,2591.9988,3415.9951,1333.6388,20391.8887,10493.5264,4863.7725,1953.87,63288.4286,A6,N,N
08/08/2018,14:00,18160.5,2589.78,3462.8201,1309.23,19859.5,10593.0996,4972.98,1939.88,62887.7897,E,Y,N
08/08/2018,14:00,17835.0996,2627.74,3400.1001,1459.59,21606.1992,10629.2998,5253.8701,1799.4399,64611.3387,E1,N,N
08/08/2018,14:00,18459.5,2605.29,3448.6799,1339,21068,10646.0996,4867.9102,1977.61,64412.0897,E2,N,N
08/08/2018,14:00,18096.5,2611.6499,3469.5901,1291.61,19833.0996,10560.5996,4972.6001,1988.99,62824.6393,E3,N,N
08/08/2018,14:00,18056.6133,2603.4602,3435.4497,1336.1244,20506.582,10580.0449,4992.4209,1933.2441,63443.9395,M,N,N
08/08/2018,15:00,18484.5996,2650.1921,3476.2454,1308.0349,21366.25,11091.5029,5213.644,2000.8025,65591.2714,A3,N,N
08/08/2018,15:00,18688.2715,2685.8254,3496.0264,1363.7355,20965.168,11042.6211,5071.7837,1998.7671,65312.1987,A6,N,N
08/08/2018,15:00,18613.1992,2675.25,3450.5601,1290.5601,19692.3008,11124.4004,5132.6699,2049.5801,64028.5206,E,Y,N
08/08/2018,15:00,18570.3008,2742.3401,3505.7,1421.92,21708.3008,11394.9004,5377.1001,1890.3199,66610.8821,E1,N,N
08/08/2018,15:00,18860.1992,2704.77,3467.26,1333.1,20771.8008,11109.0996,5022.1602,2013.5,65281.8898,E2,N,N
08/08/2018,15:00,18590.0996,2663.5,3450.46,1281.64,19789.6992,11107.9004,5133.2202,2027.77,64044.2894,E3,N,N
08/08/2018,15:00,18634.4453,2686.9797,3474.3755,1333.1652,20715.5879,11145.0703,5158.4297,1996.79,65144.8436,M,N,N
08/08/2018,16:00,18862.3262,2685.9177,3502.6824,1330.8883,22376.1973,11552.4717,5326.313,2035.67,67672.4666,A3,N,N
08/08/2018,16:00,19045.3379,2756.9045,3529.8022,1419.9181,21969.7305,11530.2412,5163.5469,2030.3363,67445.8176,A6,N,N
08/08/2018,16:00,18806.9004,2707.53,3470.97,1310.8101,19707.1992,11465.5996,5229.2798,2093.3899,64791.679,E,Y,N
08/08/2018,16:00,18656.3008,2774.1899,3444.5701,1552.2,22751.8008,11712.5,5498.73,1970.64,68360.9316,E1,N,N
08/08/2018,16:00,18910.5,2735.21,3501.78,1370.79,21378.3008,11482.2998,5144,2031.61,66554.4906,E2,N,N
08/08/2018,16:00,18680.1992,2700.8,3477.3,1320.28,20583.5,11445.5996,5255.4102,2042.89,65505.979,E3,N,N
08/08/2018,16:00,18826.9277,2726.7588,3487.8508,1384.1477,21461.123,11531.4521,5269.5469,2034.0895,66721.8965,M,N,N
08/08/2018,17:00,18372.3203,2671.9868,3519.2288,1359.0098,22928.4023,11731.3926,5281.2222,2062.3276,67925.8904,A3,N,N
08/08/2018,17:00,18325.1055,2761.2122,3560.3472,1465.9888,22497.9492,11799.6563,5166.8252,2048.1721,67625.2565,A6,N,N
08/08/2018,17:00,18676.5,2694.8401,3489.3501,1375.64,20497.1992,11671.9004,5278.8999,2079.7,65764.0297,E,Y,N
08/08/2018,17:00,18804.5,2777.6799,3523.1599,1475.55,23621.4004,11885.5996,5515.0801,1978.02,69580.9899,E1,N,N
08/08/2018,17:00,18564.5996,2729.9199,3538.6001,1422.6801,21970.3008,11700.7998,5178.6899,2010.84,67116.4302,E2,N,N
08/08/2018,17:00,18541.9004,2713.02,3477.3701,1378.04,21798.4004,11588.4004,5295.6201,2030.58,66823.3314,E3,N,N
08/08/2018,17:00,18547.4883,2724.7764,3518.0095,1412.8181,22218.9414,11729.625,5286.0566,2034.9399,67472.6552,M,N,N
08/08/2018,18:00,17754.166,2677.8108,3518.0842,1361.4836,22861.1523,11891.333,5208.896,2076.4722,67349.3981,A3,N,N
08/08/2018,18:00,17881.8105,2779.533,3568.0439,1489.1163,22612.8418,12022.7236,5148.397,2059.9658,67562.4319,A6,N,N
08/08/2018,18:00,18290.6992,2652,3495.6499,1421.85,21201.8008,11757.0996,5237.0498,2056.46,66112.6093,E,Y,N
08/08/2018,18:00,18622.5996,2762.4199,3332.25,1566.39,23452.5996,11945.5,5425.46,1998.09,69105.3091,E1,N,N
08/08/2018,18:00,17977.4004,2699.1799,3557.97,1449.17,22386.0996,11813.0996,5103.8599,1968.3199,66955.0993,E2,N,N
08/08/2018,18:00,18249.6992,2702.29,3489.1299,1411.79,22847.8008,11798.0996,5240.3301,1993.8101,67732.9497,E3,N,N
08/08/2018,18:00,18129.3965,2712.2056,3493.5217,1449.9667,22560.3828,11871.3086,5227.332,2025.5198,67469.6337,M,N,N
08/08/2018,19:00,17196.7051,2573.0181,3491.5598,1327.8306,22498.6152,11762.6895,5045.6943,2056.178,65952.2906,A3,N,N
08/08/2018,19:00,17290.6309,2719.9375,3545.6072,1454.6394,22446.0488,11850.2676,5049.917,2030.7629,66387.8113,A6,N,N
08/08/2018,19:00,17638.6992,2582.1699,3496.73,1402.74,21772.1992,11634.4004,5098.6201,2025.89,65651.4488,E,Y,N
08/08/2018,19:00,17800.1992,2685.4299,3474.3899,1515.9399,22812.9004,11820.2998,5282.4399,1982.8,67374.399,E1,N,N
08/08/2018,19:00,17405.5,2613.5801,3562.8101,1425.96,22310.3008,11691.7002,4954.1499,1914.36,65878.3611,E2,N,N
08/08/2018,19:00,17619.8008,2588.53,3487.99,1384.63,23108.0996,11682.2998,5099.9302,1954,66925.2804,E3,N,N
08/08/2018,19:00,17491.9238,2627.1111,3509.8481,1418.6233,22491.3613,11740.2764,5088.459,1993.9985,66361.6015,M,N,N
08/08/2018,20:00,16606.541,2464.3027,3480.073,1261.0792,21759.8926,11319.4385,4851.9995,2013.6157,63756.9422,A3,N,N
08/08/2018,20:00,16662.8418,2596.8647,3553.5083,1381.7123,21746.2441,11373.4453,4898.9946,1988.0714,64201.6825,A6,N,N
08/08/2018,20:00,17044.5996,2467.23,3502.6399,1356.92,21590.0996,11266.7002,4914.8198,1985.99,64128.9991,E,Y,N
08/08/2018,20:00,17264.0996,2537.72,3436.4099,1403.88,22132.1992,11348.0996,5049.9902,1918.83,65091.2285,E1,N,N
08/08/2018,20:00,16824,2477.3899,3523.5601,1350.79,21548.4004,11287,4746.4702,1862.1,63619.7106,E2,N,N
08/08/2018,20:00,17031,2508.78,3436.1201,1306.6,22167.6992,11295.5996,4899.8501,1903.5,64549.149,E3,N,N
08/08/2018,20:00,16905.5137,2508.7144,3488.7188,1343.4971,21824.0898,11315.0469,4893.6875,1945.3512,64224.6194,M,N,N
08/08/2018,21:00,16136.584,2410.7637,3423.3528,1204.0792,20884.6621,10858.5596,4670.6118,1935.7833,61524.3965,A3,N,N
08/08/2018,21:00,16325.1416,2506.2458,3491.502,1324.3191,21063.3594,10885.5576,4714.7798,1905.9052,62216.8105,A6,N,N
08/08/2018,21:00,16698.9004,2394.3999,3450.5701,1316.41,21112.1992,10890.7002,4751.71,1927.77,62542.6598,E,Y,N
08/08/2018,21:00,16839.5996,2442.96,3354.98,1368.58,21104.6992,10938.2998,4937.6899,1824.23,62811.0385,E1,N,N
08/08/2018,21:00,16410.9004,2390.1499,3464.3999,1331.8199,20735.6992,10913.5,4622.1699,1805.02,61673.6592,E2,N,N
08/08/2018,21:00,16651.3008,2421,3399.0701,1266.54,20897.3008,10878.0996,4754.1602,1849.33,62116.8015,E3,N,N
08/08/2018,21:00,16510.4043,2427.5867,3430.646,1301.958,20966.3203,10894.1201,4741.8535,1874.6731,62147.562,M,N,N
08/08/2018,22:00,15700.2432,2314.2498,3362.4224,1151.1122,20110.1738,10367.334,4566.0645,1880.4839,59452.0838,A3,N,N
08/08/2018,22:00,15731.7002,2380.4607,3414.3879,1267.478,20329.7246,10423.6035,4636.207,1852.5696,60036.1315,A6,N,N
08/08/2018,22:00,16099.2998,2287.7,3389.6799,1254.42,20265.5,10392.9004,4626.0801,1920.24,60235.8202,E,Y,N
08/08/2018,22:00,16286.0996,2363.51,3267.53,1340.29,20058.3008,10499.5,4813.2002,1805.84,60434.2706,E1,N,N
08/08/2018,22:00,15824.4004,2291.1699,3403.3999,1289.67,19865,10379,4554.52,1744.84,59352.0002,E2,N,N
08/08/2018,22:00,16037.5996,2326.6899,3350.76,1233.41,20256.6992,10499.9004,4611.5498,1822.04,60138.6489,E3,N,N
08/08/2018,22:00,15946.5586,2327.2969,3364.6968,1256.0635,20147.5684,10427.04,4634.6035,1837.6689,59941.4966,M,N,N
08/08/2018,23:00,14815.2646,2148.3037,3260.2305,1080.4045,18734.2988,9499.6602,4298.5244,1766.0264,55602.7131,A3,N,N
08/08/2018,23:00,14947.0967,2226.2886,3286.1448,1187.2385,18939.9063,9630.249,4362.3555,1742.5642,56321.8436,A6,N,N
08/08/2018,23:00,15114,2114.8501,3277.8,1173.3101,18721.0996,9595.2695,4363.3901,1808.47,56168.1894,E,Y,N
08/08/2018,23:00,15033.7998,2161.9199,3221.96,1221.37,18587.4004,9657.3604,4532.3999,1680.1801,56096.3905,E1,N,N
08/08/2018,23:00,14966.2998,2096.3999,3280.02,1208.29,18297.9004,9562.5801,4304.9399,1621.91,55338.3401,E2,N,N
08/08/2018,23:00,15043.2002,2139.1899,3256.3101,1167.0601,18940,9697.5703,4358.5601,1660.6,56262.4907,E3,N,N
08/08/2018,23:00,14986.6104,2147.8254,3263.7441,1172.9456,18703.4355,9607.1152,4370.0283,1713.2917,55964.9962,M,N,N
08/08/2018,24:00,13804.9502,1987.4558,3140.8989,1001.8392,17130.8145,8624.2764,3977.2314,1664.2181,51331.6845,A3,N,N
08/08/2018,24:00,13896.4053,2044.8173,3140.2366,1082.537,17367.0723,8709.5049,4026.2622,1646.85,51913.6856,A6,N,N
08/08/2018,24:00,14049,1947.91,3154.96,1068.46,17099.9004,8726.0195,4030.3401,1704.3199,51780.9099,E,Y,N
08/08/2018,24:00,13737.7998,1976.78,3036.9199,1118.35,16941.6992,8832.2695,4225.8901,1543.74,51413.4485,E1,N,N
08/08/2018,24:00,13960.5,1916.8199,3182.21,1114.52,16735,8708.4199,3989.1399,1496.26,51102.8697,E2,N,N
08/08/2018,24:00,13990.5,1962.42,3115.04,1071.04,17287.8008,8883.9297,4024.47,1549.64,51884.8405,E3,N,N
08/08/2018,24:00,13906.5254,1972.7004,3128.3777,1076.1244,17093.7148,8747.4033,4045.5557,1600.8381,51571.2398,M,N,N
08/09/2018,1:00,13098.7939,1822.2855,3069.7373,954.7601,16070.2979,7868.3081,3710.8848,1589.2444,48184.312,A3,N,N
08/09/2018,1:00,13089.9629,1905.7063,3087.2117,1053.9349,16386.3223,8051.9429,3755.4639,1644.2314,48974.7763,A6,N,N
08/09/2018,1:00,13143.9004,1826.15,3091.5701,945.795,15800.5,7979.8999,3755.4199,1630.03,48173.2653,E,Y,N
08/09/2018,1:00,12953.2002,1810.05,2955.46,1020.24,15465.2998,8151.6099,3961.72,1409.8,47727.3799,E1,N,N
08/09/2018,1:00,13131.2998,1767.74,3095.4399,1021.51,15284.7998,7983.73,3718.1201,1377.84,47380.4796,E2,N,N
08/09/2018,1:00,13134.5996,1806.0601,3029.3401,1008.25,15838.7998,8102.5,3751.8,1485.8,48157.1496,E3,N,N
08/09/2018,1:00,13091.9609,1822.9988,3054.7935,1000.7484,15807.6699,8022.999,3775.5684,1522.8243,48099.5632,M,N,N
08/09/2018,2:00,12521.8174,1714.5878,3001.2258,907.3564,14939.2676,7278.1709,3511.3799,1519.3578,45393.1636,A3,N,N
08/09/2018,2:00,12502.2275,1778.6855,3007.312,988.6836,15306.9521,7409.9854,3538.709,1577.8351,46110.3902,A6,N,N
08/09/2018,2:00,12446.7002,1715.4399,3017.95,819.346,14813.5,7398.2598,3543.0701,1567.52,45321.786,E,Y,N
08/09/2018,2:00,13566.2002,1712.46,2967.3101,954.732,14252.0996,7664.5898,3675.7,1308.7,46101.7917,E1,N,N
08/09/2018,2:00,12511.2002,1650.39,3022.6299,958.752,14314.5996,7392.4302,3517.0801,1299.52,44666.602,E2,N,N
08/09/2018,2:00,12418.2998,1698.77,2980.8799,946.89,14633.5,7551.6299,3552.9299,1420.84,45203.7395,E3,N,N
08/09/2018,2:00,12661.0752,1711.7224,2999.5513,929.2934,14709.9863,7449.1777,3556.4783,1448.9622,45466.2468,M,N,N
08/09/2018,3:00,12175.1064,1640.6667,2973.3667,875.3552,13973.1563,6919.8774,3376.5623,1440.4285,43374.5195,A3,N,N
08/09/2018,3:00,12165.3818,1702.77,2976.4763,942.1385,14315.3174,7062.0488,3396.3188,1501.6619,44062.1135,A6,N,N
08/09/2018,3:00,11953.7002,1676.08,2987.1001,781.36,14053.7998,6979.3198,3405.05,1490.17,43326.5799,E,Y,N
08/09/2018,3:00,12229.7002,1617.09,2867.8201,943.363,13492.7002,7149.8901,3555.95,1243.72,43100.2336,E1,N,N
08/09/2018,3:00,12106.2002,1582.91,2961.03,915.357,13578.2002,6978.1001,3385.1101,1228.62,42735.5276,E2,N,N
08/09/2018,3:00,11948.5996,1642.42,2927.8799,903.608,14159.5,7093.8501,3421.6201,1316.26,43413.7377,E3,N,N
08/09/2018,3:00,12096.4482,1643.6563,2948.9453,893.5303,13928.7793,7030.5146,3423.4351,1370.1434,43335.4525,M,N,N
08/09/2018,4:00,11954.043,1591.1594,2957.2954,856.5748,13401.6982,6704.5918,3275.1868,1395.1699,42135.7193,A3,N,N
