DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/10/2018,7:00,12416.5996,1653.85,2830.53,913.105,13446.2002,7174.4302,3511.7,1175.89,43122.305,E3,N,N
08/10/2018,7:00,12648.2686,1702.9055,2885.9292,904.048,13266.7529,7203.2012,3491.4551,1207.2665,43309.827,M,Y,N
08/10/2018,8:00,12838.2246,1710.5688,2868.3857,925.5539,13025.1025,7329.0044,3468.2717,1315.7239,43480.8355,A3,N,N
08/10/2018,8:00,12914.001,1792.3612,2895.4646,894.1906,13053.7197,7371.9863,3480.3928,1321.4926,43723.6088,A6,N,N
08/10/2018,8:00,12915.0996,1835.55,2932.9299,888.728,13868.5,7311.5298,3534.75,1222.45,44509.5373,E,N,N
08/10/2018,8:00,12994.9004,1687.22,2878.4399,930.531,13454.2002,7272.9502,3644.8899,1125.23,43988.3616,E1,N,N
08/10/2018,8:00,12872.0996,1782.75,2941.49,972.005,13852.7002,7322.0298,3500.9399,1202.16,44446.1745,E2,N,N
08/10/2018,8:00,12745.0996,1699.65,2809.4199,931.398,13672.5996,7278.4902,3534.3501,1190.92,43861.9274,E3,N,N
08/10/2018,8:00,12879.9043,1751.3501,2887.6882,923.7345,13487.8037,7314.332,3527.2659,1229.6627,44001.7414,M,Y,N
08/10/2018,9:00,13638.8984,1815.1865,2927.6606,988.8602,13731.3037,7591.8652,3668.9568,1326.5001,45689.2315,A3,N,N
08/10/2018,9:00,13810.8135,1899.3699,2950.7456,970.6014,13807.6455,7628.7461,3702.7498,1338.3206,46108.9924,A6,N,N
08/10/2018,9:00,13667.9004,1881.2,2957.3101,991.471,14491.9004,7592.3799,3748.53,1251.83,46582.5218,E,N,N
08/10/2018,9:00,13776.7998,1785.9301,2893.53,1008.34,14089.5,7538.75,3850.74,1140.99,46084.5799,E1,N,N
08/10/2018,9:00,13589.0996,1894.49,2965,1036.16,14523.9004,7726.8901,3629.5,1252.12,46617.1601,E2,N,N
08/10/2018,9:00,13537.7002,1789.25,2884.0601,1008.4,14538.7998,7603.6201,3759.46,1233.47,46354.7602,E3,N,N
08/10/2018,9:00,13670.2012,1844.2379,2929.7178,1000.6388,14197.1758,7613.7085,3726.6563,1257.2052,46239.5415,M,Y,N
08/10/2018,10:00,14550.999,1939.9138,2984.6567,1092.0067,14643.5234,8094.8042,4000.4434,1357.0165,48663.3637,A3,N,N
08/10/2018,10:00,14729.2705,2031.907,3017.502,1085.1282,14680.7783,8167.4902,4103.0566,1388.4204,49203.5532,A6,N,N
08/10/2018,10:00,14747.5996,2029.59,2998.1499,1099.1801,15464.0996,8154.6401,4080.3601,1327.79,49901.4094,E,N,N
08/10/2018,10:00,14695.7998,1918.11,2964.8899,1126.51,14996.7998,8149.9502,4153.4199,1174.62,49180.0996,E1,N,N
08/10/2018,10:00,14608.2998,1996.25,3035.21,1131.9399,15474.7998,8211.8896,4005.52,1314.7,49778.6091,E2,N,N
08/10/2018,10:00,14463.2998,1932.13,2946,1136.8199,15424,8202.96,4081.47,1323.9,49510.5797,E3,N,N
08/10/2018,10:00,14632.5449,1974.6501,2991.0681,1111.9309,15114.001,8163.6226,4070.7119,1314.4078,49372.9373,M,Y,N
08/10/2018,11:00,15531.96,2066.0469,3071.688,1166.5488,15476.8086,8711.3389,4376.7065,1415.4246,51816.5223,A3,N,N
08/10/2018,11:00,15787.1016,2158.1001,3104.2014,1154.6156,15564.9951,8877.2666,4461.9404,1455.7228,52563.9436,A6,N,N
08/10/2018,11:00,15861.7998,2182.9099,3076.03,1203.8101,16762.9004,8785.1602,4414.1401,1415.35,53702.1005,E,N,N
08/10/2018,11:00,15889.7998,2023.74,3034.3999,1208.55,15997.9004,8805.0596,4501.21,1241.99,52702.6497,E1,N,N
08/10/2018,11:00,15941.7998,2117.6001,3105.95,1217.1801,16704.6992,8853.2598,4487.5698,1369.34,53797.3988,E2,N,N
08/10/2018,11:00,15654.7998,2033.1801,3012.5801,1225.51,16787.6992,8789.3301,4396.8501,1367.42,53267.3694,E3,N,N
08/10/2018,11:00,15777.877,2096.9297,3067.4751,1196.0358,16215.835,8803.5693,4439.7363,1377.5413,52974.9995,M,Y,N
08/10/2018,12:00,16479.4004,2151.7185,3162.853,1219.2144,16280.4404,9295.0889,4684.8281,1473.4351,54746.9788,A3,N,N
08/10/2018,12:00,16810.7012,2294.4119,3190.4468,1206.4626,16465.9629,9398.9688,4736.7983,1527.0148,55630.7673,A6,N,N
08/10/2018,12:00,16854.8008,2270.8401,3159.1101,1279.73,17926.9004,9424.9297,4733.5,1479.17,57128.9811,E,N,N
08/10/2018,12:00,16776.3008,2135.6799,3089.8999,1274.23,17356.4004,9430.5098,4841.9502,1367.8199,56272.7909,E1,N,N
08/10/2018,12:00,16909.9004,2230.1101,3174.49,1299.6899,17966.5996,9537.3701,4810.79,1442.1,57371.0501,E2,N,N
08/10/2018,12:00,16556.5996,2152.8899,3105.55,1292.8,17875.1992,9360.6797,4741.5601,1480.76,56566.0385,E3,N,N
08/10/2018,12:00,16731.2852,2205.9419,3147.0586,1262.0212,17311.918,9407.9248,4758.2378,1461.7167,56286.1042,M,Y,N
08/10/2018,13:00,17051.3242,2240.5037,3214.9751,1279.0017,16981.7793,9810.6162,4969.5601,1546.3634,57094.1237,A3,N,N
08/10/2018,13:00,17401.3301,2402.2168,3257.4675,1265.7865,17251.5977,9842.75,4981.0615,1621.032,58023.2421,A6,N,N
08/10/2018,13:00,17604.1992,2360.71,3216.6001,1342.87,18962,10043,5024.9502,1559.7,60114.0295,E,N,N
08/10/2018,13:00,17591.8008,2240.1899,3123.8301,1339.04,18648.0996,10145.7998,5137.2202,1435.63,59661.6104,E1,N,N
08/10/2018,13:00,17568.3008,2330.4099,3244.8301,1369.7,19187.6992,10167.9004,5098.6899,1505.53,60473.0603,E2,N,N
08/10/2018,13:00,17313.1992,2258.52,3176.99,1365.76,18861.9004,9949.75,5025.6699,1525.36,59477.1495,E3,N,N
08/10/2018,13:00,17421.6934,2305.425,3205.7825,1327.0264,18315.5137,9993.3037,5039.5254,1532.2692,59140.5393,M,Y,N
08/10/2018,14:00,17476.3652,2325.2639,3259.5461,1344.8207,17710.3965,10381.1719,5219.064,1625.2424,59341.8707,A3,N,N
08/10/2018,14:00,17575.2422,2503.2632,3305.5098,1319.369,17567.8066,10510.2256,5209.3652,1723.4312,59714.2128,A6,N,N
08/10/2018,14:00,18241.8008,2442.52,3255.8501,1407.1801,19891.6992,10609.7002,5255.5098,1648.98,62753.2402,E,N,N
08/10/2018,14:00,18195.3008,2367.22,3209.78,1409.97,19985.0996,10726,5390.8301,1526.2,62810.4005,E1,N,N
08/10/2018,14:00,18175.3008,2436.97,3309.27,1435.15,20170.5,10741.7998,5321.2998,1561.8199,63152.1103,E2,N,N
08/10/2018,14:00,17882,2356.03,3246.3701,1426.1,20038.9004,10544.7998,5268.0098,1630.8101,62393.0202,E3,N,N
08/10/2018,14:00,17924.3359,2405.2112,3264.3879,1390.4316,19227.4004,10585.6162,5277.3462,1619.4141,61694.1435,M,Y,N
08/10/2018,15:00,17748.4238,2383.5808,3321.4873,1394.9128,17897.1074,10875.1631,5466.3896,1666.5796,60753.6444,A3,N,N
08/10/2018,15:00,18092.1465,2589.6287,3352.6399,1367.9706,18396.418,10846.0928,5374.7783,1771.975,61791.6498,A6,N,N
08/10/2018,15:00,18676.5996,2481.3501,3297.49,1449.0601,20555.5,11079.0996,5412.8701,1696.88,64648.8495,E,N,N
08/10/2018,15:00,18889,2427.9099,3273.6399,1470.53,20444.6992,11311.7998,5547.8901,1587.21,64952.6789,E1,N,N
08/10/2018,15:00,18531.5,2509.1699,3351.51,1489.63,20759.5,11197.2002,5441.8999,1613.92,64894.33,E2,N,N
08/10/2018,15:00,18330.1992,2410.8999,3243.0601,1482.9301,20688.5996,10954.7998,5434.3599,1682.14,64226.9886,E3,N,N
08/10/2018,15:00,18377.9785,2467.0901,3306.6379,1442.5056,19790.3047,11044.0264,5446.3647,1669.7842,63544.6921,M,Y,N
08/10/2018,16:00,18305.5371,2407.6711,3357.4812,1414.0063,18397.3418,11269.8076,5479.0259,1671.0502,62301.9212,A3,N,N
08/10/2018,16:00,18620.5234,2648.5479,3344.2888,1389.2222,18965.4238,11212.6367,5399.1953,1791.573,63371.4111,A6,N,N
08/10/2018,16:00,18797.6992,2482.5,3306.5801,1478.11,20832.3008,11366.9004,5450.0601,1729.85,65444.0006,E,N,N
08/10/2018,16:00,19016.6992,2485.9099,3272.3899,1499.41,20566.6992,11580.0996,5645.71,1621.9,65688.8178,E1,N,N
08/10/2018,16:00,18548.5,2518.98,3364.52,1517.3,21053.8008,11479.2998,5489.8701,1650.05,65622.3207,E2,N,N
08/10/2018,16:00,18304,2452.45,3298.22,1510.7,20910.1992,11286.2002,5477.6299,1707.75,64947.1493,E3,N,N
08/10/2018,16:00,18598.8281,2499.3433,3323.9133,1468.1248,20120.9609,11365.8242,5490.249,1695.3623,64562.6059,M,Y,N
08/10/2018,17:00,17956.7637,2395.4648,3393.1467,1455.7596,18162.9238,11537.5684,5499.6875,1666.8138,62068.1283,A3,N,N
08/10/2018,17:00,18069.3984,2555.5645,3348.3828,1416.5579,18608.2852,11459.9375,5417.1411,1801.3943,62676.6617,A6,N,N
08/10/2018,17:00,18675.6992,2481.95,3305.3899,1510.3,20812,11461.5,5406.5298,1732.0601,65385.429,E,N,N
08/10/2018,17:00,18933.5,2457.0601,3291.4099,1504.14,21119.8008,11767.5996,5667.1099,1693.34,66433.9603,E1,N,N
08/10/2018,17:00,18307.1992,2515.72,3364.3701,1527.3199,21241,11640.7002,5453.27,1655.02,65704.5994,E2,N,N
08/10/2018,17:00,18152.0996,2449.6101,3289.9399,1532.78,20943.5,11349.0996,5436.7798,1677.39,64831.199,E3,N,N
08/10/2018,17:00,18349.1113,2475.8948,3332.1069,1491.1429,20147.9199,11536.0674,5480.0864,1704.3364,64516.666,M,Y,N
08/10/2018,18:00,17568.2637,2345.3584,3415.0918,1452.6626,18413.916,11639.2646,5379.625,1703.3232,61917.5053,A3,N,N
08/10/2018,18:00,17733.9355,2587.0781,3347.0737,1421.9496,18869.7012,11641.1289,5320.2817,1808.8367,62729.9854,A6,N,N
08/10/2018,18:00,18367.8008,2436.73,3274.29,1498.73,20453,11433.7998,5337.1401,1702.47,64503.9607,E,N,N
08/10/2018,18:00,18778.6992,2409.54,3253.7,1470.9399,20959.6992,11794.7998,5551.4302,1649.74,65868.5483,E1,N,N
08/10/2018,18:00,17870.5,2461.3,3325.28,1502.6899,20824.8008,11630,5326.4199,1633.5601,64574.5507,E2,N,N
08/10/2018,18:00,18033.5996,2387.4199,3285.5801,1507.65,20728.8008,11431.5996,5326.2202,1694.53,64395.4002,E3,N,N
08/10/2018,18:00,18058.8008,2437.9043,3316.8359,1475.7704,20041.6543,11595.0986,5373.5195,1698.7434,63998.3272,M,Y,N
08/10/2018,19:00,16884.7207,2234.8376,3376.5703,1396.8545,17916.8594,11510.4209,5163.8457,1691.6039,60175.713,A3,N,N
08/10/2018,19:00,16982.3379,2518.2666,3309.3665,1355.9163,18541.8379,11606.6729,5143.355,1784.5942,61242.3473,A6,N,N
08/10/2018,19:00,17636.8008,2381.3899,3258.01,1430.3199,19773.0996,11180.2002,5127.2402,1680.76,62467.8206,E,N,N
08/10/2018,19:00,17936.9004,2354.21,3190.22,1432.79,20085.5996,11648.5,5428.8198,1620.22,63697.2598,E1,N,N
08/10/2018,19:00,17325,2387.52,3302.72,1440.39,20146.1992,11418.5996,5140.7598,1605.83,62767.0186,E2,N,N
08/10/2018,19:00,17317.1992,2283.51,3265.8899,1436.22,20078.9004,11108.7002,5159.27,1679.67,62329.3597,E3,N,N
08/10/2018,19:00,17347.1602,2359.9558,3283.7961,1415.4152,19423.75,11412.1826,5193.8818,1677.113,62113.2547,M,Y,N
08/10/2018,20:00,16353.293,2109.0127,3328.1782,1301.6659,16980.0488,11033.0293,4930.5664,1673.7439,57709.5382,A3,N,N
08/10/2018,20:00,16449.4219,2393.5593,3286.7891,1253.5188,17645.2871,10962.1074,4962.9023,1762.0286,58715.6145,A6,N,N
08/10/2018,20:00,16954.6992,2275.0601,3230.23,1322.86,18879.5996,10693.5996,4951.1001,1620.46,59927.6086,E,N,N
08/10/2018,20:00,17331.6992,2144.4299,3185.4299,1330.39,19708.6992,11101.0996,5205.4399,1565.35,61572.5377,E1,N,N
08/10/2018,20:00,16705.3008,2274.3301,3242.6399,1348.71,19246.0996,10971.4004,4912.29,1573.0601,60273.8309,E2,N,N
08/10/2018,20:00,16732.8008,2162.49,3242.1799,1341.14,19267.8008,10685.7998,4947.8301,1603.1899,59983.2313,E3,N,N
08/10/2018,20:00,16754.5371,2226.4805,3252.5747,1316.3809,18621.2578,10907.8398,4985.021,1632.9723,59697.0641,M,Y,N
08/10/2018,21:00,15995.2061,2059.9404,3265.8994,1227.1356,16081.5195,10561.6289,4738.2764,1623.0507,55552.657,A3,N,N
08/10/2018,21:00,16136.2627,2313.1135,3225.2383,1175.568,16760.5664,10438.1113,4764.3193,1685.3624,56498.5419,A6,N,N
08/10/2018,21:00,16627.9004,2233.71,3186.04,1263.83,18307,10342.9004,4778.1099,1568.24,58307.7307,E,N,N
08/10/2018,21:00,16963.5996,2166.6799,3179.1499,1273.14,19165.8008,10758.5,5094.9902,1541.23,60143.0904,E1,N,N
08/10/2018,21:00,16349.0996,2220.5901,3203.8601,1292.16,18745.5,10521.4004,4728.5698,1541.0699,58602.2499,E2,N,N
08/10/2018,21:00,16424.5,2155.96,3176.52,1267.61,18491.5,10357,4776.77,1549.46,58199.32,E3,N,N
08/10/2018,21:00,16416.0938,2191.6658,3206.1182,1249.9073,17925.3145,10496.5908,4813.5059,1584.7356,57883.9319,M,Y,N
08/10/2018,22:00,15472.8623,2002.7789,3206.2913,1161.9391,15387.3965,10094.5195,4642.2354,1582.6008,53550.6238,A3,N,N
08/10/2018,22:00,15552.9629,2217.6563,3170.999,1113.2391,15936.1631,9977.5771,4678.874,1641.3292,54288.8007,A6,N,N
08/10/2018,22:00,16071.5996,2167.4199,3158.0801,1217.1,17739.5,9937.5898,4644.6099,1556.39,56492.2893,E,N,N
08/10/2018,22:00,16475.4004,2088.6001,3112.53,1216.79,18358.8008,10369.7998,4951.27,1486.14,58059.3311,E1,N,N
08/10/2018,22:00,15874.2002,2151.1899,3182.8401,1244.9,18020.0996,10087.5,4652.4102,1505.9399,56719.0799,E2,N,N
08/10/2018,22:00,15869.4004,2087.8899,3104.5701,1216.08,17933.0996,9989.1396,4635.1201,1527.61,56362.9097,E3,N,N
08/10/2018,22:00,15886.0723,2119.2561,3155.8853,1195.0081,17229.1777,10076.0215,4700.7534,1550.0016,55912.176,M,Y,N
08/10/2018,23:00,14793.6787,1889.7601,3088.2095,1103.2911,14551.4727,9382.0576,4388.9668,1501.6281,50699.0646,A3,N,N
08/10/2018,23:00,14944.1865,2076.998,3059.8733,1047.3721,14951.0928,9208.6152,4460.9287,1561.0459,51310.1125,A6,N,N
08/10/2018,23:00,15246.7002,2053.8,3075.8101,1152.08,16528.1992,9303.79,4402.8101,1478.27,53241.4596,E,N,N
08/10/2018,23:00,15128.9004,1976.7,3051.8401,1163.1,16716.6992,9432.4404,4632.6201,1369.12,53471.4202,E1,N,N
08/10/2018,23:00,15152.0996,2012.27,3103.54,1177.11,16540.8008,9363.7197,4405.3398,1401.76,53156.6399,E2,N,N
08/10/2018,23:00,14977.9004,1945.84,3029.6201,1163.3,16882.3008,9344.2402,4396.6802,1398.59,53138.4717,E3,N,N
08/10/2018,23:00,15040.5781,1992.5615,3068.1489,1134.3756,16028.4297,9339.1436,4447.8911,1451.7358,52502.8643,M,Y,N
08/10/2018,24:00,13791.3096,1793.8225,2961.1658,1026.6768,13495.2998,8608.0254,4092.2896,1426.3043,47194.8938,A3,N,N
08/10/2018,24:00,14023.2295,1943.52,2937.344,960.5065,13780.6338,8566.877,4178.4956,1481.8912,47872.4976,A6,N,N
08/10/2018,24:00,14340.2002,1917.58,2965.4399,1037.04,15132,8573.5801,4122.9102,1377.86,49466.6104,E,N,N
08/10/2018,24:00,13805.7998,1810.33,2966.4099,1086.9399,15317.0996,8616.0801,4347.1401,1231.3101,49181.1095,E1,N,N
08/10/2018,24:00,14277.7998,1850.3199,3023.3201,1085.23,15067.7002,8580.5303,4107.8501,1295.14,49287.8904,E2,N,N
08/10/2018,24:00,14135.2998,1811.64,2932.95,1065.12,15597.5996,8662.1104,4116.8101,1326.58,49648.1099,E3,N,N
08/10/2018,24:00,14062.2734,1854.5354,2964.4382,1043.5856,14731.7227,8601.2012,4160.916,1356.5144,48775.1869,M,Y,N
08/11/2018,1:00,13035.7266,1675.6744,2932.385,968.2387,12738.416,7892.5337,3816.4058,1387.6968,44447.077,A3,N,N
08/11/2018,1:00,13255.1895,1824.7075,2916.1348,920.5694,13105.2344,7901.9609,3926.5107,1492.2476,45342.5548,A6,N,N
08/11/2018,1:00,13482.0996,1802.23,2998.1001,958.479,13871.5996,7881.0698,3843.0701,1235.47,46072.1182,E,N,N
08/11/2018,1:00,13008.5996,1663.4,2884.3201,1005.66,13989.5996,7897.8101,4085.1799,1108.21,45642.7793,E1,N,N
08/11/2018,1:00,13179.2002,1677.64,2963.0901,997.753,13795.4004,7810.9902,3842.03,1174.99,45441.0939,E2,N,N
08/11/2018,1:00,13351.4004,1694.65,2872.1399,1001.71,14454.5,7968.4302,3847.28,1259.72,46449.8305,E3,N,N
08/11/2018,1:00,13218.7021,1723.0503,2927.6951,975.4017,13659.125,7892.1333,3893.4128,1276.3892,45565.9095,M,Y,N
08/11/2018,2:00,12420.1465,1585.2408,2891.4431,922.7201,12149.5518,7392.8613,3598.3977,1315.0958,42275.4571,A3,N,N
08/11/2018,2:00,12627.1221,1699.7882,2853.4939,871.9006,12464.0908,7357.6626,3690.1995,1413.4742,42977.7319,A6,N,N
08/11/2018,2:00,12834.2998,1671.98,2987.1599,861.467,12865.2002,7294.7798,3622.0701,1132.45,43269.4068,E,N,N
08/11/2018,2:00,13595.2998,1524.3199,2822.22,927.295,12843.9004,7334.04,3783.98,1016.23,43847.2851,E1,N,N
08/11/2018,2:00,12593.5996,1521.9301,2924.1499,930.783,12868.5996,7220.3901,3607.6499,1087.87,42754.9722,E2,N,N
08/11/2018,2:00,12642.5,1610.37,2820.1499,926.747,13511,7398.8999,3650.8501,1151.6,43712.1169,E3,N,N
08/11/2018,2:00,12785.4961,1602.2716,2883.1028,906.8188,12783.7246,7333.106,3658.8579,1186.12,43139.4978,M,Y,N
08/11/2018,3:00,11924.9238,1518.7825,2893.3083,876.3138,11615.7588,7019.7422,3418.8882,1229.6534,40497.371,A3,N,N
08/11/2018,3:00,12076.3701,1613.4998,2843.3347,829.2725,11884.1895,7002.1655,3510.6057,1320.7839,41080.2217,A6,N,N
08/11/2018,3:00,12291.9004,1588.63,2978.1001,804.513,12013.5,6827.6401,3440.03,1076.89,41021.2036,E,N,N
08/11/2018,3:00,12355.9004,1474.64,2765.1101,906.118,12019.0996,6875.2402,3582.9299,986.527,40965.5652,E1,N,N
08/11/2018,3:00,12062.7002,1475.67,2879.3799,893.094,12139.9004,6740.21,3428.8799,1037.83,40657.6644,E2,N,N
08/11/2018,3:00,12113.5,1530.83,2798.45,887.876,12709.2002,6904.54,3443.0901,1126.04,41513.5263,E3,N,N
08/11/2018,3:00,12137.5498,1533.6754,2859.6138,866.1979,12063.6084,6894.9238,3470.7375,1129.6207,40955.9273,M,Y,N
08/11/2018,4:00,11710.1953,1473.3933,2880.2649,848.309,11299.2119,6715.2793,3289.0876,1179.439,39395.1803,A3,N,N
08/11/2018,4:00,11865.9365,1545.3026,2847.5071,793.5206,11455.2344,6663.2422,3370.8965,1247.2356,39788.8755,A6,N,N
08/11/2018,4:00,11926,1539.01,2973.6001,824.401,11518.4004,6551.3999,3359.1599,1068.3199,39760.2912,E,N,N
08/11/2018,4:00,11812.5996,1435.6801,2742.6899,887.526,11478.0996,6494.7202,3453.6399,1006.8,39311.7553,E1,N,N
08/11/2018,4:00,11736.5,1426.8,2851.1799,861.479,11830.5,6474.7002,3287.79,1038.87,39507.8191,E2,N,N
08/11/2018,4:00,11707.7998,1475.21,2823.3501,858.206,12025.0996,6592.9399,3346.02,1116.3,39944.9254,E3,N,N
08/11/2018,4:00,11793.1719,1482.566,2853.0989,845.5736,11601.0918,6582.0474,3351.0991,1109.4941,39618.1428,M,Y,N
08/11/2018,5:00,11611.0059,1455.7491,2845.6477,838.8999,11126.1016,6563.9277,3241.8613,1152.9714,38836.1646,A3,N,N
08/11/2018,5:00,11710.9688,1509.2349,2828.864,778.1458,11270.9609,6448.8193,3320.9739,1187.0382,39055.0058,A6,N,N
08/11/2018,5:00,11733.7998,1510.29,2909.3701,832.276,11333.2002,6379.6401,3303.8899,1084.66,39087.1261,E,N,N
08/11/2018,5:00,11663.9004,1406.03,2730.0701,861.956,11126.7998,6241.3301,3452.01,948.584,38430.6804,E1,N,N
08/11/2018,5:00,11601.2998,1418.37,2841.97,851.429,11572.0996,6314.4399,3218.1699,1015.08,38832.8582,E2,N,N
08/11/2018,5:00,11548.0996,1465.28,2778.3501,857.525,11820.7998,6456.1602,3270.0901,1080.0601,39276.3649,E3,N,N
08/11/2018,5:00,11644.8457,1460.8258,2822.3787,836.7053,11374.9941,6400.7197,3301.166,1078.0657,38919.701,M,Y,N
08/11/2018,6:00,11574.7334,1459.1536,2814.7776,840.0832,11214.415,6547.1899,3202.4399,1160.666,38813.4586,A3,N,N
08/11/2018,6:00,11513.5293,1509.925,2814.9983,780.1799,11267,6414.791,3269.6694,1170.9071,38741,A6,N,N
08/11/2018,6:00,11724.9004,1486.37,2862.72,798.899,11416.7002,6346.7402,3265.0601,1140.88,39042.2699,E,N,N
08/11/2018,6:00,11559.5,1407.27,2754.6101,856.287,10975.5996,6183.54,3326.97,949.685,38013.4617,E1,N,N
08/11/2018,6:00,11603.0996,1409.0699,2831.8799,851.28,11628.7998,6286.96,3194.79,1003.41,38809.2892,E2,N,N
08/11/2018,6:00,11498.5996,1451.38,2740.5701,870.333,11916.5996,6411.48,3255.02,1108.8,39252.7823,E3,N,N
08/11/2018,6:00,11579.0615,1453.8613,2803.2593,832.8438,11403.1855,6365.1167,3252.325,1089.058,38778.7111,M,Y,N
08/11/2018,7:00,11732.4443,1468.3157,2838.7903,840.3947,11425.5576,6635.3413,3222.6265,1152.2747,39315.7451,A3,N,N
08/11/2018,7:00,11742.5625,1508.6608,2847.7693,778.8733,11398.2725,6456.2578,3231.1892,1135.5815,39099.1669,A6,N,N
08/11/2018,7:00,11821.7998,1528.63,2901.1699,795.409,11750.0996,6454.2598,3259,1167.75,39678.1181,E,N,N
08/11/2018,7:00,11363.5996,1472.26,2750.24,857.779,11252.5,6230.9702,3204.3,950.849,38082.4978,E1,N,N
08/11/2018,7:00,11715.9004,1461.4399,2827.99,879.814,11954.7002,6390.6699,3238.29,1018.45,39487.2544,E2,N,N
08/11/2018,7:00,11659.0996,1516.6899,2739.26,889.379,12211.2002,6528.8599,3300.55,1127.26,39972.2986,E3,N,N
08/11/2018,7:00,11672.5684,1492.6661,2817.5366,840.2748,11665.3887,6449.3936,3242.6597,1092.0276,39272.5155,M,Y,N
08/11/2018,8:00,11829.1758,1506.6688,2819.2654,858.0533,11532.6426,6673.2324,3231.3503,1177.3068,39627.6954,A3,N,N
08/11/2018,8:00,12018.7041,1532.2837,2833.3513,807.6735,11454.3125,6511.4985,3230.2288,1162.0117,39550.0641,A6,N,N
08/11/2018,8:00,11908.5996,1552.54,2896.52,839.794,12037.2002,6507.52,3272.76,1159.17,40174.1038,E,N,N
08/11/2018,8:00,11571.7998,1448.83,2713.8799,857.686,11247.2002,6301.8501,3276.52,935.82,38353.586,E1,N,N
08/11/2018,8:00,11863.2002,1492.84,2812.97,881.152,12130.7002,6463.0298,3200.21,1033.1899,39877.2921,E2,N,N
08/11/2018,8:00,11818,1507.6801,2727.0901,891.397,12248.0996,6564.3799,3237.0701,1094.97,40088.6868,E3,N,N
08/11/2018,8:00,11834.9131,1506.8071,2800.5127,855.9594,11775.0254,6503.585,3241.3567,1093.7448,39611.9042,M,Y,N
08/11/2018,9:00,12824.3994,1643.2063,2857.9338,927.7271,12573.7451,7070.6333,3444.9216,1237.4801,42580.0467,A3,N,N
08/11/2018,9:00,13001.1484,1675.998,2879.459,897.8687,12663.792,6976.6665,3499.2468,1217.9225,42812.1019,A6,N,N
08/11/2018,9:00,12690.5,1610.64,2939.97,915.511,12750.4004,6912.54,3483.73,1138.04,42441.3314,E,N,N
08/11/2018,9:00,12565.2002,1573.21,2749.7,922.195,12339.7002,6755.96,3538.0901,1004.99,41449.0455,E1,N,N
08/11/2018,9:00,12578.2998,1625.71,2843.8101,942.347,12811.9004,6987.71,3314.75,1065.9301,42170.4574,E2,N,N
08/11/2018,9:00,12651,1620.61,2769.6599,959.964,13020.2998,7007.7998,3492.03,1099.24,42620.6035,E3,N,N
08/11/2018,9:00,12718.4238,1624.8958,2840.0889,927.6022,12693.3057,6951.8857,3462.1279,1127.2671,42345.5971,M,Y,N
08/11/2018,10:00,13984.1611,1778.8062,2922.0471,1051.0402,13685.9648,7756.3716,3766.4443,1308.5441,46253.3794,A3,N,N
08/11/2018,10:00,14025.6738,1816.3475,2947.6284,1032.0951,13896.6768,7691.5015,3870.7998,1291.2568,46571.9797,A6,N,N
08/11/2018,10:00,13843.2002,1741.97,2938.75,1039.27,13921.2002,7542.52,3804.6599,1195.98,46027.5503,E,N,N
08/11/2018,10:00,13726.4004,1731.65,2789.8701,1042.4,13309.2998,7381.77,3907.53,1077.16,44966.0803,E1,N,N
08/11/2018,10:00,13941.9004,1749.4,2888.3201,1068.89,13899.5996,7514.0801,3654.6699,1138.62,45855.4801,E2,N,N
08/11/2018,10:00,13534.2998,1714.96,2849.1699,1089.88,14026,7568.27,3815.76,1169.95,45768.2897,E3,N,N
08/11/2018,10:00,13842.6064,1755.5222,2889.2976,1053.9292,13789.79,7575.7524,3803.3105,1196.9186,45907.1269,M,Y,N
08/11/2018,11:00,15087.4082,1916.2417,3006.6438,1119.8644,14782.6631,8486.8965,4142.7158,1407.5394,49949.9729,A3,N,N
