DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/11/2018,11:00,15139.0273,1955.3379,3031.5232,1108.0775,15146.3174,8452.3818,4248.582,1414.4038,50495.6509,A6,N,N
08/11/2018,11:00,14981.5996,1924.0699,3022.3401,1145.11,15242.9004,8194.6797,4195.3799,1259.51,49965.5896,E,N,N
08/11/2018,11:00,14889.9004,1803.45,2839.1799,1140.39,14337.9004,8148.0601,4297.8799,1177.55,48634.3107,E1,N,N
08/11/2018,11:00,15066.7002,1886.28,2939.96,1162.47,14954.9004,8218.5996,4090.04,1197.51,49516.4602,E2,N,N
08/11/2018,11:00,14790.7998,1815.86,2923.3799,1212.4399,15120,8209.1904,4166.75,1294.11,49532.53,E3,N,N
08/11/2018,11:00,14992.5723,1883.5399,2960.5046,1148.0587,14930.7803,8284.9678,4190.2251,1291.7705,49682.4192,M,Y,N
08/11/2018,12:00,16134.2549,2043.1423,3111.8745,1164.4489,15805.1035,9183.9795,4420.1636,1467.1815,53330.1487,A3,N,N
08/11/2018,12:00,16302.2949,2099.7402,3123.9392,1162.4795,16278.8613,9168.5693,4508.4282,1483.6918,54128.0044,A6,N,N
08/11/2018,12:00,15971.7002,2050.6899,3105.3701,1180.51,16270.7998,8806.7695,4437.5698,1332.23,53155.6393,E,N,N
08/11/2018,12:00,15938.9004,1962.29,2934.2,1221.21,15729.2998,8689.0195,4597.5698,1211.29,52283.7795,E1,N,N
08/11/2018,12:00,15989.2002,2004.74,2994.6001,1252.51,15949.2002,8910.0898,4407.75,1266.14,52774.2303,E2,N,N
08/11/2018,12:00,15744,1941.51,2989.53,1292.05,15611.0996,8661.5,4458.3198,1347.55,52045.5594,E3,N,N
08/11/2018,12:00,16013.3926,2017.0188,3043.2524,1212.2015,15940.7285,8903.3213,4471.6338,1351.3473,52952.8962,M,Y,N
08/11/2018,13:00,16977.834,2129.9387,3160.9075,1214.1339,16690.375,9700.0039,4704.8608,1540.8003,56118.8541,A3,N,N
08/11/2018,13:00,16956.625,2207.1755,3174.0073,1223.7201,17227.5332,9530.2813,4781.481,1568.7626,56669.586,A6,N,N
08/11/2018,13:00,16697.1992,2141.3501,3144.79,1245.22,17280.4004,9406.9902,4696.3799,1367.17,55979.4998,E,N,N
08/11/2018,13:00,16705.1992,2034.0601,2961.96,1272.76,16917.8008,9417.9805,4881.3901,1273.47,55464.6207,E1,N,N
08/11/2018,13:00,16643.3008,2111.26,3048.3,1326.8,16905.0996,9494.5801,4682.73,1331.55,55543.6205,E2,N,N
08/11/2018,13:00,16446.3008,2060.9199,3067.73,1357.6801,16806.0996,9197.4404,4755.5098,1515.65,55207.3306,E3,N,N
08/11/2018,13:00,16737.7441,2114.1174,3092.9492,1273.3857,16971.2188,9457.8799,4750.3921,1432.9006,55830.5878,M,Y,N
08/11/2018,14:00,17149.9121,2180.1919,3181.6685,1275.1764,17449.3965,10210.8184,4900.7261,1616.1089,57963.9988,A3,N,N
08/11/2018,14:00,17133.1211,2303.5271,3191.3384,1285.2089,17923.9629,10088.5176,4937.9058,1664.9094,58528.4912,A6,N,N
08/11/2018,14:00,17216.9004,2176.6001,3142.6399,1307.71,18002.0996,9874.2305,4914.3101,1454.72,58089.2106,E,N,N
08/11/2018,14:00,17437.9004,2144.29,3023.8999,1355.3199,17697.5,10010.2002,5108.6499,1297.54,58075.3003,E1,N,N
08/11/2018,14:00,17063.5,2194.73,3091.4399,1393.6,17597.9004,9951.0195,4937.8599,1369.25,57599.2997,E2,N,N
08/11/2018,14:00,16877.5,2135.1201,3085.72,1403.67,17694.4004,9752.4805,4944.9199,1466.16,57359.9709,E3,N,N
08/11/2018,14:00,17146.4727,2189.0767,3119.4512,1336.781,17727.5449,9981.2109,4957.3955,1478.1149,57936.0478,M,Y,N
08/11/2018,15:00,16876.7285,2216.0376,3241.4868,1328.4617,18105.127,10609.0234,5031.541,1649.8289,59058.2349,A3,N,N
08/11/2018,15:00,17158.6367,2383.4358,3235.6411,1336.8951,18667.2383,10393.7686,5020.0034,1705.1932,59900.8122,A6,N,N
08/11/2018,15:00,17609.5,2221.21,3193.1299,1352.64,18533,10230.9004,5122.29,1500.27,59762.9403,E,N,N
08/11/2018,15:00,17952.0996,2235.74,3022.97,1375.5,18058.5,10441.4004,5238.0098,1447.83,59772.0498,E1,N,N
08/11/2018,15:00,17282.9004,2286.71,3124.27,1437.5699,18178.4004,10301.5,5095.3301,1408.28,59114.9608,E2,N,N
08/11/2018,15:00,17307.8008,2214.2,3151.51,1450.76,18197.5996,10148.5,5147.0801,1540.27,59157.7205,E3,N,N
08/11/2018,15:00,17364.6113,2259.5557,3161.5015,1380.3044,18289.9766,10354.1826,5109.0425,1541.9456,59461.1202,M,Y,N
08/11/2018,16:00,17252.5996,2244.2209,3278.0884,1361.278,18655.0254,10920.9814,5154.8887,1672.067,60539.1494,A3,N,N
08/11/2018,16:00,17400.207,2456.5574,3237.9602,1361.8569,19083.5762,10689.2324,5116.5703,1735.424,61081.3844,A6,N,N
08/11/2018,16:00,17911.5,2249.79,3242.6499,1354.4301,18882.6992,10509.7998,5228.3101,1512.84,60892.0191,E,N,N
08/11/2018,16:00,17960.9004,2269.74,3057.1001,1365.61,18696.1992,10737.7998,5342.1499,1411.15,60840.6494,E1,N,N
08/11/2018,16:00,17599.5,2320.74,3160.8899,1472.14,18513.3008,10585.9004,5177.8901,1443.38,60273.7412,E2,N,N
08/11/2018,16:00,17390.0996,2262.74,3139.9199,1495.28,18373.9004,10499.2998,5160.1602,1547.29,59868.6899,E3,N,N
08/11/2018,16:00,17585.8008,2300.6316,3186.1013,1401.7659,18700.7832,10657.1699,5196.6616,1553.6919,60582.6062,M,Y,N
08/11/2018,17:00,16913.0547,2285.5417,3314.8425,1396.5565,18736.3125,11021.085,5138.8467,1678.0229,60484.2625,A3,N,N
08/11/2018,17:00,17040.9414,2490.8647,3251.6353,1378.6941,18928.2266,10799.2334,5064.6064,1742.7258,60696.9277,A6,N,N
08/11/2018,17:00,17953.9004,2278.6101,3283,1365.92,18987.8008,10669.5,5228.6299,1512.0699,61279.4311,E,N,N
08/11/2018,17:00,17968.4004,2251.95,3082.1899,1378.85,18923.1992,10954,5380.1899,1410.24,61349.0194,E1,N,N
08/11/2018,17:00,17571.0996,2335.1101,3188.3401,1478.62,18782.8008,10778.5996,5184.46,1454.8199,60773.8501,E2,N,N
08/11/2018,17:00,17631.8008,2282.0701,3168.1599,1505.65,18518.3008,10648.9004,5212.1299,1530.89,60497.9019,E3,N,N
08/11/2018,17:00,17513.1992,2320.6912,3214.6946,1417.3818,18812.7734,10811.8867,5201.4775,1554.7948,60846.8992,M,Y,N
08/11/2018,18:00,16231.9863,2254.0171,3319.5059,1379.8357,19200.0547,10860.1182,5054.248,1686.3024,59986.0683,A3,N,N
08/11/2018,18:00,16578.5352,2525.1553,3244.2119,1361.9292,19387.123,10579.6934,5026.5928,1745.0846,60448.3254,A6,N,N
08/11/2018,18:00,17649.1992,2275.1201,3259.24,1369.17,18858.5996,10651.2998,5101.0801,1537.96,60701.6688,E,N,N
08/11/2018,18:00,18014.4004,2298.1799,3119.6001,1394.63,19104.1992,10973.9004,5317,1444.62,61666.53,E1,N,N
08/11/2018,18:00,17015.8008,2333.4199,3174.3501,1462.92,18591.4004,10822.7998,5096.5498,1469.21,59966.4508,E2,N,N
08/11/2018,18:00,17501.8008,2224.6201,3134.3201,1480.0601,18569.5,10661.7998,5076.2798,1584.08,60232.4607,E3,N,N
08/11/2018,18:00,17165.2871,2318.4189,3208.5381,1408.0908,18951.8125,10758.2686,5111.959,1577.8761,60500.2511,M,Y,N
08/11/2018,19:00,15770.1924,2151.9421,3282.1689,1336.4492,18446.584,10758.8389,4899.1973,1655.459,58300.8318,A3,N,N
08/11/2018,19:00,15965.6953,2441.738,3205.6685,1307.8251,18752.0996,10611.7275,4895.5776,1724.2336,58904.5652,A6,N,N
08/11/2018,19:00,17058.4004,2256.8701,3250.48,1307.2,18447.9004,10433.5996,4926.9399,1558.09,59239.4804,E,N,N
08/11/2018,19:00,17505.4004,2244.1201,3011.8701,1348.45,18493.6992,10883.4004,5169.9399,1426.99,60083.8701,E1,N,N
08/11/2018,19:00,16446.0996,2256.6299,3165.24,1393.4301,18129,10652.0996,4884.8198,1457.75,58385.069,E2,N,N
08/11/2018,19:00,16935.3008,2183.1001,3142.9199,1453.09,18680.0996,10471.7998,4949,1541.01,59356.3202,E3,N,N
08/11/2018,19:00,16613.5156,2255.7334,3176.3914,1357.7407,18491.5645,10635.2441,4954.2461,1560.5889,59045.0247,M,Y,N
08/11/2018,20:00,15493.9248,2035.9658,3253.9458,1241.95,17614.5586,10279.0713,4702.0127,1614.2831,56235.7121,A3,N,N
08/11/2018,20:00,15653.8242,2309.0608,3202.4358,1214.4773,17851.4297,10057.7871,4717.0757,1679.6729,56685.7635,A6,N,N
08/11/2018,20:00,16433.1992,2182.3601,3178.4399,1250.7,17590.3008,9993.1104,4748.2598,1544.85,56921.2202,E,N,N
08/11/2018,20:00,16892.5,2151,2997.3899,1246.45,17902.8008,10245.5996,5057.5898,1393.9399,57887.27,E1,N,N
08/11/2018,20:00,15954.2998,2121.8401,3119.03,1290.6801,17277.0996,10245.0996,4680.5601,1411.89,56100.4993,E2,N,N
08/11/2018,20:00,16398.5996,2124.28,3082.1399,1338.5,17210.9004,9937.9199,4730.6099,1495.4399,56318.3896,E3,N,N
08/11/2018,20:00,16137.7246,2154.0845,3138.897,1263.7928,17574.5156,10126.4316,4772.6851,1523.3459,56691.4771,M,Y,N
08/11/2018,21:00,15246.7314,2007.8195,3170.7793,1170.6453,16936.8301,9908.2559,4555.9375,1557.7426,54554.7416,A3,N,N
08/11/2018,21:00,15409.6631,2255.5813,3126.2031,1147.0757,17193.4141,9735.0771,4529.2607,1611.0439,55007.319,A6,N,N
08/11/2018,21:00,16180.9004,2150.01,3138.8701,1213.61,17268.5996,9745.1602,4624.5098,1485.58,55807.2401,E,N,N
08/11/2018,21:00,16542.8008,2064.21,2949.46,1179.78,17682.8008,10031.4004,4926.9102,1351.28,56728.6422,E1,N,N
08/11/2018,21:00,15696.2998,2067.6399,3075.26,1225.04,16990.5,9895.6504,4517.3101,1376.33,54844.0302,E2,N,N
08/11/2018,21:00,16088.2002,2066.29,3012.9199,1254.8199,17252.3008,9779.3203,4586.75,1497.34,55537.9411,E3,N,N
08/11/2018,21:00,15860.7656,2101.9253,3078.9155,1198.4951,17220.7422,9849.1445,4623.4463,1479.8861,55413.3206,M,Y,N
08/11/2018,22:00,14801.2666,1953.0217,3102.4385,1134.8151,16385.2012,9473.5586,4465.1592,1516.9373,52832.3982,A3,N,N
08/11/2018,22:00,14991.5098,2145.1882,3054.7283,1107.202,16607.3574,9350.2021,4442.6733,1556.8229,53255.684,A6,N,N
08/11/2018,22:00,15724.5996,2106.4099,3124.95,1200.1,16871.3008,9377.2803,4496.3999,1468.1801,54369.2206,E,N,N
08/11/2018,22:00,16218.7002,1967.27,2957.04,1129.83,17004,9868.1797,4731.4702,1308.21,55184.7001,E1,N,N
08/11/2018,22:00,15373.9004,1992.37,3044.8601,1181.35,16568.8008,9469.5596,4424.75,1353.6899,53409.2808,E2,N,N
08/11/2018,22:00,15545.7002,2036.8199,2942.8401,1216.58,16801,9420.3896,4449.5098,1484.04,53896.8796,E3,N,N
08/11/2018,22:00,15442.6123,2033.5133,3037.8098,1161.6461,16706.2773,9493.1953,4501.6606,1447.98,53824.6947,M,Y,N
08/11/2018,23:00,14019.2529,1852.9205,2993.8501,1065.3171,15155.8623,8826.0469,4208.3862,1449.3975,49571.0335,A3,N,N
08/11/2018,23:00,14208.8516,1994.6106,2936.1819,1025.3069,15385.1201,8749.4443,4230.7393,1479.0752,50009.3299,A6,N,N
08/11/2018,23:00,14925.7002,1950.36,3033.6899,1116.88,15830,8790.0898,4220.5698,1408.73,51276.0197,E,N,N
08/11/2018,23:00,14801.7002,1913.6899,2825.6499,1102.71,15835.7002,9067.3896,4488.52,1230.04,51265.3998,E1,N,N
08/11/2018,23:00,14652.5,1858.53,2961.3,1098.98,15433.5996,8829.46,4225.4199,1262.6899,50322.4794,E2,N,N
08/11/2018,23:00,14722.9004,1890.16,2887.8201,1125.6899,15769.4004,8860.1504,4196.54,1430.08,50882.7412,E3,N,N
08/11/2018,23:00,14555.1523,1910.0452,2939.7485,1089.1473,15568.2813,8853.7637,4261.6958,1376.6688,50554.5029,M,Y,N
08/11/2018,24:00,13135.5146,1729.6349,2880.6433,993.7473,14169.6377,8138.269,3925.0981,1402.1025,46374.6474,A3,N,N
08/11/2018,24:00,13355.8398,1852.7745,2810.3499,940.0538,14297.3652,8072.0942,3976.5769,1421.9606,46727.0149,A6,N,N
08/11/2018,24:00,14062.2002,1846.48,2940.1899,1003.99,14633.2998,8127.9199,3989.6201,1339.39,47943.0899,E,N,N
08/11/2018,24:00,13560.7998,1750.8101,2802.3999,989.253,14567.2998,8346.1396,4267.79,1177.4,47461.8922,E1,N,N
08/11/2018,24:00,13815.2002,1733.3,2884.28,1021.07,14356.4004,8155.98,3986.24,1181.52,47133.9906,E2,N,N
08/11/2018,24:00,13917.5996,1755.49,2823.0901,1039.79,14717.5,8185.5298,3976,1334.05,47749.0495,E3,N,N
08/11/2018,24:00,13641.1914,1778.0817,2856.8257,997.984,14456.918,8170.9888,4020.2209,1309.4039,47231.6144,M,Y,N
08/12/2018,1:00,12567.5166,1614.9169,2841.9688,946.4819,13412.834,7536.6577,3700.4958,1364.7292,43985.6009,A3,N,N
08/12/2018,1:00,12804.9473,1742.86,2788.0303,905.0759,13644.5156,7496.6626,3763.1279,1443.8242,44589.0438,A6,N,N
08/12/2018,1:00,13180,1768.02,2882.3,915.516,13416.4004,7535.5098,3785.76,1245.59,44729.0962,E,N,N
08/12/2018,1:00,12752.5996,1649.5601,2756.8799,931.649,13489.2002,7721.8101,4054.8301,1056.76,44413.289,E1,N,N
08/12/2018,1:00,12773,1614.71,2843.6699,959.653,13219.5,7533.2598,3829.3899,1083.38,43856.5626,E2,N,N
08/12/2018,1:00,13171.0996,1635.73,2779.48,959.388,13656.5996,7641.52,3792.1699,1193.55,44829.5371,E3,N,N
08/12/2018,1:00,12874.8613,1670.9664,2815.3882,936.294,13473.1758,7577.5703,3820.9622,1231.3057,44400.5239,M,Y,N
08/12/2018,2:00,11952.0313,1530.7083,2800.759,906.335,12708.0234,7050.4028,3511.5608,1304.8688,41764.6894,A3,N,N
08/12/2018,2:00,12339.7832,1622.5815,2733.9395,860.8082,12949.1768,6996.749,3550.96,1378.3702,42432.3684,A6,N,N
08/12/2018,2:00,12506.4004,1657.28,2869.95,872.656,12524.9004,7014.3501,3606.96,1163.62,42216.1169,E,N,N
08/12/2018,2:00,13311.2002,1599.26,2711.3301,962.205,12562.7002,7207.9102,3773.1599,909.894,43037.6596,E1,N,N
08/12/2018,2:00,12225.7002,1491.59,2822.9299,909.876,12367.2002,6999.8198,3638.9399,1005.95,41462.006,E2,N,N
08/12/2018,2:00,12525.9004,1560.61,2733.23,905.033,12837.7998,7140.5898,3638.3,1077.55,42419.013,E3,N,N
08/12/2018,2:00,12476.8359,1577.005,2778.6897,902.8188,12658.3008,7068.3037,3619.9802,1140.0422,42221.9763,M,Y,N
08/12/2018,3:00,11635.3525,1469.4789,2793.5693,877.6957,12207.8281,6694.2349,3361.1169,1245.2551,40284.5314,A3,N,N
08/12/2018,3:00,11852.9268,1548.0862,2720.9089,830.4385,12426.4287,6623.4756,3384.8909,1311.4832,40698.6388,A6,N,N
08/12/2018,3:00,11945.2002,1579.79,2881.3799,771.098,11797.7998,6610.46,3446.8401,1118.47,40151.038,E,N,N
08/12/2018,3:00,12075.2998,1494.35,2671.96,885.001,11822,6747.0601,3605.6899,911.596,40212.9568,E1,N,N
08/12/2018,3:00,11736.7998,1447.8199,2801.48,886.093,11791,6587.9399,3503.05,960.125,39714.3076,E2,N,N
08/12/2018,3:00,11993.5996,1474.88,2731.3101,881.724,12381.0996,6681.3301,3471.04,1025.36,40640.3434,E3,N,N
08/12/2018,3:00,11873.1973,1502.4009,2766.7681,855.3418,12071.0264,6657.4175,3462.105,1095.3816,40283.6386,M,Y,N
08/12/2018,4:00,11470.2666,1440.2189,2778.8464,854.7115,11818.8516,6391.8906,3254.4004,1215.4691,39224.6551,A3,N,N
08/12/2018,4:00,11664.0723,1487.6848,2730.5642,794.0331,11939.4365,6318.7534,3277.5359,1258.5005,39470.5807,A6,N,N
08/12/2018,4:00,11617.7002,1536.42,2868.52,791.615,11322.2998,6330.8799,3383.6201,1130.54,38981.595,E,N,N
08/12/2018,4:00,11658.5996,1442.04,2643.8401,844.286,11297,6382.98,3518.79,909.094,38696.6297,E1,N,N
08/12/2018,4:00,11449.2002,1397.79,2774.3401,856.843,11410.4004,6301.1001,3373.5901,964.115,38527.3789,E2,N,N
08/12/2018,4:00,11589.5996,1442.38,2729.2,853.311,11620.4004,6395.96,3376.1899,1015.81,39022.8509,E3,N,N
08/12/2018,4:00,11574.9063,1457.7556,2754.2185,832.4667,11568.0654,6353.5947,3364.021,1082.2548,38987.283,M,Y,N
08/12/2018,5:00,11301.2637,1410.7001,2748.5056,844.8049,11566.8223,6236.73,3184.4773,1193.7595,38487.0634,A3,N,N
08/12/2018,5:00,11486.1484,1439.8545,2724.2646,776.4975,11613.2666,6116.7427,3211.0627,1203.3853,38571.2223,A6,N,N
08/12/2018,5:00,11418.0996,1484.1801,2835.49,815.999,11085,6157.5098,3310.05,1150.8199,38257.1484,E,N,N
08/12/2018,5:00,11423.4004,1429.17,2615.4399,862.177,11117.9004,6226.5801,3486.49,833.337,37994.4948,E1,N,N
08/12/2018,5:00,11313.2998,1392.1,2778.6899,849.412,11113,6125.3501,3288.95,939.361,37800.1628,E2,N,N
08/12/2018,5:00,11431.5996,1420.05,2690.5701,846.447,11469.2002,6304.77,3288.8799,1013.14,38464.6568,E3,N,N
08/12/2018,5:00,11395.6357,1429.3425,2732.1602,832.5563,11327.5313,6194.6138,3294.9851,1055.6338,38262.4587,M,Y,N
08/12/2018,6:00,11181.0654,1393.1447,2721.5635,837.9621,11457.9004,6111.5156,3154.9609,1193.0264,38051.139,A3,N,N
08/12/2018,6:00,11299.293,1433.5396,2716.2952,769.0327,11375.7539,6006.5176,3155.1941,1175.2629,37930.889,A6,N,N
08/12/2018,6:00,11351.5996,1439.85,2796.4199,781.693,11045,6094.1699,3269.6599,1207.95,37986.3423,E,N,N
08/12/2018,6:00,11381.2002,1481.89,2611.9099,939.882,10916,6117.3101,3382.4299,855.012,37685.6341,E1,N,N
08/12/2018,6:00,11247.2998,1371.23,2765.8799,837.914,11060.2002,6062.3301,3244.8201,935.577,37525.2511,E2,N,N
08/12/2018,6:00,11354.5996,1409.77,2671.8301,850.307,11395.4004,6190.5601,3256.6699,1012.75,38141.8871,E3,N,N
08/12/2018,6:00,11302.5107,1421.5708,2713.9832,836.1318,11208.376,6097.0674,3243.9561,1063.2631,37886.8591,M,Y,N
08/12/2018,7:00,11160.25,1392.542,2734.2688,827.3477,11359.7998,6076.3164,3139.823,1177.2811,37867.6288,A3,N,N
08/12/2018,7:00,11133.1162,1410.4817,2750.5398,758.8318,11116.1533,5957.0913,3090.6946,1136.8967,37353.8054,A6,N,N
08/12/2018,7:00,11355.5996,1467.85,2818.8701,783.448,11183.5,6132.6499,3209.55,1230.4301,38181.8977,E,N,N
08/12/2018,7:00,11339.9004,1454.54,2648.3501,852.394,11043,6166.5498,3232.1799,869.969,37606.8832,E1,N,N
08/12/2018,7:00,11260.7998,1405.5699,2760.6599,856.188,11220.2002,6097,3222.52,943.823,37766.7608,E2,N,N
08/12/2018,7:00,11343.4004,1445.74,2668.4299,856.258,11464.0996,6264.3101,3262.1499,1016.96,38321.3479,E3,N,N
08/12/2018,7:00,11265.5107,1429.454,2730.1865,822.4113,11231.126,6115.6528,3192.8198,1062.5601,37849.7212,M,Y,N
08/12/2018,8:00,11273.5898,1447.1285,2739.1948,851.967,11503.042,6203.623,3132.3308,1181.6639,38332.5398,A3,N,N
08/12/2018,8:00,11269.6719,1459.8668,2762,789.9837,11231.6201,6106.1758,3055.7576,1149.366,37824.4419,A6,N,N
08/12/2018,8:00,11324.4004,1494.78,2810.6399,815.946,11343.2002,6146,3227.8899,1214.05,38376.9064,E,N,N
08/12/2018,8:00,11560.4004,1459.76,2590.3501,867.349,11112.0996,6253.5098,3329.52,872.96,38045.9489,E1,N,N
08/12/2018,8:00,11294,1435.3101,2741.3501,858.735,11349.2002,6115.4702,3167.04,951.549,37912.6546,E2,N,N
08/12/2018,8:00,11354.5996,1452.98,2634.55,860.693,11440.2998,6239.25,3194.5901,1031.91,38208.8725,E3,N,N
08/12/2018,8:00,11346.1104,1458.3043,2713.0142,840.779,11329.9102,6177.3389,3184.5217,1066.9165,38116.8952,M,Y,N
08/12/2018,9:00,12208.6289,1598.652,2809.7683,933.7801,12363.5205,6698.2622,3340.8975,1231.3011,41184.8106,A3,N,N
08/12/2018,9:00,12291.2305,1613.8375,2826.0166,883.9953,12236.5967,6612.2383,3341.988,1204.2631,41010.166,A6,N,N
08/12/2018,9:00,12082.7002,1580.54,2863.95,894.888,11999.2002,6544.0601,3433.79,1181.04,40580.1685,E,N,N
08/12/2018,9:00,12378.5,1591.52,2645.3401,913.299,12134,6777.54,3569.45,917.552,40927.2011,E1,N,N
08/12/2018,9:00,11931.0996,1589.04,2765.21,921.296,12156.4004,6609.2598,3304.48,985.742,40262.5278,E2,N,N
08/12/2018,9:00,12134.7998,1592.45,2659.6699,911.826,12146.7998,6683.9302,3440.6899,1035.15,40605.3156,E3,N,N
08/12/2018,9:00,12171.1602,1594.34,2761.6592,909.8475,12172.7529,6654.2153,3405.2158,1092.5081,40761.699,M,Y,N
08/12/2018,10:00,13392.1807,1755.3287,2869.5552,1043.6309,13577.0723,7363.9932,3656.6365,1298.2947,44956.6922,A3,N,N
08/12/2018,10:00,13532.1982,1791.0697,2892.0244,1003.0516,13455.9619,7271.7979,3739.3096,1263.6163,44949.0296,A6,N,N
08/12/2018,10:00,13310.2998,1742.58,2878.96,1020.2,13039.4004,7197.1099,3718.3999,1214.67,44121.62,E,N,N
08/12/2018,10:00,13491.4004,1759.17,2625.03,1029.54,13227.9004,7409,3946.23,942.039,44430.3098,E1,N,N
08/12/2018,10:00,13324,1736.08,2815.9399,1032.66,13206.2002,7202.9199,3641.8899,1050.3199,44010.0098,E2,N,N
08/12/2018,10:00,13156.5996,1737.16,2726.6299,1022.6,13287.5,7287.5601,3771.6899,1150.29,44140.0295,E3,N,N
08/12/2018,10:00,13367.7803,1753.5647,2801.3564,1025.2805,13299.0059,7288.7305,3745.6929,1153.205,44434.6162,M,Y,N
08/12/2018,11:00,14527.5332,1915.0591,2947.5427,1105.6027,14610.1182,8089.0039,4049.7781,1353.9877,48598.6256,A3,N,N
08/12/2018,11:00,14673.9844,1928.0626,2968.2898,1068.6246,14652.918,8028.7251,4121.9043,1345.2899,48787.7987,A6,N,N
08/12/2018,11:00,14522.5996,1934.1,2971.9199,1125.0601,14283.4004,7900.8901,4092.52,1242.35,48072.8401,E,N,N
08/12/2018,11:00,14631,1881.34,2721.98,1099.1801,14243.2998,8061.5,4299.2798,1022.71,47960.2897,E1,N,N
08/12/2018,11:00,14612.2998,1879.1801,2873.4199,1101.26,14108.2998,7919.3301,4049.3101,1098.9301,47642.0299,E2,N,N
08/12/2018,11:00,14350.2998,1869.13,2802.1101,1109.73,14437.9004,7986.3999,4082.28,1202.4,47840.2502,E3,N,N
08/12/2018,11:00,14552.9531,1901.1453,2880.8772,1101.5762,14389.3223,7997.6416,4115.8452,1210.9446,48150.3055,M,Y,N
08/12/2018,12:00,15631.0342,2034.6683,3024.2817,1150.251,15437.8066,8769.6387,4289.145,1391.2838,51728.1093,A3,N,N
08/12/2018,12:00,15707,2071.8799,3036.1545,1124.611,15679.5479,8732.625,4386.2207,1403.798,52141.837,A6,N,N
08/12/2018,12:00,15598.7002,2082.8799,3050.1599,1132.42,15276,8572.4697,4326.6802,1305.28,51344.5899,E,N,N
08/12/2018,12:00,15715.2002,2005.5601,2761.5901,1170.05,15469,8662.7803,4580.1099,1067.8101,51432.1007,E1,N,N
08/12/2018,12:00,15768,2014.2,2933.51,1179.8,15054.4004,8617.8301,4337.5698,1158.47,51063.7803,E2,N,N
08/12/2018,12:00,15378.7002,2006.4301,2884,1193.5,15025.9004,8514.9297,4399.5098,1257.77,50660.7402,E3,N,N
08/12/2018,12:00,15633.1055,2035.9363,2948.283,1158.4387,15323.7754,8645.0459,4386.5391,1264.0687,51395.1926,M,Y,N
08/12/2018,13:00,16351.0957,2140.613,3078.8198,1201.2864,16377.7939,9246.5225,4553.7217,1447.5183,54397.3713,A3,N,N
08/12/2018,13:00,16312.0957,2192.2302,3080.844,1186.0559,16674.8281,9137.6973,4653.7979,1474.6958,54712.2449,A6,N,N
08/12/2018,13:00,16452,2213.9299,3093.77,1179.65,16293.2998,9221.8701,4561.0298,1307.08,54322.6296,E,N,N
08/12/2018,13:00,16326.4004,2152.6599,2843.6201,1214.27,16349.9004,9240.6602,4831.5098,1144.03,54103.0508,E1,N,N
08/12/2018,13:00,16469.5996,2160.4299,2988.8799,1243.96,16112.4004,9266.0898,4596.4399,1220.34,54058.1395,E2,N,N
08/12/2018,13:00,16271.7998,2141.95,2949.3899,1254.58,15914.2998,9068.2402,4644.2002,1392.97,53637.4299,E3,N,N
08/12/2018,13:00,16363.832,2166.9688,3005.8875,1213.3004,16287.0879,9196.8467,4640.1167,1331.1057,54205.1457,M,Y,N
08/12/2018,14:00,16678.1875,2233.6304,3114.2644,1249.8721,17110.502,9719.2617,4720.1528,1517.3975,56343.2684,A3,N,N
08/12/2018,14:00,16697.0469,2294.967,3089.2109,1238.0555,17431.3359,9688.4658,4794.7397,1572.4424,56806.2641,A6,N,N
08/12/2018,14:00,16977.4004,2298.02,3104.99,1238.34,17130.6992,9756.2803,4750.3799,1371.48,56627.5898,E,N,N
08/12/2018,14:00,17033.8008,2231.7,2899.3899,1260.26,16835.1992,9909.9697,5057.79,1181.8101,56409.9197,E1,N,N
