DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/12/2018,14:00,16907.1992,2278.8501,3041.1899,1299.12,16905.9004,9769.3604,4822.6699,1262.1899,56286.4798,E2,N,N
08/12/2018,14:00,16863.3008,2234.79,2981.8,1299.29,16855.1992,9739.4004,4843.75,1393.41,56210.9404,E3,N,N
08/12/2018,14:00,16859.4902,2261.9929,3038.4741,1264.1563,17044.8066,9763.79,4831.5806,1383.1217,56447.4124,M,Y,N
08/12/2018,15:00,16996.7852,2284.3706,3164.2502,1277.4543,17803.7188,10079.2539,4953.5532,1578.1318,58137.518,A3,N,N
08/12/2018,15:00,17236.6836,2377.2126,3116.199,1268.392,18306.0645,10008.8984,4922.7114,1637.2587,58873.4202,A6,N,N
08/12/2018,15:00,17296,2355.3601,3148.23,1257.89,17777.4004,10154.7998,4994.02,1417.21,58400.9103,E,N,N
08/12/2018,15:00,17528.9004,2366.27,2914.77,1285.1,17200.4004,10159.5,5207.7598,1296.5699,57959.2705,E1,N,N
08/12/2018,15:00,17137.8008,2364.54,3079.23,1339.85,17672.8008,10150.7998,5015.7598,1307.12,58067.9012,E2,N,N
08/12/2018,15:00,17490.3008,2290.74,3045.9099,1346.75,17419.8008,10137.5996,5039.6299,1455.6801,58226.4111,E3,N,N
08/12/2018,15:00,17281.0801,2339.749,3078.0981,1295.9061,17696.6973,10115.1416,5022.2393,1448.6616,58277.5731,M,Y,N
08/12/2018,16:00,17526.4922,2335.2368,3198.8921,1302.3146,18200.2871,10385.3096,5009.3564,1604.749,59562.6378,A3,N,N
08/12/2018,16:00,17843.8594,2470.6741,3118.5996,1286.1581,18742.0137,10331.7813,4953.3496,1670.9261,60417.3619,A6,N,N
08/12/2018,16:00,17560.4004,2394.21,3188.1001,1310.8199,18300.5996,10456.2002,5163.0098,1409.5,59782.84,E,N,N
08/12/2018,16:00,17643.1992,2424.72,2962.3601,1291.5,18218.9004,10492.2998,5310.8999,1299.24,59643.1194,E1,N,N
08/12/2018,16:00,17389.6992,2411.74,3118.1201,1376.23,18263.6992,10434.0996,5133.3599,1336.3101,59463.2581,E2,N,N
08/12/2018,16:00,17870.0996,2360.8501,3015.9099,1389.9301,17879.9004,10477.2998,5079.5601,1435.75,59509.3,E3,N,N
08/12/2018,16:00,17638.959,2399.5718,3100.3306,1326.1588,18267.5664,10429.499,5108.2559,1459.4126,59729.7541,M,Y,N
08/12/2018,17:00,17363.1816,2357.4363,3232.0208,1325.5146,18447.3125,10613.9287,5036.0127,1615.0504,59990.4576,A3,N,N
08/12/2018,17:00,17990.5957,2455.8657,3133.2798,1306.2543,18709,10647.2207,4934.4116,1687.9521,60864.5799,A6,N,N
08/12/2018,17:00,17692.1992,2432.8601,3231.24,1334.92,18589.3008,10649.2002,5171.8701,1403.28,60504.8704,E,N,N
08/12/2018,17:00,17774.0996,2443.3601,2952.4299,1337.53,18479,10820.2002,5344.3999,1304.29,60455.3097,E1,N,N
08/12/2018,17:00,17412.5996,2428.23,3149.46,1394.64,18556.0996,10652.2002,5131.8901,1339.4399,60064.5594,E2,N,N
08/12/2018,17:00,17840.5996,2364.0701,3078,1413.24,18150.0996,10668.2002,5141.23,1440.24,60095.6795,E3,N,N
08/12/2018,17:00,17678.8789,2413.6372,3129.4053,1352.0166,18488.4688,10675.1582,5126.6357,1465.0422,60329.2429,M,Y,N
08/12/2018,18:00,17115.5371,2310.4702,3276.355,1331.3627,19243.3223,10625.9326,4967.9102,1650.2792,60521.1693,A3,N,N
08/12/2018,18:00,17695.1309,2509.0178,3168.425,1314.2572,19359.6172,10449.1758,4937.8115,1697.8416,61131.277,A6,N,N
08/12/2018,18:00,17590.3008,2415.7,3229.6899,1330.36,18755.5,10701.7002,5065.0898,1419.3101,60507.6508,E,N,N
08/12/2018,18:00,17819,2405.8101,3036.8401,1365.0601,19001.3008,10857.2998,5287.7002,1321.45,61094.4611,E1,N,N
08/12/2018,18:00,17250.5996,2421.46,3146.47,1398.4301,18649.1992,10739.7002,5066.8799,1358.75,60031.489,E2,N,N
08/12/2018,18:00,17892.4004,2372.0801,3058.3101,1412.16,18677.9004,10781.0996,5044.3599,1500.9399,60739.2504,E3,N,N
08/12/2018,18:00,17560.4941,2405.7563,3152.6816,1358.605,18947.8086,10692.4844,5061.625,1491.4285,60670.8835,M,Y,N
08/12/2018,19:00,16795.6875,2216.2043,3272.1392,1294.5022,18520.7559,10566.9482,4820.3599,1627.5383,59114.1355,A3,N,N
08/12/2018,19:00,17262.3652,2470.1604,3168.801,1258.6838,18722.8398,10618.6777,4816.5654,1678.1312,59996.2245,A6,N,N
08/12/2018,19:00,17222.8008,2387.78,3211.5701,1284.59,18549.4004,10545,4869.7798,1446.65,59517.5711,E,N,N
08/12/2018,19:00,17250.8008,2357.25,2986.6399,1310.1,18522.1992,10748.4004,5137.8398,1327.73,59640.9601,E1,N,N
08/12/2018,19:00,16932.5996,2350.46,3126.1599,1350.36,18449.5996,10590.0996,4898.1401,1358.67,59056.0888,E2,N,N
08/12/2018,19:00,17527.1992,2336.6599,3067.4099,1402.34,18667.0996,10680.0996,4933.0098,1442.03,60055.848,E3,N,N
08/12/2018,19:00,17165.2422,2353.0859,3138.7866,1316.7627,18571.9824,10624.8711,4912.6157,1480.125,59563.4716,M,Y,N
08/12/2018,20:00,16286.9824,2137.3379,3232.8342,1209.1538,17782.5664,10235.6602,4634.0029,1614.2635,57132.8013,A3,N,N
08/12/2018,20:00,16706.5195,2376.4001,3159.2683,1171.8081,17980.7441,10245.7588,4667.022,1652.4388,57959.9597,A6,N,N
08/12/2018,20:00,16577.1992,2327.8899,3148.6201,1212.14,17909.4004,10192.2998,4737.2998,1439.15,57543.9992,E,N,N
08/12/2018,20:00,16511.5996,2222.1399,2975.9399,1179.58,17735.8008,10308.4004,5035.6899,1282.3101,57251.4606,E1,N,N
08/12/2018,20:00,16329,2226.8401,3087.54,1268.08,17723.8008,10223.5996,4747.1899,1322.35,56928.4004,E2,N,N
08/12/2018,20:00,16737.3008,2242.74,3019.22,1307.05,17447.8008,10196.0996,4739.2402,1434.17,57123.6214,E3,N,N
08/12/2018,20:00,16524.7676,2255.5581,3103.9038,1224.6354,17763.3516,10233.6367,4760.0747,1457.447,57323.3749,M,Y,N
08/12/2018,21:00,16000.5322,2108.8708,3161.7666,1138.9943,16960.5098,9837.5605,4565.8062,1556.5851,55330.6255,A3,N,N
08/12/2018,21:00,16396.2344,2294.3088,3089.2444,1103.9347,17255.1699,9818.248,4570.6162,1586.8977,56114.6541,A6,N,N
08/12/2018,21:00,16241,2289,3133.51,1186.75,17646.8008,9955.4102,4670.8398,1380.9301,56504.2409,E,N,N
08/12/2018,21:00,16238.5996,2172.0901,2911.53,1157.4,17254.8008,9944.4902,4912.27,1249.4399,55840.6206,E1,N,N
08/12/2018,21:00,15927,2172.3799,3060.99,1212.52,17603.1992,9893.6104,4617.3198,1291.49,55778.5093,E2,N,N
08/12/2018,21:00,16458,2185.3101,2947.74,1238.89,17655.8008,10031.5996,4680.0498,1406.48,56603.8703,E3,N,N
08/12/2018,21:00,16210.2275,2203.6599,3050.7969,1173.0815,17396.0469,9913.4863,4669.4839,1411.9705,56028.7534,M,Y,N
08/12/2018,22:00,15556.2217,2049.5466,3113.5852,1121.521,16329.9824,9456.2549,4504.3945,1514.8915,53646.3978,A3,N,N
08/12/2018,22:00,15799.9297,2196.0938,3033.7891,1074.0366,16674.5508,9501.0479,4510.8623,1537.9493,54328.2595,A6,N,N
08/12/2018,22:00,15711.2002,2226.9299,3118.4399,1175.2,17235.4004,9578.9199,4580.7598,1382.74,55009.5901,E,N,N
08/12/2018,22:00,15679.2998,2073.8999,2944.23,1133.55,16779.3008,9724.75,4741.6602,1192.03,54268.7207,E1,N,N
08/12/2018,22:00,15538,2082.71,3038.6599,1169.02,17061.4004,9486.0996,4550.9902,1265.1899,54192.07,E2,N,N
08/12/2018,22:00,15873.5,2114.25,2906.6201,1193.8199,17161.6992,9684.2695,4546.0801,1402.6,54882.8388,E3,N,N
08/12/2018,22:00,15693.0254,2123.905,3025.8877,1144.5247,16873.7227,9571.8906,4572.4585,1382.5669,54387.9815,M,Y,N
08/12/2018,23:00,14638.8828,1920.3585,3020.8877,1057.8286,15088.4473,8742.2715,4265.7925,1431.9365,50166.4054,A3,N,N
08/12/2018,23:00,14938.4639,2020.3105,2928.3601,992.3583,15382.8604,8817.3955,4295.4541,1450.9889,50826.1917,A6,N,N
08/12/2018,23:00,14804.4004,2028.8199,3032.6101,1110.35,15984.2998,8866.5801,4292.1899,1345.72,51464.9702,E,N,N
08/12/2018,23:00,14658.2002,1953.74,2821.95,1084.89,15806.5996,8884.7002,4531.5801,1091.0601,50832.7202,E1,N,N
08/12/2018,23:00,14707.2002,1912.83,2959.0901,1078.01,15649.4004,8772.4404,4317.9502,1183.64,50580.5613,E2,N,N
08/12/2018,23:00,14937.0996,1957.3101,2838.3601,1097.09,15913.4004,9015.4502,4311.8101,1315.1801,51385.7006,E3,N,N
08/12/2018,23:00,14780.708,1965.5616,2933.543,1070.0879,15637.502,8849.8066,4335.7964,1303.0875,50876.093,M,Y,N
08/12/2018,24:00,13549.4697,1769.6,2897.8977,977.074,13864.2998,7886.7158,3940.1216,1357.908,46243.0866,A3,N,N
08/12/2018,24:00,13715.4678,1843.5839,2800.0623,898.6657,14103.5742,7948.5513,3979.9038,1373.4836,46663.2926,A6,N,N
08/12/2018,24:00,13785.5996,1872.3101,2938.1201,978.509,14564.5,8068.6401,4023.21,1294,47524.8889,E,N,N
08/12/2018,24:00,13374.0996,1806.4301,2779.0701,980.414,14554.7998,8209.8203,4284.77,1055.86,47045.2639,E1,N,N
08/12/2018,24:00,13720.2998,1764.4,2879.1799,995.51,14283.2002,7991.8999,4014.1299,1111.4399,46760.0596,E2,N,N
08/12/2018,24:00,13885.2998,1797.61,2753.3601,1011.57,14673,8224.5801,4031.29,1228.23,47604.94,E3,N,N
08/12/2018,24:00,13671.707,1808.989,2841.2817,973.6238,14340.5625,8055.0352,4045.5713,1236.8202,46973.5907,M,Y,N
08/13/2018,1:00,12792.9326,1651.2676,2836.6812,926.8365,13070.7559,7269.3633,3685.5366,1302.6799,43536.0536,A3,N,N
08/13/2018,1:00,12974.5703,1723.86,2764.219,867.2695,13257.5293,7379.689,3725.218,1382.9282,44075.2833,A6,N,N
08/13/2018,1:00,12866.9004,1748.23,2835.1201,890.606,13266.7998,7362.9199,3804.96,1305.71,44081.2462,E,N,N
08/13/2018,1:00,12593.5996,1684.86,2722.6899,906.357,13559,7586.5098,4044.52,976.848,44074.3843,E1,N,N
08/13/2018,1:00,12782.7998,1641.6,2823.26,937.416,13045.2002,7330.6899,3767.6201,1046.7,43375.286,E2,N,N
08/13/2018,1:00,12985.7998,1667.22,2686.49,939.518,13538.2998,7551.7402,3813.26,1141.1899,44323.5177,E3,N,N
08/13/2018,1:00,12832.7676,1686.1729,2778.0769,911.3339,13289.5977,7413.4858,3806.8525,1192.676,43910.9633,M,Y,N
08/13/2018,2:00,12247.4512,1554.5283,2782.5986,896.5593,12401.2549,6801.7866,3495.0752,1246.4996,41425.7537,A3,N,N
08/13/2018,2:00,12377.0527,1584.3442,2711.0913,833.056,12544.5488,6844.8589,3514.4417,1326.3459,41735.7395,A6,N,N
08/13/2018,2:00,12179.0996,1639.67,2786.48,808.366,12435.5,6821.2402,3617.8601,1298.59,41586.8059,E,N,N
08/13/2018,2:00,13268.9004,1618.11,2673.8701,860.796,12718.2998,7047.3999,3756.6899,931.298,42875.3641,E1,N,N
08/13/2018,2:00,12109.5996,1545.21,2778.98,899.696,12233.5996,6814.6299,3559.8899,1002.08,40943.685,E2,N,N
08/13/2018,2:00,12279.2998,1562.7,2648.6201,898.342,12445.4004,6997.77,3640.8301,1084.96,41557.9224,E3,N,N
08/13/2018,2:00,12410.2344,1584.094,2730.2734,866.1359,12463.1016,6887.9473,3597.4648,1148.2955,41687.5469,M,Y,N
08/13/2018,3:00,11933.2666,1506.656,2763.3789,875.5083,12021.8984,6488.3516,3362.0615,1199.3442,40150.4655,A3,N,N
08/13/2018,3:00,12053.0117,1514.4058,2696.3481,813.3176,12159.5928,6507.8872,3353.4551,1271.842,40369.8603,A6,N,N
08/13/2018,3:00,11722.5,1591.8,2780.74,804.762,11854.2998,6428.04,3499.3501,1285.8199,39967.3118,E,N,N
08/13/2018,3:00,12041.9004,1518.8101,2641.5901,818.194,12067,6645.8198,3592.6201,839.957,40165.8915,E1,N,N
08/13/2018,3:00,11745.5996,1483.4,2751.78,879.192,11633.4004,6451.3599,3409.27,968.948,39322.9499,E2,N,N
08/13/2018,3:00,11878.9004,1505.36,2638.6799,876.648,12017.4004,6593.6802,3508.23,1029.66,40048.5589,E3,N,N
08/13/2018,3:00,11895.8623,1520.072,2712.0862,844.6038,11958.9326,6519.1899,3454.1646,1099.2618,40004.1732,M,Y,N
08/13/2018,4:00,11813.4678,1467.2031,2759.0283,863.5927,11731.3613,6329.3394,3293.9839,1175.4753,39433.4518,A3,N,N
08/13/2018,4:00,11874.2803,1463.5859,2715.8762,787.9705,11858.2529,6326.7603,3273.2837,1223.0073,39523.0171,A6,N,N
08/13/2018,4:00,11531.0996,1558.62,2768.3501,785.651,11560.5996,6235.6699,3416.98,1263.11,39120.0802,E,N,N
08/13/2018,4:00,11627,1472.59,2643.72,818.115,11623.9004,6418.6499,3494.4299,838.075,38936.4802,E1,N,N
08/13/2018,4:00,11584.4004,1456.34,2727.76,854.286,11489.5,6254.5298,3320.3701,943.042,38630.2283,E2,N,N
08/13/2018,4:00,11624,1466.66,2630.9199,842.969,11448.5,6392.1899,3416.8501,986.731,38808.8199,E3,N,N
08/13/2018,4:00,11675.708,1480.8333,2707.6091,825.4308,11618.6855,6326.1904,3369.3164,1071.5736,39075.3471,M,Y,N
08/13/2018,5:00,11877.3047,1462.3752,2753.4888,855.5164,11680.5645,6271.6919,3273.6025,1146.1663,39320.7103,A3,N,N
08/13/2018,5:00,11956.3613,1439.5344,2733.8169,778.9547,11854.1777,6226.2231,3255.9082,1153.9957,39398.972,A6,N,N
08/13/2018,5:00,11595.5996,1557.97,2772.54,750.99,11572.7998,6195.5601,3379.5701,1237.53,39062.5596,E,N,N
08/13/2018,5:00,11669.5996,1467.47,2633.29,809.57,11495.7998,6194.21,3478.8701,865.44,38614.2495,E1,N,N
08/13/2018,5:00,11630.4004,1465.09,2719.8899,843.274,11430.2002,6224.1299,3289.3501,947.682,38550.0165,E2,N,N
08/13/2018,5:00,11729.0996,1469.1801,2628.4299,828.938,11555.7998,6352.75,3386.96,967.141,38918.2984,E3,N,N
08/13/2018,5:00,11743.0615,1476.9365,2706.9092,811.2072,11598.2236,6244.0938,3344.0437,1052.9926,38977.4681,M,Y,N
08/13/2018,6:00,12116.29,1509.2655,2747.8936,866.0835,12075.4053,6455.5024,3316.2844,1165.2368,40251.9615,A3,N,N
08/13/2018,6:00,12237.0469,1492.7516,2753.4407,795.2024,12217.3193,6441.7876,3299.874,1146.3135,40383.736,A6,N,N
08/13/2018,6:00,11991.2002,1616.34,2780.3201,813.549,12034.7002,6447.25,3467.8999,1255.65,40406.9094,E,N,N
08/13/2018,6:00,11994.7002,1558.41,2656.8,839.323,12059.4004,6358.7002,3517.3,846.206,39830.8398,E1,N,N
08/13/2018,6:00,11957.5,1523.3199,2737.3201,876.684,11914.5996,6456.0601,3361.1699,969.644,39796.2976,E2,N,N
08/13/2018,6:00,12045.4004,1531.5,2651.3999,853.24,12005.0996,6483.9199,3450.98,1005.57,40027.1098,E3,N,N
08/13/2018,6:00,12057.0225,1538.5979,2721.1958,840.6803,12051.0879,6440.5371,3402.2515,1064.77,40116.143,M,Y,N
08/13/2018,7:00,12341.4756,1579.2366,2791.3728,883.0131,12373.46,6753.9243,3447.7742,1197.4373,41367.6939,A3,N,N
08/13/2018,7:00,12520.9375,1554.8308,2820.2141,823.9382,12563.9336,6841.021,3440.9114,1170.4205,41736.2071,A6,N,N
08/13/2018,7:00,12494.2002,1705.92,2828.1001,835.313,12828.7002,6892.6699,3602.47,1265.9399,42453.3133,E,N,N
08/13/2018,7:00,12368.5996,1661.47,2684.26,904.723,12935.0996,6867.25,3549.5801,909.538,41880.5203,E1,N,N
08/13/2018,7:00,12336.7998,1660.22,2774.6101,941.58,12739.2998,6884.23,3523.8201,1024.4301,41884.9899,E2,N,N
08/13/2018,7:00,12547.5996,1611.26,2669.51,891.167,12806.5996,6837.3799,3600.8701,1031.74,41996.1262,E3,N,N
08/13/2018,7:00,12434.9346,1628.823,2761.3447,879.9557,12707.8496,6846.0796,3527.5708,1099.9176,41886.4756,M,Y,N
08/13/2018,8:00,12870.4854,1646.6216,2820.1248,917.2996,13089.167,7009.0024,3525.1829,1234.9669,43112.8506,A3,N,N
08/13/2018,8:00,12879.75,1614.7048,2852.2915,867.4835,13166.7266,7116.1465,3483.6008,1213.5531,43194.2568,A6,N,N
08/13/2018,8:00,12653,1774.6,2841.8999,879.795,13270.9004,7034.3799,3633.29,1309.12,43396.9852,E,N,N
08/13/2018,8:00,12842.9004,1701.8199,2714.21,913.207,13350.5996,7036.4702,3670.76,918.938,43148.9051,E1,N,N
08/13/2018,8:00,12552.7002,1715.5699,2794.75,967.709,13051.5,7005.4902,3559.76,1057.1801,42704.6594,E2,N,N
08/13/2018,8:00,12703.7998,1697.11,2687.1499,919.701,13173.2998,6997.2998,3638.1599,1081.85,42898.3702,E3,N,N
08/13/2018,8:00,12750.4404,1691.7378,2785.0713,910.8659,13183.6992,7033.1318,3585.1255,1135.9347,43076.0066,M,Y,N
08/13/2018,9:00,13629.0654,1759.8301,2867.219,985.1171,13946.1748,7387.0708,3739.7583,1276.0723,45590.3078,A3,N,N
08/13/2018,9:00,13732.8203,1770.5096,2899.4985,945.305,14027.2441,7478.9033,3698.5725,1257.5104,45810.3637,A6,N,N
08/13/2018,9:00,13320.9004,1847.37,2866.22,994.835,13833.5,7261.2002,3850.3,1316.85,45291.1756,E,N,N
08/13/2018,9:00,13452.2998,1791.66,2757.78,975.696,13912.4004,7292.6201,3820.5,973.361,44976.3173,E1,N,N
08/13/2018,9:00,13173.5,1832.88,2819.29,1025.6,13685.9004,7310.3901,3674.6899,1092.75,44615.0004,E2,N,N
08/13/2018,9:00,13379.0996,1780.41,2711.52,990.787,13892.5996,7256.27,3849.98,1082.7,44943.3662,E3,N,N
08/13/2018,9:00,13447.9473,1797.11,2820.2546,986.2234,13882.9697,7331.0757,3772.3,1166.5405,45204.4212,M,Y,N
08/13/2018,10:00,14508.2627,1907.7596,2917.1541,1085.444,14697.3545,7897.3813,4023.2986,1332.2417,48368.8965,A3,N,N
08/13/2018,10:00,14668.7266,1941.9717,2955.0222,1054.4639,15060.1113,7941.9951,4020.3254,1292.7908,48935.407,A6,N,N
08/13/2018,10:00,14365.5,2005.21,2893.51,1076.13,14647,7742.54,4147.9102,1337.21,48215.0102,E,N,N
08/13/2018,10:00,14452.7002,1955.95,2785,1058.62,14560.9004,7730.6001,4147.5898,986.693,47678.0535,E1,N,N
08/13/2018,10:00,14150.7998,1955.5601,2884.01,1118.9399,14425.5,7727.48,4026.7,1149.03,47438.0198,E2,N,N
08/13/2018,10:00,14272.5996,1927.95,2776.3701,1115.13,14583.9004,7678.1802,4161.6699,1094.6,47610.4002,E3,N,N
08/13/2018,10:00,14403.0986,1949.0669,2868.511,1084.788,14662.4609,7786.3628,4087.916,1198.761,48040.9652,M,Y,N
08/13/2018,11:00,15578.1846,2061.553,2998.5134,1158.1298,15701.6748,8507.7529,4391.3403,1384.981,51782.1298,A3,N,N
08/13/2018,11:00,15737.1719,2076.1509,3032.989,1134.1483,16195.6377,8611.8125,4380.2363,1372.6171,52540.7637,A6,N,N
08/13/2018,11:00,15499.5996,2187.3799,2968.8799,1178.28,15853.5,8262.2402,4458.8901,1368.5699,51777.3396,E,N,N
08/13/2018,11:00,15505.5,2059.78,2845.0701,1142.75,15583.5,8390.5,4497.77,1088.09,51112.9601,E1,N,N
08/13/2018,11:00,15555.7002,2095.3201,2953.55,1199.16,15514.4004,8330.2803,4471.1401,1198.6899,51318.241,E2,N,N
08/13/2018,11:00,15243.4004,2084.8,2861.1599,1197.24,15729.5996,8278.8096,4460.1001,1197.91,51053.0196,E3,N,N
08/13/2018,11:00,15519.9258,2094.1641,2943.3604,1168.2848,15763.0527,8396.8994,4443.2466,1268.4763,51597.4101,M,Y,N
08/13/2018,12:00,16547.4707,2176.2627,3075.6963,1195.4325,16679.3887,9134.7188,4689.1357,1441.4298,54939.5352,A3,N,N
08/13/2018,12:00,16761.7012,2222.1001,3098.4873,1185.2559,17300.8164,9286.5605,4675.187,1449.5706,55979.679,A6,N,N
08/13/2018,12:00,16506.1992,2294.27,3046.5801,1218.58,17001.6992,8834.1699,4746.2598,1391.83,55039.5882,E,N,N
08/13/2018,12:00,16497.9004,2214.75,2911.55,1223.12,16756.5996,8957.5098,4796.5601,1182.92,54540.9099,E1,N,N
08/13/2018,12:00,16574.9004,2223.72,3024.8701,1271.87,16790.5996,8915.2998,4805.9199,1266.9,54874.0798,E2,N,N
08/13/2018,12:00,16202.0996,2198.3101,2917.7,1253.0699,17094.9004,8754.1904,4758.79,1274.3101,54453.3705,E3,N,N
08/13/2018,12:00,16515.0469,2221.5688,3012.4805,1224.5547,16937.334,8980.4082,4745.3091,1334.4934,54971.1956,M,Y,N
08/13/2018,13:00,17187.1777,2281.3499,3123.3718,1245.9799,17409.6152,9577.8291,4917.9849,1497.2672,57240.5757,A3,N,N
08/13/2018,13:00,17531.5039,2357.1067,3140.967,1245.2478,18121.3359,9610.8086,4915.1914,1527.3367,58449.498,A6,N,N
08/13/2018,13:00,17269.9004,2405.5,3086.24,1300.34,18124.3008,9405.0498,5007.6201,1426.8199,58025.771,E,N,N
08/13/2018,13:00,17254.3008,2306.3701,2957.29,1280.99,17776.6992,9532.96,5056.3101,1251.97,57416.8902,E1,N,N
08/13/2018,13:00,17241.9004,2342.6201,3080.29,1330.83,18101,9494.7803,5073.21,1320.79,57985.4208,E2,N,N
08/13/2018,13:00,16982.3008,2318.1599,2965.48,1315.26,18223.5996,9351.5898,5005.2798,1338.78,57500.4499,E3,N,N
08/13/2018,13:00,17244.5137,2335.1846,3058.9399,1286.4413,17959.4258,9495.5029,4995.9331,1393.8274,57769.7687,M,Y,N
08/13/2018,14:00,17616.3203,2380.9707,3165.9773,1300.3374,18331.9434,10097.7207,5113.9038,1579.1245,59586.2981,A3,N,N
08/13/2018,14:00,18005.8652,2484.7502,3172.2778,1307.1516,19073.8379,10187.8252,5095.481,1629.2954,60956.4843,A6,N,N
08/13/2018,14:00,17904.0996,2516.24,3131.29,1356.9399,19204.6992,9925.6504,5182.6499,1466.01,60687.579,E,N,N
08/13/2018,14:00,17903.0996,2430.9299,3032.73,1336.46,19079,10104.2998,5313.8301,1342.42,60542.7694,E1,N,N
08/13/2018,14:00,17838.5996,2472.5,3155.29,1384.92,19136.4004,10030,5261.7798,1363.8,60643.2898,E2,N,N
08/13/2018,14:00,17695,2437.46,3013.1101,1364.1,19548,9874.3203,5210.0898,1404.9301,60547.0103,E3,N,N
08/13/2018,14:00,17827.1641,2453.8086,3111.7793,1341.6515,19062.3145,10036.6357,5196.2891,1464.2634,60493.9062,M,Y,N
08/13/2018,15:00,18387.3691,2451.2051,3240.6184,1332.3774,19305.8926,10512.127,5338.8623,1623.6354,62192.0873,A3,N,N
08/13/2018,15:00,18764.0469,2598.1189,3232.3311,1348.9237,19949.0527,10467.5479,5242.8364,1677.8682,63280.7258,A6,N,N
08/13/2018,15:00,18382.3008,2589,3186.3799,1376.14,19979.6992,10353,5333.5801,1494.28,62694.38,E,N,N
08/13/2018,15:00,18562.1992,2537.04,3083.47,1427.04,19974.1992,10566.2002,5477.2798,1409.67,63037.0984,E1,N,N
08/13/2018,15:00,18304.0996,2570.03,3217.28,1436.25,20018.6992,10475.2002,5380.0601,1398.03,62799.6491,E2,N,N
08/13/2018,15:00,18206.5,2532.8899,3085.9299,1416.11,20381.5,10358,5338.5,1536.67,62856.0998,E3,N,N
08/13/2018,15:00,18434.4199,2546.3809,3174.335,1389.4736,19934.8398,10455.3447,5351.853,1523.359,62810.0059,M,Y,N
08/13/2018,16:00,18763.668,2489.0698,3279.9412,1353.9176,19769.2227,10855.4561,5343.3369,1661.3461,63515.9584,A3,N,N
08/13/2018,16:00,19355.9375,2676.7642,3246.1184,1363.248,20402.4082,10737.2275,5259.6426,1714.3538,64755.7002,A6,N,N
08/13/2018,16:00,18646.5,2634.1599,3207.1001,1400.99,20417.4004,10675,5378.2998,1501.5699,63861.0201,E,N,N
08/13/2018,16:00,18729.8008,2570.4399,3121.22,1463.13,20575.6992,10942.4004,5567.7402,1457.34,64427.7705,E1,N,N
08/13/2018,16:00,18521.5,2615.78,3253.6101,1469.8199,20413.3008,10802.4004,5441.4199,1437.58,63955.4111,E2,N,N
08/13/2018,16:00,18530.5996,2579.5601,3082.5701,1447.41,20826.3008,10730.7002,5390.4702,1583.02,64170.631,E3,N,N
08/13/2018,16:00,18758.002,2594.2959,3198.4268,1416.4193,20400.7227,10790.5313,5396.8184,1559.2017,64114.4181,M,Y,N
08/13/2018,17:00,18677.4434,2501.5454,3311.627,1381.3137,19755.5664,11004.6445,5333.5884,1674.4623,63640.1911,A3,N,N
08/13/2018,17:00,19558.0723,2679.3789,3265.8711,1385.0292,20217.377,10933.6143,5256.4463,1724.4602,65020.2493,A6,N,N
08/13/2018,17:00,18668.4004,2648.3301,3229.1101,1462.59,20682,10861.5,5334.1602,1508.8199,64394.9107,E,N,N
08/13/2018,17:00,18845.9004,2586.1299,3141.71,1471.1801,20932.6992,11199.7002,5614.7202,1492.03,65284.07,E1,N,N
08/13/2018,17:00,18262.8008,2635.1499,3284.77,1486.72,20847.4004,11036.7002,5400.1099,1459.65,64413.3012,E2,N,N
08/13/2018,17:00,18516.5,2591.1899,3147.52,1474.26,21200.5,10840.2002,5374.8198,1640.1801,64785.17,E3,N,N
08/13/2018,17:00,18754.8535,2606.9541,3230.1016,1443.5154,20605.9238,10979.3936,5385.6411,1583.2671,64589.6502,M,Y,N
