DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/13/2018,18:00,18227.709,2484.7129,3337.2593,1375.288,20397.7793,11260.2471,5240.6792,1709.6995,64033.3743,A3,N,N
08/13/2018,18:00,19088.3008,2736.9792,3279.897,1385.8455,20745.4785,11209.6396,5204.0024,1758.812,65408.955,A6,N,N
08/13/2018,18:00,18369.3008,2637.98,3226.48,1463.25,20689.3008,10952.5996,5287.54,1516.17,64142.6212,E,N,N
08/13/2018,18:00,18542.3008,2571.27,3107.3601,1445.48,21168.4004,11244.5,5438.54,1499.64,65017.4913,E1,N,N
08/13/2018,18:00,17872.0996,2618.4099,3275.8201,1475.63,20885.4004,11163.0996,5298.2402,1469.61,64058.3098,E2,N,N
08/13/2018,18:00,18351.0996,2549,3106.1599,1466.4301,21202.5,11030.9004,5277.1401,1661.3,64644.5301,E3,N,N
08/13/2018,18:00,18408.4688,2599.7253,3222.1628,1435.3206,20848.1445,11143.498,5291.0239,1602.5386,64550.8825,M,Y,N
08/13/2018,19:00,17585.3184,2461.1653,3308.7097,1334.803,19811.9434,11216.9033,5056.2749,1690.6512,62465.7692,A3,N,N
08/13/2018,19:00,18408.6816,2682.9246,3254.0369,1336.0383,20268.4043,11200,5071.8882,1738.3735,63960.3474,A6,N,N
08/13/2018,19:00,17726.8008,2592.0901,3190.3301,1405.76,20343.1992,10847.7998,5134.1099,1523.05,62763.1399,E,N,N
08/13/2018,19:00,17793.8008,2504.3,3099.3701,1428.26,20551.0996,11119.5,5300.7798,1471.8101,63268.9204,E1,N,N
08/13/2018,19:00,17462.5996,2542.4199,3231.4299,1433.23,20462.3008,11065.2002,5149.3701,1460.72,62807.2705,E2,N,N
08/13/2018,19:00,17709.8008,2491.6001,3106.95,1413.0601,20810,10887.7002,5136.3999,1643.0601,63198.5712,E3,N,N
08/13/2018,19:00,17781.168,2545.7498,3198.4709,1391.8586,20374.4922,11056.1836,5141.4707,1587.9442,63077.338,M,Y,N
08/13/2018,20:00,16985.666,2347.0552,3294.3604,1252.5649,19014.4668,10723.2773,4859.7363,1663.0179,60140.1448,A3,N,N
08/13/2018,20:00,17758.166,2547.3811,3260.0408,1250.3014,19445.168,10606.0879,4908.5942,1705.2744,61481.0138,A6,N,N
08/13/2018,20:00,17045.3008,2482.8201,3187.1201,1333.5601,19662,10469,4953.6001,1508.64,60642.0412,E,N,N
08/13/2018,20:00,17074,2362.4299,3051.02,1364.91,19633,10732.5,5107.2798,1481.84,60806.9797,E1,N,N
08/13/2018,20:00,16836.9004,2422.72,3185.51,1349.51,19729.5996,10676.0996,4956.1299,1431.99,60588.4595,E2,N,N
08/13/2018,20:00,16870.4004,2422.6699,3069.1899,1325.85,20361.3008,10551.7998,4956.7002,1565.8199,61123.7309,E3,N,N
08/13/2018,20:00,17095.0742,2430.8459,3174.5405,1312.7827,19640.9238,10626.4609,4957.0068,1559.4304,60797.0652,M,Y,N
08/13/2018,21:00,16597.373,2298.834,3225.0757,1183.5662,18234.7598,10318.8193,4711.8604,1605.2551,58175.5435,A3,N,N
08/13/2018,21:00,17269.0957,2450.6997,3194.4331,1184.4662,18718.5801,10307.8936,4734.0537,1640.2272,59499.4493,A6,N,N
08/13/2018,21:00,16629.1992,2430.3601,3148.8601,1267.99,19105.4004,10143.2002,4822.6899,1477.21,59024.9099,E,N,N
08/13/2018,21:00,16688.0996,2329.9399,3004.3301,1290.02,19125.5996,10393.0996,5033.3701,1415.5601,59280.019,E1,N,N
08/13/2018,21:00,16266.4004,2357.47,3153.54,1302.23,19177.1992,10313.4004,4833.5298,1403,58806.7698,E2,N,N
08/13/2018,21:00,16541.1992,2321.47,2997.8101,1259.1899,19282.6992,10173.5996,4822.8901,1561.0601,58959.9182,E3,N,N
08/13/2018,21:00,16665.2285,2364.7957,3120.675,1247.9104,18940.707,10275.0029,4826.3994,1517.0522,58957.7711,M,Y,N
08/13/2018,22:00,16105.6904,2208.5371,3151.825,1144.6436,17488.4258,9854.6045,4626.2808,1580.0475,56160.0547,A3,N,N
08/13/2018,22:00,16634.7656,2332.6443,3119.7908,1143.6748,17962.3691,9858.1592,4637.5503,1600.4869,57289.441,A6,N,N
08/13/2018,22:00,15970.7998,2325.1101,3108.6499,1209.47,18399.8008,9692.6797,4709.2798,1479.09,56894.8801,E,N,N
08/13/2018,22:00,16126.7002,2206.1201,2989.0601,1226.05,18463.1992,9951.4297,4857.71,1422.52,57242.7893,E1,N,N
08/13/2018,22:00,15695.5,2266.6299,3117.3,1254.39,18360.9004,9788.6699,4755.6201,1373.04,56612.0503,E2,N,N
08/13/2018,22:00,15874.4004,2219.1399,2970.29,1212.22,18644.5996,9788.4502,4701.6802,1510.75,56921.5303,E3,N,N
08/13/2018,22:00,16067.9766,2259.697,3076.1528,1198.4081,18219.8828,9822.332,4714.687,1494.3224,56853.4587,M,Y,N
08/13/2018,23:00,14947.127,2055.1489,3039.7107,1074.8496,16133.7783,9032.7402,4304.2217,1499.5397,52087.1161,A3,N,N
08/13/2018,23:00,15356.3701,2126.8662,2996.1555,1058.2622,16564.6309,9116.8154,4328.6753,1506.0874,53053.863,A6,N,N
08/13/2018,23:00,14925.2002,2153.3701,3029.7,1134.3101,16984.6992,8924.2402,4390.4502,1428.78,52970.75,E,N,N
08/13/2018,23:00,14797.9004,2049.74,2896.3301,1164.59,17097.1992,9057.0498,4555.3799,1260.1899,52878.3793,E1,N,N
08/13/2018,23:00,14788.7002,2070.8301,3034.4099,1181.1,16822.8008,8986.0498,4459.0098,1289.75,52632.6506,E2,N,N
08/13/2018,23:00,14790.7002,2057.1201,2901.0601,1149.6,17347,9016.5,4387.27,1418.48,53067.7304,E3,N,N
08/13/2018,23:00,14934.334,2085.5127,2982.8943,1127.1187,16825.0176,9022.2324,4404.168,1400.4712,52781.7489,M,Y,N
08/13/2018,24:00,13799.7666,1876.3728,2919.4277,994.428,14766.1865,8113.2925,3951.3965,1424.6063,47845.4769,A3,N,N
08/13/2018,24:00,14015.1016,1937.385,2862.512,961.7202,15196.7041,8122.2427,3980.2793,1427.3201,48503.265,A6,N,N
08/13/2018,24:00,13851,1976.11,2937.0801,1011.56,15459.5,8092.3599,4064.47,1362.54,48754.62,E,N,N
08/13/2018,24:00,13330.2998,1871.5,2820.1101,1060.14,15630.5996,8250.25,4276.9902,1128.09,48367.9797,E1,N,N
08/13/2018,24:00,13761,1886.4301,2966.73,1085.77,15274.9004,8161.0298,4103.6899,1199.42,48438.9702,E2,N,N
08/13/2018,24:00,13682.7002,1875.53,2798.9299,1052.03,15879.2002,8180.7202,4064.0701,1290.42,48823.6006,E3,N,N
08/13/2018,24:00,13739.9785,1903.8882,2884.1316,1027.608,15367.8496,8153.3164,4073.4827,1305.3994,48455.6544,M,Y,N
08/14/2018,1:00,12956.3477,1723.8838,2860.2844,940.0165,13744.5117,7397.6597,3682.4824,1373.8696,44679.0558,A3,N,N
08/14/2018,1:00,13085.7334,1776.7771,2817.0813,923.7134,14262.8828,7539.8232,3717.959,1443.9451,45567.9153,A6,N,N
08/14/2018,1:00,12895.7998,1815.51,2911.1799,951.898,14249.5,7336.5498,3791.3401,1362.23,45314.0076,E,N,N
08/14/2018,1:00,12429.7998,1722.11,2755.02,971.697,14412.7998,7576.5098,4000.9199,1035.87,44904.7263,E1,N,N
08/14/2018,1:00,12763.5,1719.64,2917.05,1010.96,13981.2998,7413.3398,3778.46,1132.9399,44717.1895,E2,N,N
08/14/2018,1:00,12749.9004,1725.51,2730.21,1003.21,14527.4004,7400.8999,3806.96,1206.8,45150.8907,E3,N,N
08/14/2018,1:00,12813.5127,1747.2385,2831.8042,966.9158,14196.3994,7444.1309,3796.3538,1259.2758,45055.6311,M,Y,N
08/14/2018,2:00,12447.335,1618.7578,2808.6365,903.2498,12995.5068,6856.687,3493.074,1319.3376,42442.5845,A3,N,N
08/14/2018,2:00,12538.6406,1648.6345,2751.2854,881.5414,13541.9404,6926.0703,3503.7297,1386.6318,43178.4741,A6,N,N
08/14/2018,2:00,12163.0996,1684.5699,2854.03,866.797,13320.2998,6776.48,3598.6201,1347.16,42611.0564,E,N,N
08/14/2018,2:00,13134.2998,1635.36,2702.52,907.437,13441.0996,7118.5,3702.8799,1012.12,43654.2163,E1,N,N
08/14/2018,2:00,12059.9004,1602.9,2863.47,960.7,13080.2002,6856.54,3560.5701,1083.99,42068.2707,E2,N,N
08/14/2018,2:00,11983.7002,1609.73,2683.3201,949.038,13261.2002,6853.5898,3616.8999,1167.71,42125.1882,E3,N,N
08/14/2018,2:00,12387.8291,1633.3254,2777.2104,911.4606,13273.375,6897.9785,3579.2957,1219.4916,42679.9663,M,Y,N
08/14/2018,3:00,12015.8809,1555.2936,2791.3608,886.1571,12478.5996,6519.4644,3358.0383,1258.931,40863.7257,A3,N,N
08/14/2018,3:00,12060.9561,1569.0862,2731.5959,859.1422,12996.7822,6604.561,3344.4541,1322.537,41489.1147,A6,N,N
08/14/2018,3:00,11635.2002,1620.0601,2844.29,853.238,12639.4004,6363.21,3471.5901,1313.6899,40740.6787,E,N,N
08/14/2018,3:00,11807.2998,1526.6899,2674.7,870.794,12698.2998,6540.8701,3507.5601,884.665,40510.8787,E1,N,N
08/14/2018,3:00,11616.5996,1519.35,2833.9299,929.511,12447.7002,6457.8799,3399.3601,1045.71,40250.0407,E2,N,N
08/14/2018,3:00,11531.7002,1530.39,2661.3201,915.968,12707.2002,6448.5,3473.5701,1100.52,40369.1686,E3,N,N
08/14/2018,3:00,11777.9395,1553.4783,2756.1992,885.8018,12661.332,6489.0811,3425.7622,1154.3422,40703.9363,M,Y,N
08/14/2018,4:00,11767.248,1508.1097,2791.6477,867.8906,12126.3164,6313.1284,3276.0229,1226.5714,39876.9351,A3,N,N
08/14/2018,4:00,11773.2705,1513.8981,2751.5085,826.808,12616.5859,6412.5625,3257.2952,1265.9712,40417.8999,A6,N,N
08/14/2018,4:00,11372.2002,1582.73,2839.1201,819.391,12265.7002,6151.6099,3374.46,1280.7,39685.9114,E,N,N
08/14/2018,4:00,11448.5,1471.4301,2670.5,877.714,12127.2998,6519.2202,3385.3101,898.312,39398.2862,E1,N,N
08/14/2018,4:00,11397.2002,1481.87,2811.3701,902.964,12130.7002,6250.2598,3304.99,1021.54,39300.8943,E2,N,N
08/14/2018,4:00,11239.0996,1507.33,2660.47,879.7,12150.7002,6287.0898,3385.54,1051.89,39161.8196,E3,N,N
08/14/2018,4:00,11499.5869,1510.8947,2754.1028,862.4114,12236.2168,6322.3125,3330.6035,1124.1641,39640.2927,M,Y,N
08/14/2018,5:00,11778.874,1489.6963,2784.5066,863.1172,12026.6992,6265.1636,3243.8022,1205.1539,39657.013,A3,N,N
08/14/2018,5:00,11753.9775,1489.6414,2764.3198,816.2254,12432.3623,6338.5649,3213.6384,1210.2181,40018.9478,A6,N,N
08/14/2018,5:00,11375.2998,1575.95,2849.24,787.853,12179.7998,6089.3799,3339.3301,1242.84,39439.6926,E,N,N
08/14/2018,5:00,11474.5,1453.9399,2649.8799,846.545,11867.2002,6097.3901,3401.27,921.333,38712.0581,E1,N,N
08/14/2018,5:00,11400.0996,1482.87,2803.98,891.731,12084.2002,6190.1401,3273.73,1017.28,39144.0309,E2,N,N
08/14/2018,5:00,11317.5,1490.79,2645.3899,864.338,12134.2998,6231.3999,3345.1599,1063.38,39092.2575,E3,N,N
08/14/2018,5:00,11516.709,1497.1479,2749.5527,844.9683,12120.7598,6202.0068,3302.822,1110.0343,39344.0008,M,Y,N
08/14/2018,6:00,11999.3965,1531.5953,2779.2444,875.5553,12268.3975,6426.1426,3289.8455,1227.2721,40397.4492,A3,N,N
08/14/2018,6:00,12012.7119,1532.0237,2777.0442,825.9991,12592.1426,6515.2822,3252.8899,1208.3719,40716.4655,A6,N,N
08/14/2018,6:00,11762.7002,1627.98,2851.6699,838.03,12552.7002,6294.4102,3413.95,1253.96,40595.4005,E,N,N
08/14/2018,6:00,11918.7002,1579.54,2674.75,854.25,12252.4004,6305.29,3431.01,906.896,39922.8366,E1,N,N
08/14/2018,6:00,11735,1533.73,2814.6599,914.452,12521.7002,6383.0698,3343.3999,1034.9,40280.9118,E2,N,N
08/14/2018,6:00,11673.2002,1541.67,2650.9299,880.255,12434.4004,6388.8999,3414.55,1064.11,40048.0154,E3,N,N
08/14/2018,6:00,11850.2852,1557.7566,2758.0498,864.757,12436.957,6385.5156,3357.6079,1115.9183,40326.8474,M,Y,N
08/14/2018,7:00,12233.8965,1595.037,2819.959,900.5814,12653.8193,6708.6821,3422.7905,1256.0703,41590.8361,A3,N,N
08/14/2018,7:00,12346.2109,1586.4504,2829.6243,844.7733,12918.7676,6835.8447,3386.9033,1206.0475,41954.622,A6,N,N
08/14/2018,7:00,12306.7998,1708.1899,2892.01,849.325,13252.7002,6716.5698,3583.5901,1250.2,42559.3848,E,N,N
08/14/2018,7:00,12246.7998,1693.45,2683.5,919.521,13204,6866.9702,3533.49,943.805,42091.536,E1,N,N
08/14/2018,7:00,12177.7998,1658.25,2846.21,972.29,13283.7002,6799.6499,3530.74,1088.36,42356.9999,E2,N,N
08/14/2018,7:00,12242.0996,1627.8199,2672.8899,913.143,13180.4004,6766.9399,3581.5901,1091.38,42076.2628,E3,N,N
08/14/2018,7:00,12258.9336,1644.8663,2790.699,899.939,13082.2314,6782.4429,3506.5171,1139.3105,42104.9398,M,Y,N
08/14/2018,8:00,12697.7393,1659.951,2839.9504,936.3656,13259.8906,7005.8643,3457.0125,1272.8442,43129.6179,A3,N,N
08/14/2018,8:00,12673.9033,1658.0236,2868.4277,885.4756,13430.6582,7111.7886,3430.2434,1229.1118,43287.6322,A6,N,N
08/14/2018,8:00,12482.5996,1769.61,2909.6101,905.562,13604.9004,6864.29,3586.2,1282.45,43405.2221,E,N,N
08/14/2018,8:00,12644.9004,1715.03,2728.5801,942.26,13530.0996,7017.1802,3660.5601,984.192,43222.8024,E1,N,N
08/14/2018,8:00,12409.5,1710.24,2866.1899,990.486,13595.5996,6943.7002,3567.6399,1110.66,43194.0156,E2,N,N
08/14/2018,8:00,12421.4004,1704.2,2685.5,935.084,13564,6945.9502,3599.01,1125.58,42980.7246,E3,N,N
08/14/2018,8:00,12555.0078,1702.8425,2816.3762,932.5389,13497.5254,6981.4619,3550.1111,1167.473,43203.3368,M,Y,N
08/14/2018,9:00,13445.4873,1783.6213,2894.8259,1006.0616,13909.4941,7390.8315,3650.991,1306.7764,45388.0891,A3,N,N
08/14/2018,9:00,13487.0732,1783.4939,2921.2197,966.1139,14192.1055,7457.2568,3632.0588,1268.1335,45707.4553,A6,N,N
08/14/2018,9:00,13172.2998,1848.38,2921.3201,990.03,14215.0996,7118.2598,3786.3501,1293.21,45344.9494,E,N,N
08/14/2018,9:00,13272.5,1822.64,2777.8601,1000.65,14243.9004,7310.2598,3801.75,1025.53,45255.0903,E1,N,N
08/14/2018,9:00,13046.2002,1830.22,2886.8999,1051.52,14350.4004,7262.3198,3668.27,1142.21,45238.0403,E2,N,N
08/14/2018,9:00,13061.7002,1788.78,2705.5801,1009.29,14323.2002,7237.8398,3807.8,1144.34,45078.5303,E3,N,N
08/14/2018,9:00,13247.5439,1809.5226,2851.2842,1003.9443,14205.7002,7296.1284,3724.5366,1196.7,45335.3602,M,Y,N
08/14/2018,10:00,14314.9854,1920.5543,2948.1772,1110.1555,15019.7031,7903.0518,3938.3218,1354.5762,48509.5253,A3,N,N
08/14/2018,10:00,14392.3027,1953.6689,2985.5435,1079.0767,15364.7061,7937.0562,3941.511,1323.9614,48977.8265,A6,N,N
08/14/2018,10:00,14176.2002,2005.88,2952.1001,1093.91,15148.5,7621.8101,4084.01,1318.58,48400.9904,E,N,N
08/14/2018,10:00,14272.2002,1990.0601,2782.9399,1065.84,14955.7998,7808.1001,4104.7598,1067.14,48046.8399,E1,N,N
08/14/2018,10:00,13979.2002,1951.35,2957.3101,1142.1899,15146.2002,7696.3101,3998.8501,1209.14,48080.5506,E2,N,N
08/14/2018,10:00,13972.5996,1953.58,2785.8,1132.1,15078.2002,7687.0698,4101.5298,1203.39,47914.2694,E3,N,N
08/14/2018,10:00,14184.583,1962.5156,2901.9788,1103.8787,15118.8516,7775.5664,4028.1638,1246.1313,48321.6692,M,Y,N
08/14/2018,11:00,15433.2295,2087.3389,3031.0703,1190.7472,16276.1992,8513.7881,4295.5635,1419.9984,52247.9351,A3,N,N
08/14/2018,11:00,15592.8799,2106.7456,3067.1277,1168.918,16740.4922,8609.0225,4304.0029,1415.106,53004.2948,A6,N,N
08/14/2018,11:00,15308.2998,2190.4399,3040.97,1180.16,16405,8166.3301,4409.0498,1370.01,52070.2596,E,N,N
08/14/2018,11:00,15336.4004,2099.49,2849.54,1142.8101,15966.7998,8487.3203,4441.2202,1193.2,51516.7808,E1,N,N
08/14/2018,11:00,15401.2002,2099.1101,3034.4299,1218.9399,16259.0996,8311.9805,4426.4399,1276.9301,52028.1302,E2,N,N
08/14/2018,11:00,14988.2998,2133.49,2843.1001,1208.51,16302.4004,8280.8701,4387.6899,1323.1,51467.4603,E3,N,N
08/14/2018,11:00,15343.3857,2119.4358,2977.7065,1185.0142,16324.998,8394.8848,4377.3276,1333.0574,52055.81,M,Y,N
08/14/2018,12:00,16275.9189,2219.8062,3122.5146,1242.8962,17413.2891,9140.6328,4585.1084,1486.113,55486.2792,A3,N,N
08/14/2018,12:00,16507.4746,2250.6262,3146.6272,1237.7073,17913.3516,9284.3389,4587.8164,1492.1294,56420.0716,A6,N,N
08/14/2018,12:00,16333.0996,2314.7,3128.3301,1224.27,17610.1992,8781.8096,4692.48,1408.4,55493.2885,E,N,N
08/14/2018,12:00,16365.2002,2246.75,2908.8,1214.72,17179.4004,9101.9404,4758.5601,1230.75,55006.1211,E1,N,N
08/14/2018,12:00,16449,2239.9099,3117.6499,1295.92,17563.6992,8970.8398,4753.2202,1361.98,55752.219,E2,N,N
08/14/2018,12:00,16001.7998,2238.6101,2924.4199,1270.91,17701,8845.0195,4704.5698,1337.73,55024.0591,E3,N,N
08/14/2018,12:00,16322.083,2251.7339,3058.0571,1247.7373,17563.4902,9020.7637,4680.2925,1386.1837,55530.3414,M,Y,N
08/14/2018,13:00,16981.5742,2346.7842,3181.1699,1303.006,18517.7207,9625.0352,4819.5112,1573.1365,58347.9379,A3,N,N
08/14/2018,13:00,17248.3203,2383.8677,3205.4023,1309.8665,19042.2793,9660.002,4827.8799,1584.5974,59262.2154,A6,N,N
08/14/2018,13:00,17165.5,2435.98,3179.3899,1317.54,18741.4004,9397.21,4941.5601,1456.45,58635.0304,E,N,N
08/14/2018,13:00,17162,2345.5601,2976.05,1305.78,18488.1992,9706.1104,5051.75,1309.79,58345.2397,E1,N,N
08/14/2018,13:00,17185.8008,2367.1699,3182.76,1365.3101,18769.8008,9587.2695,5009.98,1426.3199,58894.411,E2,N,N
08/14/2018,13:00,16943.3008,2363.1499,2999.71,1339.14,18906.6992,9444.75,4956.7998,1406.0601,58359.6098,E3,N,N
08/14/2018,13:00,17114.416,2373.7522,3120.7471,1323.4404,18744.3516,9570.0625,4934.5801,1459.3923,58640.7422,M,Y,N
08/14/2018,14:00,17598.0898,2455.759,3234.6775,1364.1396,19659.4883,10158.8604,5013.0024,1657.7609,61141.7779,A3,N,N
08/14/2018,14:00,17868.8281,2513.8462,3257.0371,1378.1074,20188.877,10221.9795,4987.2427,1691.9128,62107.8308,A6,N,N
08/14/2018,14:00,17858.1992,2552.03,3224.3701,1369.2,19803.1992,9978.5098,5141.23,1504.72,61431.4583,E,N,N
08/14/2018,14:00,17835.6992,2467.79,3041.6101,1351.27,19598,10248.7998,5283.73,1368.8199,61195.719,E1,N,N
08/14/2018,14:00,17850.5996,2498.1201,3256.01,1432.74,19847,10174.2998,5197.3398,1488.37,61744.4793,E2,N,N
08/14/2018,14:00,17600.1992,2493.5701,3065.72,1398.88,20170.5,10026.5,5164.29,1469.53,61389.1893,E3,N,N
08/14/2018,14:00,17768.6035,2496.8525,3179.9041,1382.3896,19877.8457,10134.8242,5131.1387,1530.1855,61501.7438,M,Y,N
08/14/2018,15:00,17922.2109,2527.6594,3308.6528,1400.6191,20716.5742,10534.0996,5200.668,1716.2805,63326.7645,A3,N,N
08/14/2018,15:00,18504.584,2611.7617,3328.175,1424.0945,21213.1563,10551.6748,5099.7319,1747.6881,64480.8663,A6,N,N
08/14/2018,15:00,18314.5,2629.1499,3279.1699,1407,20642,10438.2998,5281.9902,1528,63520.1098,E,N,N
08/14/2018,15:00,18540.8008,2571.97,3095.0601,1460.4,20651.8008,10705.2002,5435,1499.46,63959.6919,E1,N,N
08/14/2018,15:00,18234.6992,2598.75,3310.5801,1491.24,20674.9004,10601.7998,5329.4302,1535.26,63776.6597,E2,N,N
08/14/2018,15:00,18172.1992,2568,3084.3799,1456.13,21138.5,10448.2002,5301.1001,1575.33,63743.8394,E3,N,N
08/14/2018,15:00,18281.5,2584.5486,3234.3364,1439.9141,20839.4902,10546.5469,5274.6533,1600.3364,63801.3259,M,Y,N
08/14/2018,16:00,18414.0566,2566.0571,3341.9155,1430.8807,21299.2637,10865.0869,5289.9873,1754.7683,64962.0161,A3,N,N
08/14/2018,16:00,19075.0098,2689.9282,3337.7268,1449.2988,21803.7461,10834.2773,5204.187,1781.8077,66175.9817,A6,N,N
08/14/2018,16:00,18547.5996,2684.75,3308.1001,1442.9399,21190.5,10769.2002,5338.1299,1544.58,64825.7997,E,N,N
08/14/2018,16:00,18715,2611.0701,3133.6201,1486.99,21326.0996,11052.2998,5532.5,1549.1899,65406.7695,E1,N,N
08/14/2018,16:00,18337.8008,2644.8999,3345.8701,1525.92,21225.9004,10941.2002,5405.8101,1586.6899,65014.0914,E2,N,N
08/14/2018,16:00,18504.1992,2629.6101,3088.52,1488.36,21638.9004,10846.7002,5353.6602,1620.76,65170.7101,E3,N,N
08/14/2018,16:00,18598.9453,2637.7192,3259.2922,1470.7317,21414.0703,10884.7939,5354.0459,1639.6327,65259.2312,M,Y,N
08/14/2018,17:00,18456.2891,2565.5134,3367.342,1458.3315,21390.3555,11023.0576,5236.1289,1771.3177,65268.3357,A3,N,N
08/14/2018,17:00,19268.0762,2704.0854,3342.3042,1473.2113,21718.5859,11138.4541,5165.8916,1790.2981,66600.9068,A6,N,N
08/14/2018,17:00,18573.8008,2701.3799,3329.6499,1521.23,21514.9004,10958.5,5342.9199,1573.03,65515.4109,E,N,N
08/14/2018,17:00,18793.6992,2620.8201,3157.8501,1484.25,21714.4004,11323.2998,5569.1499,1561.55,66225.0195,E1,N,N
08/14/2018,17:00,18088.4004,2668.3201,3368.8601,1540.4,21628.8008,11159.9004,5389.3301,1622.35,65466.3619,E2,N,N
08/14/2018,17:00,18588.9004,2668,3158.2,1513.1899,22067.6992,10944.7998,5365.7998,1673.54,65980.1291,E3,N,N
08/14/2018,17:00,18628.1953,2654.6865,3287.3677,1498.4354,21672.457,11091.3359,5344.8701,1665.3477,65842.6956,M,Y,N
08/14/2018,18:00,17798.7012,2579.4385,3394.0361,1474.6145,22067.8613,11104.8672,5140.9053,1806.4152,65366.8393,A3,N,N
08/14/2018,18:00,18629.2793,2722.4341,3347.0508,1489.7168,22282.7598,10992.3477,5095.9492,1820.6136,66380.1513,A6,N,N
08/14/2018,18:00,18323.1992,2674.01,3326.96,1500.97,21556.8008,11039.2998,5267.1899,1584.74,65273.1697,E,N,N
08/14/2018,18:00,18503.5,2606.4099,3150.25,1478.13,21776.0996,11341.4004,5429.4199,1578.49,65863.6998,E1,N,N
08/14/2018,18:00,17754.3008,2642.3301,3359.6799,1530.1,21734,11268.7998,5291.77,1630.86,65211.8406,E2,N,N
08/14/2018,18:00,18481.5,2629.73,3119.05,1509.79,21857,11093.7002,5268.6201,1705.85,65665.2403,E3,N,N
08/14/2018,18:00,18248.4141,2642.3921,3282.8379,1497.2203,21879.0879,11140.0693,5248.9756,1687.8281,65626.8253,M,Y,N
08/14/2018,19:00,17165.9434,2479.748,3369.3438,1425.9036,21302.6484,10990.1016,4967.4009,1775.7279,63476.8176,A3,N,N
08/14/2018,19:00,17913.6973,2663.8533,3323.6682,1429.3563,21647.6191,11060.8203,4968.0864,1797.7837,64804.8846,A6,N,N
08/14/2018,19:00,17762.8008,2617.3301,3295.8501,1439.28,21188.5996,10927.2998,5118.5801,1592.48,63942.2205,E,N,N
08/14/2018,19:00,17765.0996,2536.5,3141.24,1455.8101,21282.1992,11235.0996,5246.8701,1544.6,64207.4186,E1,N,N
08/14/2018,19:00,17406.1992,2560.53,3322.6799,1491.78,21323.9004,11206.5,5135.98,1612.8,64060.3695,E2,N,N
08/14/2018,19:00,17793.6992,2533.8101,3131.8401,1460.22,21577.5996,11004,5125.1001,1692.74,64319.0091,E3,N,N
08/14/2018,19:00,17634.5742,2565.2954,3264.1038,1450.3917,21387.0938,11070.6367,5093.6699,1669.3552,64135.1207,M,Y,N
08/14/2018,20:00,16559.1621,2373.4678,3355.7927,1336.7708,20407.7246,10525.9912,4777.022,1749.0925,61085.0237,A3,N,N
08/14/2018,20:00,17246.5664,2538.5259,3330.5339,1338.4927,20740.5098,10575.3271,4809.1792,1765.0334,62344.1684,A6,N,N
08/14/2018,20:00,17121.6992,2500.45,3283.8701,1358,20431.8008,10567.5,4927.21,1580.13,61770.6601,E,N,N
08/14/2018,20:00,17084.8008,2398.8501,3099.25,1390.11,20380.6992,10836.2002,5004.3101,1503.73,61697.9504,E1,N,N
08/14/2018,20:00,16855.1992,2439.0801,3272.8,1409.29,20555.5,10809.9004,4934.1899,1574.47,61850.4296,E2,N,N
08/14/2018,20:00,17169.9004,2455.49,3068.5601,1376,20994.5996,10731.5,4934.9302,1627.5699,62358.5502,E3,N,N
08/14/2018,20:00,17006.2207,2450.9773,3235.1348,1368.1106,20585.1387,10674.4033,4897.8071,1633.3379,61851.1304,M,Y,N
08/14/2018,21:00,16249.7324,2322.0737,3286.7761,1257.1775,19554.4102,10133.7119,4652.6787,1686.1952,59142.7557,A3,N,N
08/14/2018,21:00,16896.041,2442.7705,3264.9854,1265.6572,19946.8867,10211.3008,4658.7412,1697.2178,60383.6006,A6,N,N
08/14/2018,21:00,16770.1992,2455.8101,3242.1399,1289.87,19712.4004,10258,4797.1001,1533.9,60059.4197,E,N,N
