DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/14/2018,21:00,16820.9004,2350.1799,3053.6899,1314.6,19704.0996,10516.9004,4985.6899,1500.64,60246.7001,E1,N,N
08/14/2018,21:00,16412.4004,2373.99,3240.25,1353.45,19857.9004,10511.7002,4800.0498,1529.73,60079.4708,E2,N,N
08/14/2018,21:00,16773,2372.28,3030.55,1305.9301,19885,10388.4004,4818.77,1605.66,60179.5905,E3,N,N
08/14/2018,21:00,16653.7129,2386.1841,3186.3984,1297.7808,19776.7832,10336.6689,4785.5049,1592.2238,60015.257,M,Y,N
08/14/2018,22:00,15904.3643,2231.9558,3214.1414,1202.4115,18754.207,9766.71,4552.8052,1645.6035,57272.1987,A3,N,N
08/14/2018,22:00,16442.0254,2342.2925,3194.1465,1215.8564,19130.6484,9866.0635,4551.8057,1650.3068,58393.1452,A6,N,N
08/14/2018,22:00,16116.2002,2333.8,3201.96,1239.4,18895.0996,9799.0703,4694.25,1531.26,57811.0401,E,N,N
08/14/2018,22:00,16274.4004,2236.99,3024.5701,1243.3199,18939.4004,10064.5996,4815.5498,1429.92,58028.7502,E1,N,N
08/14/2018,22:00,15840.2002,2276.21,3208.25,1295.13,18927.9004,10003.2998,4725.7202,1491.03,57767.7406,E2,N,N
08/14/2018,22:00,16111.2998,2258.97,2999.51,1247.62,19205,10008.9004,4690.6401,1564.48,58086.4203,E3,N,N
08/14/2018,22:00,16114.749,2280.0366,3140.4302,1240.6229,18975.377,9918.1084,4671.7954,1552.1001,57893.2196,M,Y,N
08/14/2018,23:00,14859.3252,2079.7905,3098.3491,1122.6256,17174.3672,8934.0068,4262.0391,1557.6188,53088.1223,A3,N,N
08/14/2018,23:00,15233.7402,2153.4121,3075.7073,1124.6573,17528.8906,9009.6895,4280.0884,1553.3954,53959.5808,A6,N,N
08/14/2018,23:00,15062.4004,2160.6299,3104.6499,1112.1899,17432.3008,9034.2305,4381.4302,1475.14,53762.9716,E,N,N
08/14/2018,23:00,14958.7002,2084.8,2931.8501,1162.52,17609.5996,9243.0996,4514.6899,1359.24,53864.4994,E1,N,N
08/14/2018,23:00,14943.7998,2088.29,3117,1205.63,17358.0996,9181.6201,4432.6201,1396.5,53723.5596,E2,N,N
08/14/2018,23:00,15070.7998,2078.96,2908.6001,1169.84,17849.1992,9258.8301,4390.96,1474.98,54202.1692,E3,N,N
08/14/2018,23:00,15021.46,2107.6472,3039.3594,1149.5771,17492.0762,9110.2461,4376.9712,1469.479,53766.8162,M,Y,N
08/14/2018,24:00,13830.5723,1891.4762,2970.9045,1035.1704,15668.2236,8140.0225,3921.439,1471.4672,48929.2757,A3,N,N
08/14/2018,24:00,14073.5264,1968.202,2943.99,1023.8917,16010.001,8210.2715,3943.4778,1468.3931,49641.7535,A6,N,N
08/14/2018,24:00,14029.5996,1988.75,2996.6899,1034.77,15935.5,8242.7402,4067.1899,1414.1899,49709.4295,E,N,N
08/14/2018,24:00,13601.5996,1902.2,2847.98,1083.98,16035.0996,8471.3799,4243.8301,1230.39,49416.4592,E1,N,N
08/14/2018,24:00,13964.5,1910,3040.76,1121.02,15851.5996,8359.1904,4098.6201,1294.6899,49640.38,E2,N,N
08/14/2018,24:00,14082.5,1895.53,2811.8101,1081.51,16335,8446.1396,4071.0701,1347.92,50071.4798,E3,N,N
08/14/2018,24:00,13930.3848,1926.0264,2935.3557,1063.3904,15972.5713,8311.623,4057.605,1371.175,49568.1316,M,Y,N
08/15/2018,1:00,13019.8291,1737.6521,2905.6624,972.5056,14505.1797,7425.4243,3636.5396,1415.2535,45618.0463,A3,N,N
08/15/2018,1:00,13198.9932,1811.7828,2892.0942,976.618,14957.374,7545.9849,3671.6072,1484.1384,46538.5927,A6,N,N
08/15/2018,1:00,13109,1834.97,2964.1001,1006.02,14764.2002,7526.1499,3804.3,1411.48,46420.2202,E,N,N
08/15/2018,1:00,12767.4004,1760.5,2783.0901,1030.84,14776.2998,7809.9902,3981.29,1159.95,46069.3605,E1,N,N
08/15/2018,1:00,12988.0996,1754.26,2980.1699,1050.45,14530.9004,7598.6401,3785.98,1215.15,45903.65,E2,N,N
08/15/2018,1:00,13180.9004,1746.6,2749.4099,1041.77,14971.9004,7649.1299,3814.5601,1270.3101,46424.5808,E3,N,N
08/15/2018,1:00,13044.0371,1774.2943,2879.0879,1013.034,14750.9766,7592.5532,3782.3796,1326.047,46162.4097,M,Y,N
08/15/2018,2:00,12449.2813,1632.2332,2851.6597,931.4214,13551.4141,6924.3638,3446.4907,1357.932,43144.7962,A3,N,N
08/15/2018,2:00,12568.1504,1682.0084,2819.7117,927.2245,14033.1807,7018.5098,3464.5662,1425.9398,43939.2915,A6,N,N
08/15/2018,2:00,12375.2998,1710.98,2901.3501,945.695,13803.7998,6960.8999,3614.6599,1383.89,43696.5745,E,N,N
08/15/2018,2:00,13429.4004,1685.89,2734.7,1011.79,13867.4004,7335.1201,3695.1399,1148.5601,44908.0009,E1,N,N
08/15/2018,2:00,12265.7002,1639.71,2924.2,995.927,13558,7018.7002,3562.0701,1157.15,43121.4575,E2,N,N
08/15/2018,2:00,12404.2002,1634.47,2708.96,986.706,13778.0996,7020.5801,3621.5801,1225.17,43379.766,E3,N,N
08/15/2018,2:00,12582.0059,1664.2153,2823.4302,966.4607,13765.3164,7046.3623,3567.418,1283.1069,43698.3157,M,Y,N
08/15/2018,3:00,12016.5059,1568.7351,2833.4556,912.095,13007.1973,6604.5059,3328.8528,1292.6337,41563.9813,A3,N,N
08/15/2018,3:00,12080.3604,1601.4601,2794.0259,900.1268,13462.2666,6687.21,3329.6116,1358.2834,42213.3448,A6,N,N
08/15/2018,3:00,11850.2998,1643.9301,2879.4399,872.133,13078.7998,6540.3301,3488.8999,1346.26,41700.0926,E,N,N
08/15/2018,3:00,12127.7002,1588.59,2692.76,971.505,13009.5,6788.1201,3471.8501,1071.84,41721.8654,E1,N,N
08/15/2018,3:00,11825.7002,1553.8,2884.8201,962.266,12832.5,6586.8901,3400.28,1116.28,41162.5364,E2,N,N
08/15/2018,3:00,11911.5996,1568.89,2674.3,951.835,13095.7002,6673.0698,3489.73,1173.64,41538.7646,E3,N,N
08/15/2018,3:00,11968.6943,1587.5676,2793.1338,928.3268,13080.9941,6646.688,3418.2041,1226.4895,41650.0982,M,Y,N
08/15/2018,4:00,11818.2285,1521.611,2820.8835,892.1915,12583.3252,6369.8296,3251.356,1257.2561,40514.6814,A3,N,N
08/15/2018,4:00,11907.1338,1548.9094,2799.3813,863.0344,13016.9287,6433.5415,3242.2058,1298.6281,41109.763,A6,N,N
08/15/2018,4:00,11580.5,1601.54,2861.3501,879.091,12659.7002,6301.0801,3382.6499,1323.6,40589.5113,E,N,N
08/15/2018,4:00,11812.2998,1537.79,2690.51,932.163,12603.2002,6737.6802,3362.9399,999.863,40676.4461,E1,N,N
08/15/2018,4:00,11595.2002,1517.12,2856.8899,936.974,12474.7998,6351.4902,3293.3601,1094.34,40120.1742,E2,N,N
08/15/2018,4:00,11617.2998,1516.91,2659.0601,916.688,12528.5996,6456.0698,3393.8201,1138.4399,40226.8873,E3,N,N
08/15/2018,4:00,11721.7773,1540.6467,2781.3459,903.3571,12644.4258,6441.6152,3321.0554,1185.3545,40539.5779,M,Y,N
08/15/2018,5:00,11736.5156,1513.6317,2812.927,886.381,12455.082,6311.3286,3221.5281,1234.9471,40172.3411,A3,N,N
08/15/2018,5:00,11803.249,1524.9072,2805.6846,849.0876,12848.7188,6356.7051,3206.8701,1243.3899,40638.6123,A6,N,N
08/15/2018,5:00,11573.2998,1587.03,2867.71,851.644,12564.0996,6220.2798,3345.52,1280.59,40290.1732,E,N,N
08/15/2018,5:00,11722.5996,1524.4399,2676.04,920.056,12360.5996,6286.3501,3387.27,1006.94,39884.2952,E1,N,N
08/15/2018,5:00,11576.4004,1510.01,2846.74,924.054,12411.7998,6267.8501,3251.53,1082.8101,39871.1944,E2,N,N
08/15/2018,5:00,11613.2002,1500.14,2639.5,900.609,12607.0996,6355.3701,3345.5601,1118.15,40079.629,E3,N,N
08/15/2018,5:00,11670.8779,1526.6931,2774.7671,888.6386,12541.2344,6299.6475,3293.0464,1161.1379,40156.0429,M,Y,N
08/15/2018,6:00,12014.6836,1559.5869,2806.7275,895.142,12682.9893,6469.7944,3260.3757,1257.6116,40946.911,A3,N,N
08/15/2018,6:00,12047.2852,1569.0112,2813.4111,854.1755,13001.0977,6538.7788,3246.0139,1245.9402,41315.7136,A6,N,N
08/15/2018,6:00,11938.4004,1630.6801,2872.6101,894.721,12928.7002,6416.3501,3409.25,1288.26,41378.9719,E,N,N
08/15/2018,6:00,12194.2998,1622.11,2696.8101,937.556,12693.9004,6445.02,3393.3401,1070.4301,41053.4665,E1,N,N
08/15/2018,6:00,11872.7002,1558.14,2859.97,946.633,12860.7998,6461.6401,3314.01,1097.7,40971.5931,E2,N,N
08/15/2018,6:00,11924.5,1539.78,2657.0901,917.082,12878.9004,6522.0898,3405.05,1129.74,40974.2323,E3,N,N
08/15/2018,6:00,11998.6455,1579.8846,2784.4368,907.5516,12841.0654,6475.6123,3338.0066,1181.6136,41106.8164,M,Y,N
08/15/2018,7:00,12185.71,1626.7693,2841.1243,915.0173,13050.5928,6753.1797,3388.3262,1280.9031,42041.6227,A3,N,N
08/15/2018,7:00,12370.6162,1626.6082,2858.4458,868.6756,13334.3877,6864.9878,3381.0042,1244.0216,42548.7471,A6,N,N
08/15/2018,7:00,12435.4004,1714.27,2912.3701,911.354,13622.2002,6839.6401,3577.26,1292.8199,43305.3147,E,N,N
08/15/2018,7:00,12538.2998,1737.12,2709.74,1006.13,13591.2998,7040.7798,3482.53,1125.55,43231.4494,E1,N,N
08/15/2018,7:00,12269.2002,1689.35,2891.95,1003.81,13645.5,6882.1001,3497.25,1154.5601,43033.7204,E2,N,N
08/15/2018,7:00,12448.7998,1650.72,2673.3899,950.592,13549.0996,6897.8301,3569.3899,1153.75,42893.5713,E3,N,N
08/15/2018,7:00,12374.6709,1674.1396,2814.5034,942.5966,13465.5137,6879.7529,3482.627,1208.6008,42842.4049,M,Y,N
08/15/2018,8:00,12675.1191,1693.5409,2872.1777,948.5317,13628.2012,7018.3115,3434.5227,1303.3574,43573.7622,A3,N,N
08/15/2018,8:00,12691.0059,1699.6176,2899.9595,909.1188,13817.9531,7130.9546,3418.6443,1249.7861,43817.0399,A6,N,N
08/15/2018,8:00,12586.5,1773.05,2922.47,953.429,13968.7998,6992.2798,3592.51,1328.63,44117.6686,E,N,N
08/15/2018,8:00,12874.5996,1760.42,2739.3799,999.924,13898.5,7132.1099,3643.26,1136.39,44184.5834,E1,N,N
08/15/2018,8:00,12478,1733.35,2906.3899,1022.28,14072.5,7021.3398,3529.95,1176.2,43940.0097,E2,N,N
08/15/2018,8:00,12638.7998,1724.58,2700.4299,973,13865.7998,7068.0601,3607.0701,1190.0699,43767.8096,E3,N,N
08/15/2018,8:00,12657.3379,1730.7598,2840.1348,967.714,13875.293,7060.5088,3537.6597,1230.7389,43900.1469,M,Y,N
08/15/2018,9:00,13553.3037,1816.9778,2926.9097,1021.3636,14416.6807,7348.457,3633.7759,1337.1,46054.5684,A3,N,N
08/15/2018,9:00,13640.0596,1812.6776,2952.752,995.4904,14787.9395,7412.1392,3626.4797,1295.9573,46523.4953,A6,N,N
08/15/2018,9:00,13270.2998,1856.54,2944.54,1035.91,14679.5996,7279.8599,3803.5,1330.79,46201.0393,E,N,N
08/15/2018,9:00,13528.7002,1859.52,2762.29,1079.36,14591.5996,7430.02,3779.5701,1128.6801,46159.74,E1,N,N
08/15/2018,9:00,13145.0996,1860.08,2932.23,1089.59,15001.7998,7382.4502,3647.71,1204.72,46263.6796,E2,N,N
08/15/2018,9:00,13328.4004,1829.24,2725.24,1051.15,14696.2998,7375.46,3811.73,1222.02,46039.5402,E3,N,N
08/15/2018,9:00,13410.9785,1839.1726,2873.9937,1045.4774,14695.6543,7371.3975,3717.1277,1253.2113,46207.013,M,Y,N
08/15/2018,10:00,14448.8164,1953.6486,2984.0579,1132.2571,15594.4678,7879.7646,3923.8811,1387.2527,49304.1462,A3,N,N
08/15/2018,10:00,14594.0098,1985.2112,3021.0691,1117.6272,16002.4824,7938.6812,3932.9185,1363.4199,49955.4193,A6,N,N
08/15/2018,10:00,14273.2998,2037.35,2976.5701,1153.8101,15753,7819.8301,4087.9399,1364.87,49466.67,E,N,N
08/15/2018,10:00,14578.2998,2016.8101,2808.7,1185.1,15430.5,7942.46,4087.6899,1143.42,49192.9798,E1,N,N
08/15/2018,10:00,14085.2998,2002.35,3000.9199,1197.83,15927.4004,7839.7202,3991.4099,1270.5,49315.4302,E2,N,N
08/15/2018,10:00,14199.5,1993.65,2803.98,1192.25,15661.5996,7855.4199,4102.8501,1299.02,49108.2696,E3,N,N
08/15/2018,10:00,14363.2051,1998.1699,2932.5496,1163.1458,15728.2412,7879.313,4021.115,1304.7471,49390.4867,M,Y,N
08/15/2018,11:00,15483.6104,2120.2195,3067.7983,1222.6583,16992.3105,8499.0586,4303.9399,1460.4701,53150.0656,A3,N,N
08/15/2018,11:00,15683.4746,2135.5039,3106.8416,1221.1914,17458.2559,8602.7686,4318.8486,1446.9839,53973.8685,A6,N,N
08/15/2018,11:00,15396.2002,2226.3,3062.8701,1258.11,17182.6992,8426.9502,4423.4502,1427.02,53403.5999,E,N,N
08/15/2018,11:00,15677,2148.49,2901.3999,1269.54,16558.6992,8628.0195,4450.1201,1235.16,52868.4287,E1,N,N
08/15/2018,11:00,15494.7998,2153.24,3079.6399,1279.91,17035.5,8462.4502,4407.3398,1347.87,53260.7497,E2,N,N
08/15/2018,11:00,15302.2998,2167.8201,2864.8301,1275.8101,17053.8008,8504.5703,4418.8501,1385.46,52973.4413,E3,N,N
08/15/2018,11:00,15506.2305,2158.5957,3013.8967,1254.5366,17046.8789,8520.6367,4387.0913,1383.8274,53271.6938,M,Y,N
08/15/2018,12:00,16415.3457,2256.1182,3159.0701,1281.4031,18248.6836,9170.0313,4607.6743,1535.386,56673.7123,A3,N,N
08/15/2018,12:00,16716.7852,2295.0117,3191.3604,1295.2107,18715.5137,9301.1514,4591.9063,1532.6147,57639.5541,A6,N,N
08/15/2018,12:00,16438.5,2356.9399,3151.77,1312.63,18487,9087.3799,4729.4399,1469.3,57032.9597,E,N,N
08/15/2018,12:00,16760.5,2306.1799,2950.5601,1328.22,17836.6992,9270.96,4770.7202,1257.47,56481.3094,E1,N,N
08/15/2018,12:00,16582.3008,2296.26,3160.77,1364.24,18326.3008,9144.5898,4758.0601,1440.29,57072.8115,E2,N,N
08/15/2018,12:00,16380.7002,2305.55,2941.1101,1343.34,18389.8008,9109.7402,4740.6899,1461.66,56672.5912,E3,N,N
08/15/2018,12:00,16549.0215,2302.6765,3092.4404,1320.8406,18334,9180.6426,4699.7485,1449.4535,56928.8236,M,Y,N
08/15/2018,13:00,17142.3848,2383.4119,3223.4592,1351.6667,19319.7637,9724.3193,4878.2998,1623.0613,59646.3667,A3,N,N
08/15/2018,13:00,17492.9629,2413.6929,3260.095,1372.6671,19878.8242,9774.9668,4862.4063,1627.8616,60683.4768,A6,N,N
08/15/2018,13:00,17308.9004,2483.54,3204.3701,1420.37,19629.5,9754.0703,5018.8799,1526.37,60346.0007,E,N,N
08/15/2018,13:00,17558,2430.6399,3020.01,1420.53,19146.5996,9894.3701,5054.6401,1338.12,59862.9097,E1,N,N
08/15/2018,13:00,17338.1992,2426.95,3226.74,1435.45,19589.3008,9800.21,5043.77,1515.09,60375.71,E2,N,N
08/15/2018,13:00,17342.0996,2425.95,3018.96,1414.5699,19703.5,9733.6797,5006.3398,1518.96,60164.059,E3,N,N
08/15/2018,13:00,17363.7598,2427.3643,3158.939,1402.5422,19544.582,9780.2695,4977.3896,1524.9105,60179.7569,M,Y,N
08/15/2018,14:00,17543.0469,2505.137,3273.3381,1419.567,20471.9941,10250.4824,5087.0762,1717.2776,62267.9193,A3,N,N
08/15/2018,14:00,17979.0254,2541.3962,3314.0464,1443.9297,21036.0313,10333.9082,5041.7646,1738.0947,63428.1965,A6,N,N
08/15/2018,14:00,18088.4004,2602.0601,3258.76,1464.74,20664.5996,10362.7998,5210.0601,1577.76,63229.18,E,N,N
08/15/2018,14:00,18212.1992,2564.3899,3072.9099,1501.6801,20369.0996,10549.7998,5294.4702,1432.4301,62996.9788,E1,N,N
08/15/2018,14:00,18074.0996,2561.2,3306.4199,1501.64,20665.4004,10398.5,5253.9399,1589.39,63350.5898,E2,N,N
08/15/2018,14:00,18062.1992,2583.0901,3087.3601,1475.65,20993.1992,10375.7998,5231.6899,1611.87,63420.8583,E3,N,N
08/15/2018,14:00,17993.1621,2559.5454,3218.8059,1467.8678,20700.0547,10378.5479,5186.5,1611.1371,63115.6209,M,Y,N
08/15/2018,15:00,18130.7617,2566.5698,3351.7551,1466.5308,21475.3594,10676.1826,5284.3296,1776.291,64727.78,A3,N,N
08/15/2018,15:00,18573.459,2637.0469,3381.2883,1492.4434,22046.0918,10657.625,5155.5723,1794.0703,65737.597,A6,N,N
08/15/2018,15:00,18639.1992,2674.98,3317.4199,1528.9399,21468.6992,10840.2002,5371.8999,1613.92,65455.2583,E,N,N
08/15/2018,15:00,18833.4004,2681.3101,3130.6001,1569.4399,21415.1992,11002.7998,5452.73,1489.2,65574.6795,E1,N,N
08/15/2018,15:00,18558.5996,2656.8799,3365.6899,1560.3199,21464.8008,10866.7998,5405.0498,1642.61,65520.7497,E2,N,N
08/15/2018,15:00,18546.1992,2655.55,3115.4399,1531.0601,21889,10823.4004,5372.6499,1658.9399,65592.2394,E3,N,N
08/15/2018,15:00,18546.9375,2645.3896,3277.0325,1524.7891,21626.5254,10811.168,5340.3721,1662.5052,65434.7194,M,Y,N
08/15/2018,16:00,18576.1523,2601.5613,3386.8774,1496.6011,22046.0859,10985.0967,5391.6997,1815.1807,66299.2551,A3,N,N
08/15/2018,16:00,19287.8926,2716.4487,3385.0591,1513.3837,22555.5,10954.1768,5270.3174,1831.5729,67514.3512,A6,N,N
08/15/2018,16:00,18917.9004,2722.4299,3348.05,1556.45,21975.3008,11177.4004,5430.9399,1639.03,66767.5014,E,N,N
08/15/2018,16:00,18982.0996,2708.99,3176.3201,1596.5,22077.8008,11350.9004,5557,1587.96,67037.5709,E1,N,N
08/15/2018,16:00,18737.4004,2704.2,3399.6399,1592.36,22025.4004,11197.2998,5495.6802,1693.0699,66845.0506,E2,N,N
08/15/2018,16:00,18927.4004,2730.74,3140.98,1561.98,22394.0996,11247,5443.2998,1696.3101,67141.8099,E3,N,N
08/15/2018,16:00,18904.8086,2697.395,3306.1548,1552.8792,22179.0313,11151.9795,5431.4897,1710.5206,66934.2587,M,Y,N
08/15/2018,17:00,18218.1738,2639.6333,3416.5276,1529.269,22377.0898,11083.3779,5325.7578,1828.4714,66418.3006,A3,N,N
08/15/2018,17:00,18838.9453,2720.1299,3393.8418,1539.6857,22674.1113,11147.9326,5217.1768,1839.4939,67371.3173,A6,N,N
08/15/2018,17:00,19027.1992,2723.6101,3371.1599,1598.5699,22196,11371,5441.3101,1667.75,67396.5992,E,N,N
08/15/2018,17:00,19153.4004,2712.29,3182.51,1594.4399,22335.5,11590.7002,5592.6201,1605.34,67766.8006,E1,N,N
08/15/2018,17:00,18554.5996,2718.98,3422.8501,1603.8,22349.8008,11436.7002,5492.1401,1723.53,67302.4008,E2,N,N
08/15/2018,17:00,18997.6992,2742.47,3175.3701,1581.95,22750.5,11332.5,5438.0601,1713.13,67731.6794,E3,N,N
08/15/2018,17:00,18798.3359,2709.5188,3327.0435,1574.6191,22447.168,11327.0352,5417.8442,1729.6191,67331.1838,M,Y,N
08/15/2018,18:00,17775.457,2581.198,3443.6812,1518.1101,22192.7148,11373.4316,5246.3818,1874.2173,66005.1918,A3,N,N
08/15/2018,18:00,18519.8379,2737.4338,3400.8274,1529.7374,22567.6035,11437.9727,5181.7881,1878.3185,67253.5193,A6,N,N
08/15/2018,18:00,18807.4004,2699.5,3371.8401,1574.65,22100.3008,11468,5378.8901,1678.0699,67078.6513,E,N,N
08/15/2018,18:00,18871.1992,2691.9399,3189.9399,1585.1,22305.5996,11628.5,5458.3301,1617.3101,67347.9188,E1,N,N
08/15/2018,18:00,18248.4004,2696,3414.6201,1586,22349.8008,11547.5996,5394.6001,1725.62,66962.641,E2,N,N
08/15/2018,18:00,18798.1992,2707.53,3168.29,1570.53,22455.5996,11518,5366.3799,1738.8,67323.3287,E3,N,N
08/15/2018,18:00,18503.418,2685.6001,3331.5332,1560.688,22328.6035,11495.585,5337.728,1752.0562,66995.212,M,Y,N
08/15/2018,19:00,17165.1934,2505.0908,3419.4229,1467.0806,21609.002,11239.7666,5044.0542,1828.3744,64277.9849,A3,N,N
08/15/2018,19:00,17841.3418,2679.3391,3378.7021,1469.146,21923.6035,11258.7998,5036.0459,1843.29,65430.2682,A6,N,N
08/15/2018,19:00,18175.3008,2639.9199,3344.1399,1500.48,21631.4004,11373.4004,5222.3301,1672,65558.9715,E,N,N
08/15/2018,19:00,18155.5996,2613.3301,3159.04,1523.49,21641.6992,11527.7002,5328.3599,1628.5699,65577.7889,E1,N,N
08/15/2018,19:00,17843.0996,2605.54,3380.28,1533.1801,21860,11462.2002,5241.8301,1693.59,65619.72,E2,N,N
08/15/2018,19:00,18239.0996,2607.75,3162.8899,1507.83,21996.6992,11439.7002,5230.4702,1717.23,65901.6691,E3,N,N
08/15/2018,19:00,17903.2734,2608.4951,3307.4126,1500.2012,21777.0684,11383.5957,5183.8486,1730.509,65394.404,M,Y,N
08/15/2018,20:00,16565.748,2388.7825,3400.3464,1375.1964,20649.0293,10811.2529,4845.1172,1799.8573,61835.33,A3,N,N
08/15/2018,20:00,17198.9023,2553.5352,3382.5574,1375.6223,20919.4551,10796.1611,4881.7559,1812.5042,62920.4935,A6,N,N
08/15/2018,20:00,17532.5996,2519.3999,3327.9099,1411.02,20793.5996,10986.9004,5027.4902,1651.28,63250.1996,E,N,N
08/15/2018,20:00,17559.5,2474.2,3103.47,1440.5601,20861.3008,11107.5996,5128.6499,1560.1801,63235.4605,E1,N,N
08/15/2018,20:00,17252.3008,2476.1699,3329.1201,1441.46,20964.5996,11105.2002,5014.0601,1646.78,63229.6907,E2,N,N
08/15/2018,20:00,17553.8008,2510.5701,3095.45,1413.73,21324.0996,11166.0996,5022.4702,1665.98,63752.2003,E3,N,N
08/15/2018,20:00,17277.1426,2487.1099,3273.1426,1409.5981,20918.6836,10995.5361,4986.5908,1689.4304,63037.2341,M,Y,N
08/15/2018,21:00,16261.1211,2334.9724,3328.8511,1278.0134,19702.7168,10429.4277,4717.3062,1725.1111,59777.5198,A3,N,N
08/15/2018,21:00,16864.0332,2458.4502,3314.5366,1287.3636,20043.002,10463.334,4731.0557,1740.037,60901.8123,A6,N,N
08/15/2018,21:00,17116.5,2462.7,3283.1799,1335.13,20022.8008,10600,4875.25,1595.27,61290.8307,E,N,N
08/15/2018,21:00,17217,2414.4199,3076.29,1388.28,20177.3008,10743.9004,5060.73,1516.59,61594.5111,E1,N,N
08/15/2018,21:00,16715,2405.3899,3293.78,1379.88,20262.4004,10688.7002,4866.7202,1598.6899,61210.5606,E2,N,N
08/15/2018,21:00,17121.6992,2426.6101,3048.5601,1336.03,20279.0996,10747.0996,4887.0801,1607.91,61454.0887,E3,N,N
08/15/2018,21:00,16882.5605,2417.0903,3224.1997,1334.1162,20081.2207,10612.0781,4856.3574,1630.6013,61038.2242,M,Y,N
08/15/2018,22:00,15823.9307,2253.5962,3255.293,1224.2604,18868.3047,10015.4697,4616.1802,1683.4712,57740.5061,A3,N,N
08/15/2018,22:00,16272.2598,2342.2756,3241.9724,1239.6433,19164.4258,10014.6738,4626.8345,1692.6809,58594.7661,A6,N,N
08/15/2018,22:00,16422.0996,2336.54,3238.3101,1284.66,19177.5,10100.7998,4739.5698,1600.8199,58900.2992,E,N,N
08/15/2018,22:00,16601.9004,2305.4199,3018.26,1303.5699,19292.1992,10250.2998,4940.71,1464.34,59176.6992,E1,N,N
08/15/2018,22:00,16108,2298.22,3254.8301,1318.28,19225.5996,10148,4771.4502,1552.83,58677.2099,E2,N,N
08/15/2018,22:00,16433.5996,2314.54,3032.1399,1274.0601,19603.0996,10341.9004,4732.1401,1583.47,59314.9497,E3,N,N
08/15/2018,22:00,16276.9658,2308.4319,3173.4675,1274.079,19221.8555,10145.1914,4737.814,1596.2686,58734.0737,M,Y,N
08/15/2018,23:00,14856.5215,2091.4324,3138.655,1134.158,17312.7988,9201.9707,4322.1909,1585.1133,53642.8406,A3,N,N
08/15/2018,23:00,15177.9785,2167.9209,3121.6892,1139.0624,17602.1289,9257.748,4354.5615,1592.5551,54413.6445,A6,N,N
08/15/2018,23:00,15345.5,2154.74,3145.74,1205.8,17713.1992,9317.0195,4442.7798,1529.86,54854.6385,E,N,N
08/15/2018,23:00,15188.9004,2136.2,2933.53,1225.59,17967.4004,9490.46,4616.0098,1344.66,54902.7506,E1,N,N
08/15/2018,23:00,15202.5,2100.5,3164.5701,1233.49,17655.5,9330.4902,4476.6699,1456.05,54619.7702,E2,N,N
08/15/2018,23:00,15373.0996,2109.7,2947.6399,1200.5699,18170.3008,9545.5098,4449.4102,1433.21,55229.4402,E3,N,N
08/15/2018,23:00,15190.75,2126.749,3075.3042,1189.7784,17736.8887,9357.2002,4443.604,1490.2415,54610.516,M,Y,N
08/15/2018,24:00,13767.7012,1911.8644,3006.9478,1041.5889,15784.6699,8358.6992,3977.8984,1497.5702,49346.94,A3,N,N
08/15/2018,24:00,14037.9814,1983.4666,2985.7361,1034.4652,16075.1416,8359.8818,4015.8704,1506.1818,49998.7249,A6,N,N
08/15/2018,24:00,14243.5,1976.5699,3032.8201,1092.42,16152.0996,8482.7598,4117.6899,1457.99,50555.8493,E,N,N
08/15/2018,24:00,13913.2998,1945.29,2844.3501,1148.12,16390.5996,8659.4805,4311.8198,1263.66,50476.6198,E1,N,N
08/15/2018,24:00,14162,1915.39,3084.1299,1142.88,16076.9004,8489.9102,4121.7202,1351.1899,50344.1206,E2,N,N
08/15/2018,24:00,14317.4004,1927.66,2834.4399,1105.83,16583.1992,8716.79,4115.4902,1350.61,50951.4197,E3,N,N
08/15/2018,24:00,14073.6475,1943.3735,2964.7375,1094.2173,16177.1016,8511.2539,4110.082,1404.5337,50278.947,M,Y,N
