DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/04/2022,7:00,8975.9805,1402.5975,4739.5015,959.8145,11263.4902,5802.9326,2596.4519,1206.3296,36947.0983,M,N,N
12/04/2022,8:00,8916.3008,1509.3102,5271.2559,1103.3787,11710.5156,5922.6929,2738.9636,1342.0347,38514.4524,A3,N,N
12/04/2022,8:00,8511.9102,1641.1055,5296.9868,956.2574,11491.9619,5737.271,2765.4248,1402.3754,37803.293,A6,N,N
12/04/2022,8:00,9124.4805,1445.11,4750.5298,986.215,11754.7002,5840.75,2625.8201,1232.77,37760.3756,E,N,N
12/04/2022,8:00,9104.3301,1485.14,4739.02,1003.93,11871.2998,5917.04,2625.8201,1268.52,38015.1,E1,Y,N
12/04/2022,8:00,9090.4199,1581.76,5175.8901,1026.47,12162.2998,6627.3701,2617.8101,1392.8199,39674.8399,E2,N,N
12/04/2022,8:00,9124.4805,1445.11,4824.3999,991.375,11510.2998,5840.75,2669.3201,1239.5699,37645.3052,E3,N,N
12/04/2022,8:00,9110.9277,1489.28,4879.8472,1002.5134,11800.2109,6056.4775,2639.0425,1284.1,38262.3992,M,N,N
12/04/2022,9:00,9189.1289,1514.8062,5355.6475,1193.215,11607.6055,6046.1548,2777.3733,1288.6727,38972.6039,A3,N,N
12/04/2022,9:00,8756.1895,1659.752,5459.5942,1219.4003,11187.1631,5767.9487,2772.4578,1198.1608,38020.6664,A6,N,N
12/04/2022,9:00,9456.3398,1517.1801,4811.4199,1005.55,12393.9004,6068.21,2734.3301,1310.8101,39297.7404,E,N,N
12/04/2022,9:00,9450.8398,1560.47,4810.21,1026.1899,12542.5,6174.21,2734.3301,1343.62,39642.3698,E1,Y,N
12/04/2022,9:00,9473.9404,1672.04,5210.7202,1049.76,12888,6910.9199,2736.6799,1469.24,41411.3004,E2,N,N
12/04/2022,9:00,9456.3398,1517.1801,4844.48,1014.35,12059.2998,6068.21,2768.6899,1335.1899,39063.7395,E3,N,N
12/04/2022,9:00,9459.3652,1566.7175,4922.5137,1024.8425,12437.4648,6305.3872,2746.9436,1367.153,39830.3875,M,N,N
12/04/2022,10:00,9473.6475,1472.9508,5346.7036,1189.3605,11781.207,6229.7231,2894.8074,1306.2969,39694.6968,A3,N,N
12/04/2022,10:00,9064.9727,1638.8748,5397.6191,1173.3843,11326.9053,5869.2632,2880.4651,1268.4974,38619.9819,A6,N,N
12/04/2022,10:00,9810.6504,1527.9,4890.0698,993.305,12689.7002,6239.6099,2873.3999,1338.51,40363.1452,E,N,N
12/04/2022,10:00,9787.9404,1589.96,4873.7202,1015.65,12918.0996,6413.27,2873.3999,1376.0601,40848.1002,E1,Y,N
12/04/2022,10:00,9821.0801,1716.61,5206.9702,1035.24,13323.2002,7128.1001,2878.01,1482.5601,42591.7707,E2,N,N
12/04/2022,10:00,9810.6504,1527.9,4855.0298,998.586,12432.2998,6239.6099,2908.23,1372.04,40144.3459,E3,N,N
12/04/2022,10:00,9807.5801,1590.5925,4952.9434,1011.2234,12815.085,6505.1475,2886.7432,1395.6455,40964.9606,M,N,N
12/04/2022,11:00,9570.6152,1446.2803,5259.3218,1183.4708,11845.041,6349.7832,2913.2256,1329.573,39897.3109,A3,N,N
12/04/2022,11:00,9350.1533,1573.7115,5296.272,1158.0327,11617.4063,5910.1606,2899.1377,1302.4142,39107.2883,A6,N,N
12/04/2022,11:00,10032.2998,1473.6801,4910.6899,966.771,12657.5996,6271.1699,2942.7,1327.67,40582.5803,E,N,N
12/04/2022,11:00,9996.6201,1561.38,4896.6899,992.935,12961.2002,6507.6401,2942.7,1368.8199,41227.9852,E1,Y,N
12/04/2022,11:00,10019,1718.98,5157.3398,1008.82,13358.7998,7184.5,2910.46,1454.5601,42812.4597,E2,N,N
12/04/2022,11:00,10032.2998,1473.6801,4830.71,975.234,12523.9004,6271.1699,2979.9399,1358.89,40445.8241,E3,N,N
12/04/2022,11:00,10020.0547,1556.9302,4940.8594,986.7863,12862.0049,6558.6201,2947.6738,1380.6069,41253.5363,M,N,N
12/04/2022,12:00,9645.8623,1435.1312,5134.8047,1166.1528,11823.9619,6339.0913,2952.2124,1307.4216,39804.6382,A3,N,N
12/04/2022,12:00,9573.9902,1543.116,5165.313,1151.8303,11782.3682,5920.6523,2972.7012,1274.9371,39384.9083,A6,N,N
12/04/2022,12:00,10170.0996,1411.96,4907.25,954.023,12461.2002,6229.4702,2984.8201,1299.77,40418.5931,E,N,N
12/04/2022,12:00,10116.5,1518.4399,4882.5801,976.546,12757.0996,6515.2598,2984.8201,1342.89,41094.1355,E1,Y,N
12/04/2022,12:00,10097.5,1697.39,5103.6299,985.679,13134.0996,7152.21,2903.1799,1411.59,42485.2784,E2,N,N
12/04/2022,12:00,10170.0996,1411.96,4816.3301,956.763,12422.9004,6229.4702,3025.4399,1325.64,40358.6032,E3,N,N
12/04/2022,12:00,10138.5498,1509.9375,4918.3555,968.5267,12689.9961,6531.6025,2978.627,1347.5594,41083.1545,M,N,N
12/04/2022,13:00,9650.5449,1441.7742,5090.2222,1118.2642,11824.7529,6368.8252,3012.491,1284.4852,39791.3598,A3,N,N
12/04/2022,13:00,9827.2979,1482.6157,5044.3735,1041.5452,12101.1797,6033.8057,3075.4258,1304.4218,39910.6653,A6,N,N
12/04/2022,13:00,10230.7002,1376.9,4819.1299,927.606,12222,6169.4199,3025.3301,1293.9,40064.9861,E,N,N
12/04/2022,13:00,10168.2002,1501.4301,4821.6499,952.565,12544.2998,6495.4902,3025.3301,1332.8,40841.7653,E1,Y,N
12/04/2022,13:00,10120.4004,1686.11,4983.4199,956.431,12864.9004,7099.6099,2887.8999,1398.03,41996.8015,E2,N,N
12/04/2022,13:00,10230.7002,1376.9,4732.79,929.072,12291.5996,6169.4199,3069.79,1314.02,40114.2917,E3,N,N
12/04/2022,13:00,10187.5,1485.3351,4830.6133,941.5651,12487.6602,6483.4849,3006.5337,1336.6996,40759.3919,M,N,N
12/04/2022,14:00,9778.9424,1474.9167,5120.2856,1040.9408,11770.9609,6375.5542,3081.127,1260.2489,39902.9765,A3,N,N
12/04/2022,14:00,10124.5947,1494.437,4989.9307,892.7746,12353.8857,6102.9043,3152.6877,1306.298,40417.5127,A6,N,N
12/04/2022,14:00,10242.0996,1367.26,4976.52,914.909,11992.2998,6090.0098,3059.0601,1267.3,39909.4583,E,N,N
12/04/2022,14:00,10174.7998,1479.9399,4993.2998,940.948,12370.2002,6438.8198,3059.0601,1315.52,40772.5876,E1,Y,N
12/04/2022,14:00,10086,1682.15,4966,939.607,12577,7020.4902,2860.75,1374.47,41506.4672,E2,N,N
12/04/2022,14:00,10242.0996,1367.26,4711.02,914.202,12167.7998,6090.0098,3115.1201,1286.25,39893.7613,E3,N,N
12/04/2022,14:00,10186.25,1474.1525,4885.1602,927.3458,12294.375,6409.8325,3029.1035,1312.78,40518.9995,M,N,N
12/04/2022,15:00,9746.5527,1477.6018,5257.1714,1011.5925,11840.3379,6371.3389,3160.9258,1238.8738,40104.3948,A3,N,N
12/04/2022,15:00,10239.9678,1491.2954,5223.4395,859.421,12406.4961,6247.2939,3196.2849,1283.6019,40947.8005,A6,N,N
12/04/2022,15:00,10260.2998,1349.41,4909.5898,886.77,11884,6092.2998,3091.97,1274.9301,39749.2695,E,N,N
12/04/2022,15:00,10184.9004,1453.92,4970.96,911.453,12298.9004,6437.02,3091.97,1323.3199,40672.4437,E1,Y,N
12/04/2022,15:00,10052.2998,1659.67,4978.6299,906.273,12381.7002,7018.2998,2837.6201,1384.26,41218.7528,E2,N,N
12/04/2022,15:00,10260.2998,1349.41,4671.6699,882.149,12108.0996,6092.2998,3154.5601,1294.22,39812.7082,E3,N,N
12/04/2022,15:00,10189.4492,1453.1025,4858.9204,896.1992,12190.585,6409.9795,3050.2891,1321.1116,40369.6365,M,N,N
12/04/2022,16:00,9771.3877,1488.98,5198.2891,1047.8346,11817.8984,6442.7578,3184.1069,1222.5233,40173.7778,A3,N,N
12/04/2022,16:00,10324.1045,1502.5669,5201.9497,930.6374,12330.6563,6355.4326,3254.4702,1224.927,41124.7446,A6,N,N
12/04/2022,16:00,10298.2998,1356.5601,4793.7002,879.165,11921.2002,6122.9399,3113.6201,1282.35,39767.8353,E,N,N
12/04/2022,16:00,10216.4004,1463.5699,4875.8198,907.237,12299.7998,6475.8599,3113.6201,1339.22,40691.5269,E1,Y,N
12/04/2022,16:00,10015.7002,1677.11,4998.8301,897.56,12379.2002,7058.48,2822.0801,1408.35,41257.3106,E2,N,N
12/04/2022,16:00,10298.2998,1356.5601,4637.5298,876.213,12167.2002,6122.9399,3185.05,1311.33,39955.1228,E3,N,N
12/04/2022,16:00,10207.1758,1463.4501,4810.853,889.7486,12216.4492,6445.0547,3065.7354,1338.2104,40436.6772,M,N,N
12/04/2022,17:00,9784.2979,1554.6882,5178.5327,1083.5887,12014.0293,6569.6597,3209.8311,1276.3481,40670.9757,A3,N,N
12/04/2022,17:00,10317.4502,1568.5741,5175.8032,938.1777,12497.3037,6575.146,3306.5498,1336.746,41715.7507,A6,N,N
12/04/2022,17:00,10346.2002,1389.3199,4696.0898,879.841,12061.9004,6268.3901,3127.03,1283.21,40051.9814,E,N,N
12/04/2022,17:00,10274.7998,1487.6899,4785.7202,908.185,12498.2998,6592.3799,3127.03,1338.54,41012.6446,E1,Y,N
12/04/2022,17:00,10053.2002,1704.04,5005.1201,902.367,12573.4004,7186.46,2823.6101,1413.87,41662.0678,E2,N,N
12/04/2022,17:00,10346.2002,1389.3199,4636.7598,883.219,12404.2002,6268.3901,3198,1314.46,40440.5492,E3,N,N
12/04/2022,17:00,10255.0996,1492.5925,4774.9893,893.7408,12418.6807,6578.9053,3076.0146,1340.645,40830.6678,M,N,N
12/04/2022,18:00,10211.4482,1649.7808,5036.4458,1171.2584,12584.1768,6874.9072,3286.1921,1325.0619,42139.2712,A3,N,N
12/04/2022,18:00,10755.9551,1641.9933,4971.2266,1035.9949,13071.6387,6960.5327,3402.9814,1370.2375,43210.5602,A6,N,N
12/04/2022,18:00,10762.0996,1509.55,4706.1802,938.444,12749.7998,6658.9902,3196.6101,1293.3101,41814.984,E,N,N
12/04/2022,18:00,10736.9004,1582.98,4822.5601,967.059,13166.5996,6903.73,3196.6101,1340.97,42717.4092,E1,Y,N
12/04/2022,18:00,10544.9004,1797.78,5119.1099,962.689,13288.5996,7530.4902,2943.4199,1427.71,43614.699,E2,N,N
12/04/2022,18:00,10762.0996,1509.55,4749.1602,942.611,13058.9004,6658.9902,3263.6799,1335.8101,42280.8014,E3,N,N
12/04/2022,18:00,10701.5,1599.9651,4853.5508,953.1174,13096.8848,6938.0498,3156.7871,1353.7,42653.555,M,N,N
12/04/2022,19:00,10648.2783,1715.025,5128.1353,1191.4365,13016.1855,7206.4131,3426.7996,1404.4036,43736.6769,A3,N,N
12/04/2022,19:00,11021.2813,1625.9137,5113.9072,1018.7042,13462.9707,7219.1328,3538.4304,1453.5754,44453.9157,A6,N,N
12/04/2022,19:00,11059.0996,1556.67,4783.7598,1004.64,13087.2998,7012.3901,3325.22,1289.0699,43118.1492,E,N,N
12/04/2022,19:00,11052.5996,1613.1801,4836.1401,1025.74,13467.7002,7189.1299,3325.22,1330.64,43840.3499,E1,Y,N
12/04/2022,19:00,10870.2998,1816.86,5208.02,1028.63,13623.0996,7793.52,3146.1101,1422.05,44908.5895,E2,N,N
12/04/2022,19:00,11059.0996,1556.67,4947.9502,999.023,13365.9004,7012.3901,3388.9299,1337.42,43667.3832,E3,N,N
12/04/2022,19:00,11010.2744,1635.845,4960.3867,1013.9465,13413.8594,7251.8574,3302.741,1349.63,43938.5404,M,N,N
12/04/2022,20:00,10688.6406,1709.7954,5182.8667,1169.7875,12901.3584,7220.1348,3476.5947,1417.7839,43766.962,A3,N,N
12/04/2022,20:00,10969.3252,1642.7186,5173.3901,970.9525,13272.7773,7235.2607,3573.7729,1488.0748,44326.2721,A6,N,N
12/04/2022,20:00,10977.2998,1534.87,4812.3301,1039.08,12890.5996,7016.0298,3313.97,1265.54,42849.7193,E,N,N
12/04/2022,20:00,10965.2998,1586.01,4782.6602,1061.29,13264.4004,7137.79,3313.97,1299.21,43410.6304,E1,Y,N
12/04/2022,20:00,10769.4004,1777.88,5111.29,1066.3101,13392.5996,7713.3701,3168.98,1377.14,44376.9702,E2,N,N
12/04/2022,20:00,10977.2998,1534.87,4973.71,1029.62,13185.2002,7016.0298,3374.04,1303.9301,43394.6999,E3,N,N
12/04/2022,20:00,10922.3252,1608.4075,4936.1357,1048.129,13212.6602,7220.8047,3298.7471,1315.2939,43562.5033,M,N,N
12/04/2022,21:00,10650.6182,1691.9781,5251.6611,1139.3104,12723.4268,7126.5,3437.0344,1410.7975,43431.3265,A3,N,N
12/04/2022,21:00,10839.0205,1612.5037,5233.6919,943.5522,13014.4658,7179.8608,3517.8569,1494.9675,43835.9193,A6,N,N
12/04/2022,21:00,10829.7002,1502.63,4979.3799,1032.9399,12528.4004,6945.0898,3270.1499,1264.67,42352.9601,E,N,N
12/04/2022,21:00,10818.9004,1549.36,4915.4702,1053.72,12888.9004,7023.2998,3270.1499,1294.99,42814.7907,E1,Y,N
12/04/2022,21:00,10601.9004,1741.13,5062.96,1060.8,13012.5,7578.73,3142.23,1378.77,43579.0204,E2,N,N
12/04/2022,21:00,10829.7002,1502.63,4988.8101,1018.22,12882.0996,6945.0898,3327.1001,1299.79,42793.4398,E3,N,N
12/04/2022,21:00,10770.0508,1573.9375,4987.5981,1039.948,12863.3457,7123.0527,3258.1025,1313.067,42929.1023,M,N,N
12/04/2022,22:00,10400.1924,1611.2839,5248.3633,1131.9182,12244.9014,6817.7954,3379.199,1361.7883,42195.4419,A3,N,N
12/04/2022,22:00,10456.5381,1543.5825,5205.3916,929.236,12567.9219,6949.46,3446.9741,1455.3881,42554.4923,A6,N,N
12/04/2022,22:00,10611.9004,1437.7,5018.04,1005.61,12042.2998,6758.5898,3217.8799,1205.95,41297.9699,E,N,N
12/04/2022,22:00,10598,1484.05,4948.3501,1027.47,12390.0996,6802.96,3217.8799,1233.23,41702.0396,E1,Y,N
12/04/2022,22:00,10361.7002,1676.6899,5030.21,1032.97,12530.7998,7369.6001,3095.52,1310.71,42408.2,E2,N,N
12/04/2022,22:00,10611.9004,1437.7,4975.5801,986.395,12464.2002,6758.5898,3272.3301,1238.37,41745.0656,E3,N,N
12/04/2022,22:00,10545.875,1509.0349,4988.7993,1011.1897,12399.041,6922.4351,3206.3477,1250.307,41833.0297,M,N,N
12/04/2022,23:00,9990.0537,1519.9354,5258.8872,1068.177,11578.9961,6421.251,3234.1575,1292.5958,40364.0537,A3,N,N
12/04/2022,23:00,10003.3438,1457.2542,5234.854,863.6118,11811.6846,6520.8687,3277.7666,1381.947,40551.3307,A6,N,N
12/04/2022,23:00,10278.0996,1328.8101,4983.71,942.362,11315.2998,6439.4502,3085.4199,1153.97,39527.1216,E,N,N
12/04/2022,23:00,10266,1375.28,4897.8198,964.098,11616.2998,6456.4702,3085.4199,1182.9399,39844.3276,E1,Y,N
12/04/2022,23:00,10028.2998,1551.54,4946.54,969.779,11780.7998,6975.1602,2952.3,1256.9301,40461.3489,E2,N,N
12/04/2022,23:00,10278.0996,1328.8101,4899.8799,918.904,11731.4004,6439.4502,3146.8201,1179.62,39922.9843,E3,N,N
12/04/2022,23:00,10212.625,1396.1101,4923.6045,946.4399,11652.5605,6577.6328,3073.6299,1195.9299,39978.5326,M,N,N
12/04/2022,24:00,9456.7412,1414.1642,5257.356,992.4576,10853.1191,6017.2129,3005.125,1231.3103,38227.4863,A3,N,N
12/04/2022,24:00,9424.7568,1326.7188,5194.249,794.8193,11044.9688,6152.7017,3081.0332,1309.1439,38328.3915,A6,N,N
12/04/2022,24:00,9851.6299,1231.45,4868.6699,888.32,10477.2998,6067.3701,2913.28,1092.4399,37390.4596,E,N,N
12/04/2022,24:00,9831.79,1281.53,4806.9302,910.88,10745.5,6070.8101,2913.28,1123.86,37684.5803,E1,Y,N
12/04/2022,24:00,9621.0303,1440.41,4839.3799,918.124,10941,6566.79,2775.46,1191.41,38293.6042,E2,N,N
12/04/2022,24:00,9851.6299,1231.45,4820.0498,862.661,10925.7998,6067.3701,2983.7,1111.38,37854.0406,E3,N,N
12/04/2022,24:00,9789.0195,1296.21,4828.8955,892.4304,10817.25,6193.085,2903.4719,1131.6665,37852.0288,M,N,N
12/05/2022,1:00,9120.0645,1381.7382,5264.1855,887.5028,10030.209,5619.0576,2837.2822,1272.1235,36412.1633,A3,N,N
12/05/2022,1:00,8965.4277,1370.2211,5277.8335,649.9595,9873.3379,5567.4546,2912.9104,1538.692,36155.8367,A6,N,N
12/05/2022,1:00,9589.1201,1175.54,4869.4399,834.056,9893.5098,5801.8599,2768.8999,1038.12,35970.5456,E,N,N
12/05/2022,1:00,9579.2197,1223.55,4875.8599,855.947,10096.7002,5794,2768.8999,1072.74,36266.9167,E1,Y,N
12/05/2022,1:00,9408.0098,1340.95,4805.79,866.401,10317.0996,6187.8198,2633.8899,1130.67,36690.6301,E2,N,N
12/05/2022,1:00,9589.1201,1175.54,4732.8398,803.883,10211.2998,5801.8599,2852.78,1060.63,36227.9526,E3,N,N
12/05/2022,1:00,9541.3672,1228.895,4807.3223,837.0544,10161.4316,5896.3848,2764.5054,1077.791,36314.7517,M,N,N
12/05/2022,2:00,8850.3076,1332.6234,5272.4443,860.1281,9711.5811,5425.5034,2775.8108,1249.6565,35478.0552,A3,N,N
12/05/2022,2:00,8727.8018,1336.6816,5291.855,585.4453,9491.9414,5379.23,2818.8682,1539.1381,35170.9614,A6,N,N
12/05/2022,2:00,9358.0703,1142.23,4682.8398,802.041,9500.5303,5565.4902,2652.6299,997.274,34701.1055,E,N,N
12/05/2022,2:00,9367.2002,1188.7,4727.2202,823.083,9677.3203,5573.4102,2652.6299,1034.37,35043.9338,E1,Y,N
12/05/2022,2:00,9227.2402,1286,4782.9702,835.811,9854.5996,5907.2598,2524.8899,1085.99,35504.7607,E2,N,N
12/05/2022,2:00,9358.0703,1142.23,4678.6201,768.59,9739.0996,5565.4902,2737.3,1027.8,35017.2002,E3,N,N
12/05/2022,2:00,9327.6455,1189.79,4717.4907,804.0361,9716.7441,5652.9126,2650.3293,1039.4111,35098.3594,M,N,N
12/05/2022,3:00,8720.6875,1328.436,5294.2852,856.0204,9604.0146,5379.9302,2716.8386,1230.4081,35130.6206,A3,N,N
12/05/2022,3:00,8571.6289,1341.4868,5343.7329,589.1996,9482.8301,5358.8535,2759.3198,1506.5449,34953.5965,A6,N,N
12/05/2022,3:00,9281.0195,1132.14,4561.48,784.12,9289.1396,5449.5898,2584.3601,959.215,34041.064,E,N,N
12/05/2022,3:00,9298.71,1175.05,4633.6602,804.868,9431.3896,5461.1802,2584.3601,998.763,34387.9811,E1,Y,N
12/05/2022,3:00,9191.1699,1251.59,4844.46,819.085,9591.0303,5733.7402,2471.6799,1044.36,34947.1153,E2,N,N
12/05/2022,3:00,9281.0195,1132.14,4689.9199,750.171,9441.2197,5449.5898,2668.1001,991.353,34403.513,E3,N,N
12/05/2022,3:00,9262.9795,1172.73,4695.2236,786.1661,9453.4023,5523.5254,2585.499,1001.6365,34481.1624,M,N,N
12/05/2022,4:00,8781.79,1300.9248,5282.0181,852.1118,9685.8203,5329.2964,2667.3379,1199.9126,35099.2119,A3,N,N
12/05/2022,4:00,8567.502,1371.9138,5385.3306,591.6257,9490.4639,5312.9849,2670.6113,1467.1346,34857.5668,A6,N,N
12/05/2022,4:00,9322.0303,1128.3199,4545.9199,786.926,9277.6299,5406.8198,2549.1799,942.621,33959.4467,E,N,N
12/05/2022,4:00,9338.7998,1169.96,4614.0498,807.208,9410.6396,5423.2798,2549.1799,980.333,34293.4499,E1,Y,N
12/05/2022,4:00,9255.2197,1247.28,4891.2998,820.115,9537.1299,5698.4102,2447.3,1027.91,34924.6646,E2,N,N
12/05/2022,4:00,9322.0303,1128.3199,4727.7002,753.989,9429.1699,5406.8198,2627.1001,970.961,34366.0902,E3,N,N
12/05/2022,4:00,9309.5195,1168.47,4712.9204,788.7657,9428.7969,5483.8325,2550.9822,983.2903,34426.5775,M,N,N
12/05/2022,5:00,9022.7695,1322.2784,5293.8174,857.1952,9888.3887,5416.9893,2686.4626,1230.2189,35718.12,A3,N,N
12/05/2022,5:00,8804.375,1429.9152,5415.2241,568.709,9853.4609,5365.1528,2697.803,1547.5636,35682.2036,A6,N,N
12/05/2022,5:00,9508.7402,1156.87,4529.6201,806.037,9483.3203,5512.1899,2559.99,969.178,34525.9455,E,N,N
12/05/2022,5:00,9516.9199,1195.83,4596.5298,825.322,9611.8203,5519.98,2559.99,1002.22,34828.612,E1,Y,N
12/05/2022,5:00,9447.04,1274.01,4897.0298,837.761,9714.5098,5801.1499,2462.3501,1048.87,35482.7206,E2,N,N
12/05/2022,5:00,9508.7402,1156.87,4732.8198,776.232,9643.04,5512.1899,2639.73,995.52,34965.1419,E3,N,N
12/05/2022,5:00,9495.3594,1195.895,4709.3198,808.3574,9629.1445,5586.3774,2563.489,1006.5812,34994.5237,M,N,N
12/05/2022,6:00,9436.6592,1364.6431,5325.1934,892.2222,10530.4063,5734.9893,2787.6631,1291.8125,37363.5891,A3,N,N
12/05/2022,6:00,9189.1787,1517.6022,5432.1489,590.3478,10334.2314,5702.2534,2791.5408,1652.5327,37209.8359,A6,N,N
12/05/2022,6:00,10006.5996,1242.78,4599.5698,863.493,10074.7002,5810.2798,2679.5601,1026.9,36303.8825,E,N,N
12/05/2022,6:00,9990.3604,1278.71,4661.0098,881.931,10193.5,5798.2998,2679.5601,1048.5699,36531.941,E1,Y,N
12/05/2022,6:00,9937.9297,1354.63,4899.1899,890.061,10299.7002,6086,2594.48,1097.0699,37159.0607,E2,N,N
12/05/2022,6:00,10006.5996,1242.78,4737.1602,842.354,10248.2002,5810.2798,2756.9099,1050.4301,36694.7138,E3,N,N
12/05/2022,6:00,9985.3721,1279.725,4737.9912,867.3458,10221.375,5876.2148,2685.3623,1058.0955,36711.4817,M,N,N
12/05/2022,7:00,10007.9063,1495.0906,5333.1431,955.1862,11589.957,6253.5767,2975.7449,1353.5662,39964.171,A3,N,N
12/05/2022,7:00,9722.7432,1676.7402,5385.832,601.0769,11335.8398,6158.8345,3005.5776,1711.2666,39597.9108,A6,N,N
12/05/2022,7:00,10683.2998,1380.02,4629.25,952.399,11036.7002,6326.6699,2909.3501,1105.02,39022.709,E,N,N
12/05/2022,7:00,10633,1411.08,4666.6201,970.829,11130.5996,6285.5098,2909.3501,1119.21,39126.1986,E1,Y,N
12/05/2022,7:00,10597.2998,1480.54,5002.3999,972.124,11255.2002,6563.54,2844.21,1163.88,39879.1939,E2,N,N
12/05/2022,7:00,10683.2998,1380.02,4851.2598,943.844,11212.5,6326.6699,2989.6899,1134.05,39521.3334,E3,N,N
12/05/2022,7:00,10649.2246,1412.915,4809.5835,958.9435,11176.3301,6375.5972,2921.1841,1133.443,39437.221,M,N,N
12/05/2022,8:00,10313.9922,1552.5947,5356.5752,1070.4335,12043.5859,6526.9312,3108.4402,1301.224,41273.7769,A3,N,N
12/05/2022,8:00,9947.6387,1699.4739,5426.668,948.4817,11722.541,6417.0259,3109.7141,1412.1643,40683.7076,A6,N,N
12/05/2022,8:00,11013.5,1432.39,4796.6699,985.287,11569.4004,6612.73,3019.8501,1170.97,40600.7974,E,N,N
12/05/2022,8:00,10942.2998,1462.13,4819.9302,1002.28,11649.0996,6574.7598,3019.8501,1171.4,40641.7495,E1,Y,N
12/05/2022,8:00,10930,1526.5,5053.6401,1000.45,11778,6812.4102,2979.6899,1229.35,41310.0402,E2,N,N
12/05/2022,8:00,11013.5,1432.39,4916.21,980.844,11736.7998,6612.73,3100.3701,1191.05,40983.8939,E3,N,N
12/05/2022,8:00,10974.8252,1463.3525,4908.5664,991.771,11700.0645,6653.1577,3037.9922,1192.7006,40922.4301,M,N,N
12/05/2022,9:00,10570.5645,1514.8831,5354.8896,1142.5133,11797.7207,6600.2393,3082.6548,1216.8311,41280.2964,A3,N,N
12/05/2022,9:00,10170.3145,1697.6051,5496.0366,1199.9684,11318.3291,6381.584,3076.5398,1221.2513,40561.6288,A6,N,N
12/05/2022,9:00,11270.5996,1450.3,4800.2402,972.338,11665.4004,6690.1602,3040.04,1205.6,41094.6784,E,N,N
12/05/2022,9:00,11164,1476.12,4840.02,986.088,11739.4004,6657.2402,3040.04,1201.75,41104.6586,E1,Y,N
12/05/2022,9:00,11137.0996,1530.03,5029.6499,982.835,11910.4004,6844.5898,2996.8301,1253.77,41685.2048,E2,N,N
12/05/2022,9:00,11270.5996,1450.3,4888.5098,971.178,11801,6690.1602,3122.8101,1220.64,41415.1977,E3,N,N
12/05/2022,9:00,11210.5742,1476.6875,4898.4321,977.9938,11792.6104,6720.5371,3058.207,1221.944,41356.9861,M,N,N
12/05/2022,10:00,10891.0947,1499.3488,5236.335,1138.0328,11733.2559,6664.3765,3162.2803,1214.5961,41539.3201,A3,N,N
12/05/2022,10:00,10478.3115,1678.9788,5215.2061,1149.2347,11288.9502,6444.5317,3140.9026,1272.3719,40668.4875,A6,N,N
12/05/2022,10:00,11647,1470.78,4810.1602,944.863,11788.5,6763.0098,3131.5801,1216.27,41772.1631,E,N,N
12/05/2022,10:00,11481.4004,1494.0601,4870.0098,955.735,11838,6731.6699,3131.5801,1215,41717.4553,E1,Y,N
12/05/2022,10:00,11415.5,1536.8101,5007.2202,951.795,12078.5996,6862.79,3072.02,1262.49,42187.2249,E2,N,N
12/05/2022,10:00,11647,1470.78,4864.8101,943.493,11862.2998,6763.0098,3225.4199,1229.97,42006.7826,E3,N,N
12/05/2022,10:00,11547.7256,1493.1075,4893.5151,948.8345,11899.2295,6780.1201,3149.5342,1232.3025,41944.369,M,N,N
12/05/2022,11:00,11240.8311,1473.4802,5150.8149,1148.6198,11837.1318,6753.6021,3204.7366,1271.5919,42080.8084,A3,N,N
