DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/05/2022,11:00,10889.291,1636.3386,5139.8667,1143.4269,11422.0234,6500.2344,3169.2771,1320.7778,41221.2359,A6,N,N
12/05/2022,11:00,12037.7002,1488.17,4869.7998,927.234,11852,6803.5498,3211.55,1218.92,42408.9238,E,N,N
12/05/2022,11:00,11785.7002,1505.24,4937.9502,935.912,11847.7002,6769.9102,3211.55,1223.1801,42217.1429,E1,Y,N
12/05/2022,11:00,11690.5,1538.66,5025.6899,929.579,12209,6856.8398,3138.04,1265.4301,42653.7388,E2,N,N
12/05/2022,11:00,12037.7002,1488.17,4891.1899,926.516,11849.4004,6803.5498,3319.45,1232.1,42548.0763,E3,N,N
12/05/2022,11:00,11887.9004,1505.0601,4933.2964,929.7385,11939.2656,6808.4619,3230.9375,1236.2256,42470.886,M,N,N
12/05/2022,12:00,11628.7061,1497.0637,5102.3105,1159.485,11963.167,6813.5513,3294.4585,1283.4946,42742.2367,A3,N,N
12/05/2022,12:00,11248.6523,1646.6198,5078.0161,1152.8151,11707.9756,6603.626,3292.3223,1309.9143,42039.9415,A6,N,N
12/05/2022,12:00,12395,1495.9301,4887.6899,925.024,11870.7998,6867.48,3289.54,1230.9301,42962.3939,E,N,N
12/05/2022,12:00,12048.2998,1504.26,4972.5698,930.417,11811.7002,6798.46,3289.54,1235.1,42590.3468,E1,Y,N
12/05/2022,12:00,11941.2998,1533.51,5034.8301,920.446,12310.2002,6850.6899,3211,1274.1,43076.076,E2,N,N
12/05/2022,12:00,12395,1495.9301,4892.9702,921.621,11765.7002,6867.48,3409.8999,1243.3,42991.9014,E3,N,N
12/05/2022,12:00,12194.9004,1507.4075,4947.543,924.0367,11929.0898,6846.0273,3312.0308,1247.0945,42908.13,M,N,N
12/05/2022,13:00,11949.2441,1523.6119,5064.8247,1127.0986,12062.9297,6931.4194,3366.834,1319.3805,43345.3429,A3,N,N
12/05/2022,13:00,11752.1309,1607.4109,4994.5034,1049.7057,12191.3955,6816.7705,3392.1877,1327.7026,43131.8072,A6,N,N
12/05/2022,13:00,12675.5996,1513.77,4899.7402,908.656,11934.2998,6942.75,3366.5801,1244.6899,43486.0856,E,N,N
12/05/2022,13:00,12222.9004,1508.85,4978.7202,911.094,11784.4004,6832.6401,3366.5801,1249.83,42855.0152,E1,Y,N
12/05/2022,13:00,12129.7002,1532.22,4988.5801,900.62,12439.9004,6870.2002,3288.74,1285.5601,43435.521,E2,N,N
12/05/2022,13:00,12675.5996,1513.77,4847.6802,900.792,11690.9004,6942.75,3498.01,1258.25,43327.7522,E3,N,N
12/05/2022,13:00,12425.9502,1517.1526,4923.4741,904.5042,11938.0352,6897.0854,3393.1206,1260.9385,43260.2608,M,N,N
12/05/2022,14:00,12325.7793,1597.7803,5065.7021,1071.5073,12260.1689,7059.1216,3423.7527,1323.2164,44127.0286,A3,N,N
12/05/2022,14:00,12263.8066,1624.9595,4933.9897,909.7026,12746.1367,7076.1367,3491.6611,1351.052,44397.4449,A6,N,N
12/05/2022,14:00,12915.5,1548.65,5074.3901,912.879,11930,7022.9399,3443.49,1237.6801,44085.5291,E,N,N
12/05/2022,14:00,12407.5996,1527.52,5170.8999,911.657,11806.9004,6876.9502,3443.49,1251.02,43396.0371,E1,Y,N
12/05/2022,14:00,12334.9004,1549.12,4998.1201,900.385,12522.0996,6910.23,3372.3999,1288.34,43875.595,E2,N,N
12/05/2022,14:00,12915.5,1548.65,4848.96,900.248,11653.5,7022.9399,3583.48,1260.8199,43734.0978,E3,N,N
12/05/2022,14:00,12643.375,1543.4851,5000.5498,905.0292,11950.4746,6958.2656,3474.7141,1261.7791,43737.6725,M,N,N
12/05/2022,15:00,12448.0303,1636.6489,5172.146,1052.5184,12406.3506,7171.3335,3482.5596,1321.965,44691.5523,A3,N,N
12/05/2022,15:00,12566.2451,1634.217,5144.6211,880.7729,12937.0576,7291.1558,3547.1384,1350.478,45351.6859,A6,N,N
12/05/2022,15:00,13049.2002,1576.58,5005.4502,910.666,11951.5,7124.0601,3506.46,1262.63,44386.5465,E,N,N
12/05/2022,15:00,12511.7998,1547.65,5125.4399,903.881,11819.5,6960.0498,3506.46,1276.0601,43650.8406,E1,Y,N
12/05/2022,15:00,12465.5996,1569.51,4997.7798,895.049,12515.0996,6987.7998,3446.75,1317.5699,44195.1577,E2,N,N
12/05/2022,15:00,13049.2002,1576.58,4828.4102,880.604,11626.0996,7124.0601,3650.73,1278.46,44014.1441,E3,N,N
12/05/2022,15:00,12768.9512,1567.5801,4971.5659,894.5438,11945.5098,7048.9922,3542.0269,1285.2629,44024.4328,M,N,N
12/05/2022,16:00,12360.458,1670.2509,5162.4082,1094.3958,12517.3984,7272.3975,3522.1802,1317.8739,44917.3629,A3,N,N
12/05/2022,16:00,12577.2061,1652.1111,5155.3442,952.9064,13071.2578,7412.4868,3615.2747,1307.1267,45743.7138,A6,N,N
12/05/2022,16:00,13083.5996,1591.8199,4887.8101,909.896,12014.0996,7236.7402,3543.4199,1294.7,44562.0853,E,N,N
12/05/2022,16:00,12567.7002,1562.0699,5037.3101,903.115,11876.5996,7029.3301,3543.4199,1311.64,43831.1848,E1,Y,N
12/05/2022,16:00,12543.4004,1584.34,5017.7598,894.604,12449.5996,7056.0498,3496.7,1356.27,44398.7236,E2,N,N
12/05/2022,16:00,13083.5996,1591.8199,4809.8101,864.217,11655.5,7236.7402,3685.29,1306.37,44233.3468,E3,N,N
12/05/2022,16:00,12819.5742,1582.5125,4930.3726,888.3901,11963.0898,7139.7158,3581.3945,1318.412,44223.4615,M,N,N
12/05/2022,17:00,12323.4785,1734.4729,5123.7622,1124.3451,12690.3223,7468.9526,3567.832,1385.162,45418.3276,A3,N,N
12/05/2022,17:00,12669.1182,1713.719,5120.5015,957.1002,13278.5166,7708.9307,3694.2419,1432.8932,46575.0213,A6,N,N
12/05/2022,17:00,13034.5996,1612.01,4822.29,921.728,12186.7002,7387.54,3561.8301,1329.58,44856.2779,E,N,N
12/05/2022,17:00,12543.2002,1586.58,4981.3198,912.713,12113.5,7166.29,3561.8301,1353.23,44218.6631,E1,Y,N
12/05/2022,17:00,12543.4004,1606.53,5059.1099,905.428,12460.5,7189.71,3526.3101,1399.5,44690.4884,E2,N,N
12/05/2022,17:00,13034.5996,1612.01,4837.1099,856.644,11891.0996,7387.54,3699.03,1341.05,44659.0831,E3,N,N
12/05/2022,17:00,12788.9492,1604.2826,4926.4395,892.6198,12133.3896,7282.7695,3600.9702,1356.9871,44586.4075,M,N,N
12/05/2022,18:00,12483.124,1836.0979,4959.2944,1198.1383,13204.9512,7782.7617,3624.7192,1420.4036,46509.4903,A3,N,N
12/05/2022,18:00,12834.0859,1782.9774,4899.1392,1042.6949,13816.6523,8071.0576,3763.0486,1460.916,47670.5719,A6,N,N
12/05/2022,18:00,13224.5996,1669.3101,4761.5098,957.991,12776,7626.4199,3582.01,1353.67,45951.5104,E,N,N
12/05/2022,18:00,12764.2998,1662.26,4903.7598,963.042,12684.4004,7437.3198,3582.01,1371.54,45368.6318,E1,Y,N
12/05/2022,18:00,12783.4004,1675.08,5100.04,953.114,12813.5,7459.0601,3554.25,1421.33,45759.7745,E2,N,N
12/05/2022,18:00,13224.5996,1669.3101,4877.6099,896.669,12464.7002,7626.4199,3709.6201,1369.89,45838.8188,E3,N,N
12/05/2022,18:00,12999.2246,1668.99,4922.3398,936.5718,12653.5195,7537.3047,3619.7334,1380.7295,45718.4133,M,N,N
12/05/2022,19:00,12488.1816,1897.2468,5060.2837,1188.0232,13586.2305,8038.0225,3766.9001,1480.8804,47505.7688,A3,N,N
12/05/2022,19:00,12815.334,1757.6013,5059.8301,1006.2086,14118.6943,8222.334,3889.6921,1532.6083,48402.3027,A6,N,N
12/05/2022,19:00,13243.5996,1695.1899,4774.3701,1012.12,13155.2002,7816.3501,3686.8401,1356.75,46740.42,E,N,N
12/05/2022,19:00,12842.4004,1686.73,4869.2798,1015.09,12935.2998,7662.6099,3686.8401,1384.0699,46082.3199,E1,Y,N
12/05/2022,19:00,12865.2002,1695.52,5211.8999,1002.09,13092.9004,7676.3901,3668.1799,1437.03,46649.2105,E2,N,N
12/05/2022,19:00,13243.5996,1695.1899,5009.7002,957.973,12716.2998,7816.3501,3804.0701,1381.28,46624.4627,E3,N,N
12/05/2022,19:00,13048.7002,1693.1575,4989.8457,991.4036,12931.0352,7742.9248,3723.2056,1392.2356,46512.5082,M,N,N
12/05/2022,20:00,12226.2305,1882.2179,5124.0049,1160.3522,13289.5986,7960.2417,3757.947,1475.9321,46876.5249,A3,N,N
12/05/2022,20:00,12557.4453,1765.0991,5128.231,955.7089,13736.6328,8155.5479,3897.738,1558.0189,47754.4219,A6,N,N
12/05/2022,20:00,12950.5996,1667.73,4788.73,1034.3199,12921,7684.3599,3649.6001,1320.1,46016.4395,E,N,N
12/05/2022,20:00,12616.7998,1665.7,4847.98,1030.28,12749.2002,7530.5898,3649.6001,1330.5699,45420.7198,E1,Y,N
12/05/2022,20:00,12637.2998,1675.28,5159.1201,1018.79,12881,7553.5898,3634.6201,1383.05,45942.7498,E2,N,N
12/05/2022,20:00,12950.5996,1667.73,4987.2202,988.494,12495.5,7684.3599,3759.48,1333.01,45866.3937,E3,N,N
12/05/2022,20:00,12788.8252,1669.1101,4965.6113,1013.3884,12719.125,7613.2251,3684.313,1342.9735,45796.5716,M,N,N
12/05/2022,21:00,11965.7656,1856.1815,5211.9111,1110.1235,13117.4795,7780.1729,3696.6931,1452.4956,46190.8228,A3,N,N
12/05/2022,21:00,12250.9873,1732.6401,5209.4766,920.8891,13454.2578,7994.1968,3825.6882,1551.7067,46939.8426,A6,N,N
12/05/2022,21:00,12656.9004,1621.8,4943.6499,1028.1,12594,7512.0098,3577.96,1299.51,45233.9301,E,N,N
12/05/2022,21:00,12348.2998,1620.3101,4980.02,1027.8199,12479,7383.52,3577.96,1312.86,44729.7898,E1,Y,N
12/05/2022,21:00,12371.9004,1634.7,5124.8999,1018.26,12555,7417.2402,3564.1699,1362.66,45048.8304,E2,N,N
12/05/2022,21:00,12656.9004,1621.8,4971.1802,988.517,12205.2002,7512.0098,3680.2,1310.23,44946.0376,E3,N,N
12/05/2022,21:00,12508.5,1624.6525,5007.6904,1011.7159,12419.4199,7456.1953,3610.2964,1322.387,44960.8574,M,N,N
12/05/2022,22:00,11571.9297,1767.1213,5286.1465,1109.4097,12468.1406,7366.3779,3586.8398,1392.3201,44548.2856,A3,N,N
12/05/2022,22:00,11741.9951,1659.9795,5246.3682,908.6507,12882.5645,7671.2515,3715.687,1498.5042,45325.0007,A6,N,N
12/05/2022,22:00,12240.2002,1557.53,4990.9399,995.358,12097.7998,7250.3501,3483.0901,1233.8199,43849.088,E,N,N
12/05/2022,22:00,11975.5996,1559.35,5024.0898,997.078,12022.7998,7148.71,3483.0901,1248.75,43459.4673,E1,Y,N
12/05/2022,22:00,12004.2002,1577.1899,5105.8901,990.561,12052.7998,7195.5098,3469.51,1298.76,43694.4208,E2,N,N
12/05/2022,22:00,12240.2002,1557.53,4954.21,955.39,11770.4004,7250.3501,3581.95,1240.58,43550.6107,E3,N,N
12/05/2022,22:00,12115.0508,1562.9,5015.1094,980.6,11953.2109,7211.23,3514.2959,1256.1534,43608.5504,M,N,N
12/05/2022,23:00,10959.4014,1659.8586,5284.7847,1031.9993,11812.5791,6887.6709,3401.1685,1315.5392,42353.0017,A3,N,N
12/05/2022,23:00,11014.6553,1555.7933,5266.9668,836.0829,12066.7988,7147.0488,3511.3469,1409.417,42808.1098,A6,N,N
12/05/2022,23:00,11655.0996,1448.1801,4994.4302,929.479,11292.2002,6832.5098,3287.73,1151.96,41591.5889,E,N,N
12/05/2022,23:00,11444.7002,1461.5601,5013.1699,934.291,11282.5996,6760.2002,3287.73,1169.67,41353.921,E1,Y,N
12/05/2022,23:00,11465.7998,1480.23,5039.6899,928.424,11232.9004,6804.4302,3269.72,1214.79,41435.9843,E2,N,N
12/05/2022,23:00,11655.0996,1448.1801,4892.6499,890.477,11052.5996,6832.5098,3385.9199,1153.29,41310.7259,E3,N,N
12/05/2022,23:00,11555.1748,1459.5376,4974.8066,916.7676,11191.1152,6807.4126,3317.5938,1172.5605,41394.9687,M,N,N
12/05/2022,24:00,10352.7627,1529.9911,5292.563,959.1606,11044.6348,6407.9966,3183.5769,1246.1099,40016.7956,A3,N,N
12/05/2022,24:00,10341.1621,1413.1638,5247.1279,777.0309,11272.4395,6671.4087,3298.8606,1328.3152,40349.5087,A6,N,N
12/05/2022,24:00,11005.4004,1335.47,4885.02,867.704,10393.7998,6357.52,3071.72,1083.85,39000.4842,E,N,N
12/05/2022,24:00,10848.5996,1360.26,4938.8501,875.701,10445.7002,6315.2598,3071.72,1106.98,38963.0707,E1,Y,N
12/05/2022,24:00,10865.2002,1380.25,4953.21,871.645,10349.7998,6363.8901,3050.25,1146.17,38980.4151,E2,N,N
12/05/2022,24:00,11005.4004,1335.47,4808.77,829.759,10255.5996,6357.52,3168.9299,1081.41,38842.8589,E3,N,N
12/05/2022,24:00,10931.1504,1352.8625,4888.8374,857.4078,10347.4053,6348.5479,3100.376,1104.3585,38930.9458,M,N,N
12/06/2022,1:00,9843.4268,1457.0187,5254.5181,843.6776,10149.0527,5965.0698,2994.0571,1301.9596,37808.7804,A3,N,N
12/06/2022,1:00,9680.7109,1457.5912,5309.1729,634.3206,10046.7227,5988.2153,3109.4795,1566.1406,37792.3537,A6,N,N
12/06/2022,1:00,10538.5996,1247.83,4876.4302,809.892,9585.5996,5991.2598,2883.27,1025.72,36958.6012,E,N,N
12/06/2022,1:00,10426.0996,1289.1,4944.29,820.935,9697.21,5973.3799,2883.27,1054.42,37088.7045,E1,Y,N
12/06/2022,1:00,10419.5,1299.96,4866.0801,815.644,9577.7305,5997.1099,2859.03,1083.4,36918.4545,E2,N,N
12/06/2022,1:00,10538.5996,1247.83,4718.2598,777.939,9512.6602,5991.2598,2981.6001,1019.55,36787.6985,E3,N,N
12/06/2022,1:00,10480.6992,1271.1799,4835.4482,802.9072,9586.0059,5988.2524,2911.6255,1045.1555,36921.2738,M,N,N
12/06/2022,2:00,9498.7246,1401.7802,5260.0308,801.6788,9743.7432,5733.6694,2866.4233,1284.9143,36590.9646,A3,N,N
12/06/2022,2:00,9378.6074,1417.2716,5299.2949,560.3005,9586.0742,5744.1387,2972.1914,1572.5062,36530.3849,A6,N,N
12/06/2022,2:00,10199,1192.4301,4650.9399,773.531,9037.0703,5721.98,2749.95,1000.77,35325.6713,E,N,N
12/06/2022,2:00,10108.2002,1239.99,4719.1699,785.456,9180.7695,5726.79,2749.95,1027.54,35537.8656,E1,Y,N
12/06/2022,2:00,10089.5,1244.89,4780.5098,779.132,9100.6797,5732.8701,2726.24,1051.51,35505.3316,E2,N,N
12/06/2022,2:00,10199,1192.4301,4643.7002,748.013,8981.2197,5721.98,2843.74,992.243,35322.326,E3,N,N
12/06/2022,2:00,10148.9258,1217.4351,4697.856,768.9812,9069.3496,5725.9053,2776.8491,1017.1631,35422.4652,M,N,N
12/06/2022,3:00,9226.9512,1390.8036,5279.8794,803.5448,9718.6338,5635.8423,2773.761,1273.6017,36103.0178,A3,N,N
12/06/2022,3:00,9062.877,1419.4993,5299.8989,568.3486,9610.9971,5682.77,2881.7986,1550.454,36076.6435,A6,N,N
12/06/2022,3:00,9999.3896,1158.12,4524.5298,754.664,8705.04,5567.4902,2653.8301,955.63,34318.6937,E,N,N
12/06/2022,3:00,9921.7803,1209.03,4592.3301,766.597,8851.0498,5579,2653.8301,989.489,34563.1063,E1,Y,N
12/06/2022,3:00,9890.4102,1207.5699,4810.3398,758.965,8747.0596,5566.6802,2630.1399,1007.76,34618.9246,E2,N,N
12/06/2022,3:00,9999.3896,1158.12,4649.77,731.872,8672.3096,5567.4902,2742.3999,955.89,34477.2413,E3,N,N
12/06/2022,3:00,9952.7422,1183.21,4656.7666,750.7453,8740.5918,5570.165,2678.9067,977.2183,34510.3459,M,N,N
12/06/2022,4:00,9214.918,1361.4015,5266.9092,802.189,9665.4316,5542.4985,2689.6238,1251.1794,35794.151,A3,N,N
12/06/2022,4:00,8962.9492,1443.1083,5316.5947,573.3392,9547.5459,5569.2148,2761.6841,1521.0657,35695.5019,A6,N,N
12/06/2022,4:00,9963.1904,1153.47,4490.4902,758.602,8711.6602,5522.6001,2617.6399,942.751,34160.4038,E,N,N
12/06/2022,4:00,9876.29,1197.58,4558.7202,770.413,8820.7803,5536.6201,2617.6399,975.505,34353.5485,E1,Y,N
12/06/2022,4:00,9844.8096,1195.73,4833.2998,762.522,8680.0195,5521.48,2594.9099,993.2,34425.9708,E2,N,N
12/06/2022,4:00,9963.1904,1153.47,4656.2598,737.878,8671.1504,5522.6001,2698.6799,945.094,34348.3226,E3,N,N
12/06/2022,4:00,9911.8711,1175.0625,4651.2695,755.2814,8716.8516,5525.8252,2640.3213,964.3718,34340.8544,M,N,N
12/06/2022,5:00,9408.3955,1383.4613,5277.6465,796.4622,9904.2354,5604.9697,2697.1929,1288.1945,36360.558,A3,N,N
12/06/2022,5:00,9164.7324,1489.3898,5327.7217,545.7617,9801.1934,5587.0044,2762.3638,1609.0162,36287.1834,A6,N,N
12/06/2022,5:00,10086.0996,1167.96,4465.3599,780.969,8968.79,5607.1802,2638.1001,972.476,34686.9348,E,N,N
12/06/2022,5:00,10002.2002,1211.1801,4528.6802,790.478,9026.5898,5609.8799,2638.1001,1000.48,34807.5883,E1,Y,N
12/06/2022,5:00,9970.4199,1208.66,4824.3398,782.126,8854.1396,5591.4902,2615.3101,1018.13,34864.6156,E2,N,N
12/06/2022,5:00,10086.0996,1167.96,4643.0498,755.966,8936.1104,5607.1802,2718.6001,972.106,34887.0721,E3,N,N
12/06/2022,5:00,10036.2051,1188.9401,4633.1265,774.8845,8943.1396,5603.9326,2660.5776,990.761,34831.567,M,N,N
12/06/2022,6:00,9823.4375,1429.2612,5308.7817,823.4349,10471.96,5882.9834,2781.9153,1354.7666,37876.5406,A3,N,N
12/06/2022,6:00,9570.5215,1579.9844,5341.7168,563.1405,10337.5586,5828.2324,2836.3384,1715.811,37773.3036,A6,N,N
12/06/2022,6:00,10543.9004,1242.35,4526.04,855.682,9584.46,5892.96,2765.54,1032.38,36443.3124,E,N,N
12/06/2022,6:00,10468.5996,1285.4,4581.6899,862.791,9668.2598,5868.2402,2765.54,1050.16,36550.6805,E1,Y,N
12/06/2022,6:00,10433.9004,1281.78,4814.6499,852.994,9426.9199,5845.3501,2740.72,1067.87,36464.1843,E2,N,N
12/06/2022,6:00,10543.9004,1242.35,4644.1299,820.445,9682.8398,5892.96,2846.55,1022.98,36696.1551,E3,N,N
12/06/2022,6:00,10497.5752,1262.97,4653.4365,844.4543,9600.458,5874.8779,2787.6885,1042.4075,36563.8679,M,N,N
12/06/2022,7:00,10575.1602,1568.224,5316.6646,876.619,11439.8486,6399.1841,3022.55,1429.014,40627.2645,A3,N,N
12/06/2022,7:00,10245.1973,1746.3606,5246.853,586.7434,11344.2305,6346.4316,3098.5752,1785.0977,40399.4893,A6,N,N
12/06/2022,7:00,11225.4004,1373.72,4571.5,973.005,10745.2002,6437.3999,3034.55,1120.21,39480.9855,E,N,N
12/06/2022,7:00,11136.7002,1415.49,4626.6499,975.369,10740.5,6364.5801,3034.55,1122.45,39416.2892,E1,Y,N
12/06/2022,7:00,11098.0996,1409.6,4960.29,963.476,10381,6333.8101,3004.98,1140.8,39292.0557,E2,N,N
12/06/2022,7:00,11225.4004,1373.72,4766.96,919.751,10925.5,6437.3999,3118.8999,1102.5601,39870.1913,E3,N,N
12/06/2022,7:00,11171.4004,1393.1324,4750.896,952.5749,10716.0801,6393.2974,3056.6802,1119.74,39553.8014,M,N,N
12/06/2022,8:00,10835.9492,1637.7047,5340.9219,1035.8328,11878.0508,6652.8413,3123.0815,1363.6465,41868.0287,A3,N,N
12/06/2022,8:00,10439.4443,1774.1018,5281.9438,938.5287,11780.2119,6593.2144,3199.1792,1470.8938,41477.5179,A6,N,N
12/06/2022,8:00,11515,1421.17,4743.02,1020.27,11416.5996,6732.8301,3146.48,1175.03,41170.3997,E,N,N
12/06/2022,8:00,11411.2998,1460.16,4792.0498,1014.47,11355.7002,6647.3999,3146.48,1163.91,40991.4697,E1,Y,N
12/06/2022,8:00,11370.7998,1452.66,5029.27,1001.52,10947.2002,6606.8301,3115.8101,1181.97,40706.0602,E2,N,N
12/06/2022,8:00,11515,1421.17,4838.4102,958.9,11638.0996,6732.8301,3237.1201,1141.58,41483.11,E3,N,N
12/06/2022,8:00,11453.0254,1438.79,4860.2266,992.653,11361.5498,6679.9727,3170.5366,1162.2775,41119.0316,M,N,N
12/06/2022,9:00,11230.4033,1607.214,5341.8252,1137.9321,11696.8594,6730.7515,3127.9873,1284.8556,42157.8284,A3,N,N
12/06/2022,9:00,10668.3799,1768.3799,5328.3076,1193.7327,11441.8711,6567.9868,3161.9734,1227.1375,41357.7689,A6,N,N
12/06/2022,9:00,11778.4004,1441.8199,4725.6201,1005.1,11529.2998,6785.8599,3146.23,1199.55,41611.8801,E,N,N
12/06/2022,9:00,11658.2998,1478.84,4772.23,1000.88,11470.2998,6714.6201,3146.23,1188.6899,41430.0896,E1,Y,N
12/06/2022,9:00,11615.0996,1470.11,4962.4702,987.859,11105.5996,6667.79,3116.8999,1205.98,41131.8083,E2,N,N
12/06/2022,9:00,11778.4004,1441.8199,4769.98,946.409,11676.2002,6785.8599,3242.5701,1160.98,41802.2195,E3,N,N
12/06/2022,9:00,11707.5498,1458.1475,4812.0107,979.1929,11460.0391,6738.5322,3172.6165,1184.943,41513.0317,M,N,N
12/06/2022,10:00,11699.9824,1606.9832,5228.1602,1137.222,11882.4209,6820.5928,3216.5054,1295.8877,42887.7546,A3,N,N
12/06/2022,10:00,11115.0938,1763.2197,5198.2075,1148.0454,11492.207,6638.8389,3232.5671,1279.3464,41867.5258,A6,N,N
12/06/2022,10:00,12186.7002,1472.37,4744.6099,982.368,11634.5,6880.23,3220.01,1199.53,42320.3181,E,N,N
12/06/2022,10:00,12034.4004,1510.89,4787.2402,974.111,11635.7998,6810.1299,3220.01,1196.49,42169.0713,E1,Y,N
12/06/2022,10:00,11988.2998,1501.09,4926.27,961.635,11305.7998,6759.8398,3189.5801,1214.22,41846.7345,E2,N,N
12/06/2022,10:00,12186.7002,1472.37,4734.6602,917.373,11713.7002,6880.23,3333.72,1157.1801,42395.9337,E3,N,N
12/06/2022,10:00,12099.0254,1489.1799,4797.2002,952.3723,11580.3701,6832.6074,3252.2009,1187.62,42190.5762,M,N,N
12/06/2022,11:00,12143.3164,1599.6047,5147.314,1148.5249,12017.7012,6941.4087,3268.8015,1334.2365,43600.9079,A3,N,N
12/06/2022,11:00,11623.126,1735.1797,5129.6323,1146.333,11654.2041,6743.4971,3268.6182,1330.4731,42631.0635,A6,N,N
12/06/2022,11:00,12620.9004,1509.03,4852.6201,974.424,11694.9004,6952.6602,3302.26,1190.1,43096.8951,E,N,N
12/06/2022,11:00,12431.5,1540.54,4900.8701,966.216,11729.5,6884.4702,3302.26,1193.67,42949.0263,E1,Y,N
12/06/2022,11:00,12380.2002,1529.6,4994.29,953.831,11443,6832.2798,3270.6001,1210.71,42614.5111,E2,N,N
12/06/2022,11:00,12620.9004,1509.03,4778.5498,911,11740.7002,6952.6602,3435.3201,1149.24,43097.4007,E3,N,N
12/06/2022,11:00,12513.375,1522.05,4874.1758,945.0254,11656.6055,6905.5176,3340.9163,1181.844,42939.5096,M,N,N
12/06/2022,12:00,12567.5498,1635.5529,5103.1025,1155.6729,12129.9453,7041.9956,3363.0422,1339.5027,44336.3639,A3,N,N
12/06/2022,12:00,12084.6289,1760.7732,5075.0605,1157.5763,11908.4805,6874.2764,3384.27,1322.3048,43567.3706,A6,N,N
12/06/2022,12:00,13005.7002,1531.38,4864.6802,973.619,11730.9004,7059.1699,3389.8301,1198.27,43753.5498,E,N,N
12/06/2022,12:00,12771,1554.91,4914.5601,966.032,11727.2998,6958.46,3389.8301,1203.3,43485.392,E1,Y,N
12/06/2022,12:00,12716.9004,1543.88,4980.6699,953.507,11529.2002,6904.6802,3357.3201,1219.86,43206.0178,E2,N,N
12/06/2022,12:00,13005.7002,1531.38,4791.96,917.833,11713.9004,7059.1699,3538.6201,1155.3101,43713.8737,E3,N,N
12/06/2022,12:00,12874.8252,1540.3875,4880.6953,947.1692,11673.625,6995.3701,3433.7788,1189.889,43535.7401,M,N,N
12/06/2022,13:00,12749.4434,1648.7517,5066.7554,1116.1028,12178.7344,7201.7827,3441.9814,1333.8257,44737.3775,A3,N,N
12/06/2022,13:00,12589.2119,1729.7108,4995.9521,1054.7013,12310.8809,7150.2285,3496.0144,1342.9625,44669.6624,A6,N,N
12/06/2022,13:00,13303.7002,1566.92,4855.54,947.746,11704.4004,7201.5801,3500.3701,1207.3101,44287.5669,E,N,N
12/06/2022,13:00,13030.5996,1584,4903.3198,941.339,11628.2002,7042.29,3500.3701,1211.87,43841.9887,E1,Y,N
12/06/2022,13:00,12974.2002,1572.33,4916.4502,929.172,11576.9004,6987.0898,3467.2,1227.89,43651.2326,E2,N,N
12/06/2022,13:00,13303.7002,1566.92,4762.3398,900.479,11614.9004,7201.5801,3658.46,1163.05,44171.4295,E3,N,N
12/06/2022,13:00,13153.0498,1572.5425,4850.0923,924.9573,11622.1504,7108.1348,3547.4089,1198.104,43976.44,M,N,N
12/06/2022,14:00,12938.1143,1707.4989,5065.6333,1050.9303,12277.2246,7315.7085,3505.3872,1332.1259,45192.623,A3,N,N
12/06/2022,14:00,13026.8789,1745.9178,4935.6221,912.4221,12719.7119,7311.8926,3602.1025,1365.9132,45620.4611,A6,N,N
12/06/2022,14:00,13611.2002,1612.33,5071.8999,944.532,11701.0996,7360.7202,3624.55,1211.38,45137.7119,E,N,N
12/06/2022,14:00,13339.2998,1623.27,5108.4199,935.474,11585.2002,7129.6001,3624.55,1213.61,44559.424,E1,Y,N
