DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/06/2022,14:00,13281.2002,1610.77,4938.75,923.438,11625.7998,7072.8101,3590.4399,1229.4301,44272.6381,E2,N,N
12/06/2022,14:00,13611.2002,1612.33,4789.1201,901.176,11571.5,7360.7202,3795.1001,1170.65,44811.7966,E3,N,N
12/06/2022,14:00,13460.7246,1614.675,4948.7695,921.8195,11607.9395,7230.9624,3675.7153,1202.1946,44662.8004,M,N,N
12/06/2022,15:00,12943.7471,1742.9625,5169.6362,1023.1504,12340.8105,7462.1128,3567.626,1329.0037,45579.0492,A3,N,N
12/06/2022,15:00,13159.3301,1760.7388,5143.7148,881.1945,12773.9492,7609.6606,3665.3215,1365.2323,46359.1418,A6,N,N
12/06/2022,15:00,13795.5996,1641.48,5030.7202,924.939,11659.5996,7523.5,3724.04,1226.39,45526.2684,E,N,N
12/06/2022,15:00,13519.5996,1647.03,5060.4902,915.69,11522.4004,7243.4302,3724.04,1224.01,44856.6904,E1,Y,N
12/06/2022,15:00,13461.7998,1633.98,4931.75,903.998,11674.2002,7183.6499,3690.1001,1239.88,44719.358,E2,N,N
12/06/2022,15:00,13795.5996,1641.48,4795.54,891.631,11530.4004,7523.5,3908.1799,1185.97,45272.3009,E3,N,N
12/06/2022,15:00,13643.1504,1640.9924,4931.1069,905.7336,11583.7305,7368.5195,3780.0039,1215.0205,45068.2577,M,N,N
12/06/2022,16:00,12880.1494,1765.2102,5156.2568,1055.0927,12336.6543,7577.9058,3589.8813,1315.5001,45676.6506,A3,N,N
12/06/2022,16:00,13228.9297,1776.2253,5149.6772,949.1218,12739.8379,7703.5952,3732.8938,1317.2023,46597.4832,A6,N,N
12/06/2022,16:00,13885.7998,1656.99,4887.1299,913.891,11702.2998,7676.1001,3780.4199,1249.1801,45751.8106,E,N,N
12/06/2022,16:00,13609.7002,1663.76,4961.54,906.842,11512.2002,7331.1802,3780.4199,1247.67,45013.3125,E1,Y,N
12/06/2022,16:00,13552.7998,1650.25,4935.29,895.2,11768.9004,7267.73,3748.23,1263.6,45082.0002,E2,N,N
12/06/2022,16:00,13885.7998,1656.99,4799.5,893.333,11549.2998,7676.1001,3964.1299,1213.9,45639.0526,E3,N,N
12/06/2022,16:00,13733.5254,1656.9976,4887.1021,900.2606,11617.875,7487.7773,3836.6709,1240.0596,45360.2685,M,N,N
12/06/2022,17:00,12841.8076,1824.1815,5114.3452,1080.4319,12469.4014,7750.0635,3628.2461,1374.8337,46083.3109,A3,N,N
12/06/2022,17:00,13147.7441,1834.9071,5109.4453,950.8601,12863.9443,7930.4253,3809.8362,1437.8678,47085.0302,A6,N,N
12/06/2022,17:00,13873.2002,1674.6899,4842.27,909.73,11846.2002,7860.3101,3811.5,1278.92,46096.8204,E,N,N
12/06/2022,17:00,13624.9004,1684.12,4917.3799,906.037,11751.5,7490.1299,3811.5,1275.95,45461.5172,E1,Y,N
12/06/2022,17:00,13568.5,1669.45,4984.52,894.424,12019.4004,7422.04,3780.54,1291.36,45630.2344,E2,N,N
12/06/2022,17:00,13873.2002,1674.6899,4845.9902,905.084,11798.5,7860.3101,3987.3101,1248.87,46193.9545,E3,N,N
12/06/2022,17:00,13734.9502,1675.7374,4897.9121,903.3541,11849.1309,7658.1973,3865.2935,1270.77,45855.3455,M,N,N
12/06/2022,18:00,12896.2627,1913.0972,4947.9424,1152.5317,12957.0313,8084.3911,3700.5818,1399.0134,47050.8516,A3,N,N
12/06/2022,18:00,13228.2598,1898.9727,4883.4556,1033.9669,13351.6816,8348.9639,3881.6497,1460.3737,48087.3239,A6,N,N
12/06/2022,18:00,14055,1721.62,4819.0498,949.252,12427.2002,8142.6001,3831.3201,1304.3101,47250.3523,E,N,N
12/06/2022,18:00,13829.5,1743.97,4864.0498,951.558,12371.7998,7760.1299,3831.3201,1293.38,46645.7076,E1,Y,N
12/06/2022,18:00,13775.2002,1727.37,5046.6001,939.049,12569.7998,7686.7402,3801.5701,1308.71,46855.0394,E2,N,N
12/06/2022,18:00,14055,1721.62,4892.5601,954.598,12479,8142.6001,3983.0601,1271.27,47499.7083,E3,N,N
12/06/2022,18:00,13928.6748,1728.645,4912.916,949.1489,12467.1309,7933.0176,3876.9917,1291.1135,47087.6384,M,N,N
12/06/2022,19:00,12954.3223,1963.9291,5049.019,1148.8994,13306.1104,8328.5361,3836.0505,1456.4336,48043.3004,A3,N,N
12/06/2022,19:00,13140.5039,1859.5056,5041.8145,997.6625,13636.8936,8488.9688,3997.9287,1529.4835,48692.7611,A6,N,N
12/06/2022,19:00,14029.7998,1745.5699,4796.8398,1022.09,12659.7998,8242.6299,3937.25,1305.98,47739.9592,E,N,N
12/06/2022,19:00,13788.7998,1761.5601,4855.98,1015.14,12626.7002,8003.1001,3937.25,1297.79,47286.3202,E1,Y,N
12/06/2022,19:00,13736.5,1743.84,5184.7998,1001.57,12751.0996,7925.1699,3906.76,1313.3101,47563.0494,E2,N,N
12/06/2022,19:00,14029.7998,1745.5699,5012.98,1010.92,12831.9004,8242.6299,4064.5,1275.75,48214.05,E3,N,N
12/06/2022,19:00,13896.2246,1749.135,4984.2637,1011.313,12734.585,8103.3823,3974.165,1295.1844,47748.253,M,N,N
12/06/2022,20:00,12648.2471,1928.2228,5114.481,1125.2913,13024.124,8169.1519,3829.6282,1452.0206,47291.1669,A3,N,N
12/06/2022,20:00,12840.001,1848.8488,5110.4414,945.773,13282.3604,8327.9131,4016.0957,1551.8365,47923.2699,A6,N,N
12/06/2022,20:00,13681.2002,1698.67,4727.5898,1045.7,12431.7998,8103.4199,3864.02,1269.6,46821.9997,E,N,N
12/06/2022,20:00,13454.5996,1724.12,4784.8398,1028.03,12409,7857.9702,3864.02,1259.11,46381.6896,E1,Y,N
12/06/2022,20:00,13403.4004,1706.88,5080.9399,1014.34,12468.5,7780.6001,3834.75,1273.35,46562.7604,E2,N,N
12/06/2022,20:00,13681.2002,1698.67,4933.5,1014.2,12637.9004,8103.4199,3985.27,1242.84,47297.0005,E3,N,N
12/06/2022,20:00,13555.0996,1707.085,4902.3086,1022.4175,12507.4102,7961.3525,3899.1399,1258.549,46813.3623,M,N,N
12/06/2022,21:00,12364.2344,1882.691,5203.417,1079.4681,12844.1045,7949.6738,3754.4978,1430.3541,46508.4407,A3,N,N
12/06/2022,21:00,12500.9268,1810.1262,5192.3916,910.331,13012.5273,8161.1396,3938.7864,1544.3168,47070.5457,A6,N,N
12/06/2022,21:00,13335.9004,1643.58,4848.7402,1036.38,12079.7998,7886.8599,3771.05,1249.35,45851.6603,E,N,N
12/06/2022,21:00,13125.9004,1670.3199,4901.4102,1014.58,12063.5,7659.6899,3771.05,1246.77,45453.2204,E1,Y,N
12/06/2022,21:00,13075.7002,1654.02,5035.96,1001.12,12110.5,7584.6802,3742.8,1260.17,45464.9504,E2,N,N
12/06/2022,21:00,13335.9004,1643.58,4875.4702,997.497,12312.4004,7886.8599,3878.55,1230.16,46160.4179,E3,N,N
12/06/2022,21:00,13218.3496,1652.875,4918.0684,1008.5059,12164.8105,7754.5225,3801.6128,1244.6935,45763.4382,M,N,N
12/06/2022,22:00,11920.9033,1792.8682,5279.3223,1084.6162,12230.3311,7527.3369,3644.2473,1372.1646,44851.7899,A3,N,N
12/06/2022,22:00,11961.9912,1736.0317,5231.314,898.5851,12500.6494,7823.0273,3817.7842,1491.1642,45460.5471,A6,N,N
12/06/2022,22:00,12876.9004,1569.67,4910.3799,996.665,11541,7564.3901,3657.3301,1179.46,44295.7955,E,N,N
12/06/2022,22:00,12683.0996,1595.96,4958.29,968.861,11530,7381.8101,3657.3301,1183.58,43958.9308,E1,Y,N
12/06/2022,22:00,12634.5,1580.62,5034.1299,956.21,11584.7998,7309.8999,3630.46,1196.03,43926.6496,E2,N,N
12/06/2022,22:00,12876.9004,1569.67,4854.9702,955.198,11756,7564.3901,3760.3799,1166.5,44504.0086,E3,N,N
12/06/2022,22:00,12767.8506,1578.98,4933.9014,965.0868,11624.4492,7455.1226,3686.6802,1180.0966,44192.1674,M,N,N
12/06/2022,23:00,11254.6689,1675.3208,5280.4487,1014.4587,11586.998,7030.1016,3447.3943,1297.5847,42586.9757,A3,N,N
12/06/2022,23:00,11205.0537,1624.3534,5255.3521,827.2221,11726.9912,7276.7632,3598.9707,1402.3303,42917.0367,A6,N,N
12/06/2022,23:00,12214,1448.09,4895.2402,936.663,10736.5,7083.3501,3439.79,1106.5,41860.1333,E,N,N
12/06/2022,23:00,12035.5996,1475.58,4948.5898,920.655,10766.2998,6932.75,3439.79,1119.63,41638.8942,E1,Y,N
12/06/2022,23:00,11987.2998,1461.48,4971.5601,908.529,10933.5,6864.5698,3415.75,1130.85,41673.5387,E2,N,N
12/06/2022,23:00,12214,1448.09,4799.73,899.25,10900.0996,7083.3501,3541.0601,1097.66,41983.2398,E3,N,N
12/06/2022,23:00,12112.7246,1458.3101,4894.2295,912.533,10850.46,6991.0049,3469.2246,1112.776,41801.2627,M,N,N
12/06/2022,24:00,10512.3301,1541.5835,5289.6353,948.8884,10835.9805,6534.9004,3229.0999,1231.4884,40123.9065,A3,N,N
12/06/2022,24:00,10427.1582,1477.197,5238.3799,770.184,10968.6963,6789.9097,3375.9678,1321.8179,40369.3108,A6,N,N
12/06/2022,24:00,11527.9004,1336.5699,4812.98,883.447,9899.7197,6574.2598,3213.8899,1053.74,39302.5067,E,N,N
12/06/2022,24:00,11369.7998,1365.65,4867.8901,877.442,9968.9902,6461.5801,3213.8899,1074.8199,39200.062,E1,Y,N
12/06/2022,24:00,11322.7002,1352.59,4879.0698,865.906,10240.4004,6397.48,3192.55,1084.6801,39335.3765,E2,N,N
12/06/2022,24:00,11527.9004,1336.5699,4715.1499,847.758,10004.7998,6574.2598,3312.8101,1048.39,39367.6379,E3,N,N
12/06/2022,24:00,11437.0762,1347.845,4808.9893,865.0693,10038.9854,6501.8945,3243.1768,1064.8726,39307.9091,M,N,N
12/07/2022,1:00,10114.8662,1465.813,5252.7847,842.3368,9969.8799,6090.333,3023.2727,1289.8726,38049.1589,A3,N,N
12/07/2022,1:00,9886.5498,1491.944,5303.3911,628.0864,9783.1133,6108.3862,3152.9993,1561.1384,37915.6085,A6,N,N
12/07/2022,1:00,10971.7998,1251.52,4835.3999,841.192,9221.9902,6172.5,3010.6001,1014.41,37319.412,E,N,N
12/07/2022,1:00,10826,1280.98,4901.7798,854.519,9339.1299,6072.0898,3010.6001,1041.36,37326.4586,E1,Y,N
12/07/2022,1:00,10776.9004,1268,4820.8198,843.111,9784.6201,6009.98,2991.4299,1050.13,37544.9912,E2,N,N
12/07/2022,1:00,10971.7998,1251.52,4663.79,806.92,9290.96,6172.5,3109.9299,1009,37276.4197,E3,N,N
12/07/2022,1:00,10886.625,1263.005,4788.2866,833.0083,9416.0723,6106.7676,3040.5728,1028.184,37362.5216,M,N,N
12/07/2022,2:00,9791.7578,1408.0055,5259.7075,808.1057,9591.6826,5833.5068,2899.2007,1274.1191,36866.0857,A3,N,N
12/07/2022,2:00,9526.3496,1449.3912,5296.522,555.9881,9359.9551,5851.0737,3016.0764,1567.5017,36622.8578,A6,N,N
12/07/2022,2:00,10562.5,1192.21,4640.8901,814.786,8738.96,5865.6899,2857.8401,993.39,35666.2661,E,N,N
12/07/2022,2:00,10430.2002,1221.37,4697.1899,836.516,8882.7803,5786.75,2857.8401,1017.28,35729.9265,E1,Y,N
12/07/2022,2:00,10381.4004,1208.36,4754.8701,825.226,9389.5596,5725.5298,2840.6799,1025.52,36151.1458,E2,N,N
12/07/2022,2:00,10562.5,1192.21,4598.7598,779.729,8810.3896,5865.6899,2957.3401,985.082,35751.7004,E3,N,N
12/07/2022,2:00,10484.1504,1203.5375,4668.7144,810.5585,8962.5645,5810.915,2888.375,1004.4872,35833.3025,M,N,N
12/07/2022,3:00,9534.1162,1394.5479,5280.7998,818.8157,9587.6533,5693.7402,2811.22,1264.01,36384.9031,A3,N,N
12/07/2022,3:00,9194.9492,1449.0814,5299.8125,566.3259,9417.5908,5735.7554,2927.2375,1544.8619,36135.6146,A6,N,N
12/07/2022,3:00,10300.5,1167.28,4512.2598,804.293,8482.1299,5689.3799,2750.4399,968.161,34674.4435,E,N,N
12/07/2022,3:00,10180.5,1194.24,4580.6802,835.341,8639.6797,5613.4502,2750.4399,999.211,34793.542,E1,Y,N
12/07/2022,3:00,10131.5,1180.83,4793.6499,823.925,9183.6396,5552.1001,2734.73,1006.83,35407.2046,E2,N,N
12/07/2022,3:00,10300.5,1167.28,4622.48,768.359,8531.21,5689.3799,2845.9099,964.44,34889.5588,E3,N,N
12/07/2022,3:00,10228.25,1177.4075,4638.2891,804.3861,8714.0723,5636.0771,2779.927,984.2885,34962.6976,M,N,N
12/07/2022,4:00,9515.4209,1361.7622,5268.6401,820.3579,9557.1836,5569.853,2724.2815,1242.6135,36060.1127,A3,N,N
12/07/2022,4:00,9088.2227,1467.6809,5318.5845,572.2013,9389.8682,5604.958,2801.9883,1514.5725,35758.0764,A6,N,N
12/07/2022,4:00,10232.5996,1157.85,4473.3599,805.963,8498.5,5625.73,2702.48,957.583,34454.0655,E,N,N
12/07/2022,4:00,10105.7998,1183.3101,4550.6401,836.116,8650.4902,5561.1401,2702.48,991.063,34581.0393,E1,Y,N
12/07/2022,4:00,10058.2998,1169.74,4820.0801,824.644,9106.0801,5499.25,2687.5901,998.415,35164.0991,E2,N,N
12/07/2022,4:00,10232.5996,1157.85,4631.4302,769.112,8514.5596,5625.73,2796.27,954.295,34681.8464,E3,N,N
12/07/2022,4:00,10157.3252,1167.1875,4634.6846,805.2737,8694.0137,5577.9624,2731.584,975.0102,34743.0413,M,N,N
12/07/2022,5:00,9659.9346,1380.502,5279.5352,816.81,9827.8623,5598.7134,2732.0247,1281.2532,36576.6354,A3,N,N
12/07/2022,5:00,9164.3574,1511.6312,5331.103,545.7762,9682.6543,5573.7661,2798.8203,1602.901,36211.0095,A6,N,N
12/07/2022,5:00,10348.5996,1173.4301,4456.3398,827.827,8812.2402,5696.8101,2710.6499,986.872,35012.7687,E,N,N
12/07/2022,5:00,10214.2002,1202.75,4529.4399,856.731,8925.3096,5646.3501,2710.6499,1013.86,35099.2907,E1,Y,N
12/07/2022,5:00,10167.5996,1188.88,4820.8301,844.922,9244.4902,5582.9102,2695.73,1021.15,35566.5121,E2,N,N
12/07/2022,5:00,10348.5996,1173.4301,4620.7002,783.647,8755.0996,5696.8101,2809.6101,980.076,35167.9727,E3,N,N
12/07/2022,5:00,10269.75,1184.6226,4623.2637,823.8637,8928.5713,5655.7202,2741.5562,999.8099,35227.1576,M,N,N
12/07/2022,6:00,10051.207,1415.772,5310.8062,843.1066,10397.4355,5846.1353,2820.4094,1348.9563,38033.8283,A3,N,N
12/07/2022,6:00,9531.1162,1597.4106,5346.0513,563.4909,10226.4619,5789.4253,2874.2822,1709.7592,37637.9976,A6,N,N
12/07/2022,6:00,10839.9004,1248.86,4515.23,892.305,9628.5703,5950.3999,2838.3401,1053.97,36967.5757,E,N,N
12/07/2022,6:00,10671.9004,1280.99,4569.5801,921.233,9666.79,5909.2202,2838.3401,1062.8101,36920.8639,E1,Y,N
12/07/2022,6:00,10624,1266.39,4798.0098,908.424,9752.3301,5842.4502,2821.4099,1070.12,37083.134,E2,N,N
12/07/2022,6:00,10839.9004,1248.86,4600,845.074,9435.9404,5950.3999,2934.3601,1032.25,36886.7848,E3,N,N
12/07/2022,6:00,10743.9248,1261.275,4629.1821,887.0359,9601.6445,5913.1172,2867.7144,1052.6155,36956.5094,M,N,N
12/07/2022,7:00,10649.332,1547.2646,5318.4829,895.8514,11376.8477,6355.6396,3053.0703,1423.0867,40619.5752,A3,N,N
12/07/2022,7:00,10107.0098,1757.9072,5251.5308,586.9073,11250.2227,6294.8252,3124.9619,1778.6296,40151.9945,A6,N,N
12/07/2022,7:00,11532.5,1392.6899,4547.25,993.623,10938.7002,6435.46,3116,1143.23,40099.4531,E,N,N
12/07/2022,7:00,11339.2998,1424.8,4616.5698,1022.75,10863.9004,6397.4302,3116,1123.64,39904.3902,E1,Y,N
12/07/2022,7:00,11289.5996,1408.79,4944.8301,1008.4,10620.9004,6324.6401,3094.48,1131.27,39822.9102,E2,N,N
12/07/2022,7:00,11532.5,1392.6899,4728.96,941.851,10566.2998,6435.46,3205.8301,1103.23,39906.8208,E3,N,N
12/07/2022,7:00,11423.4746,1404.7424,4727.5732,986.4788,10710.21,6398.2471,3142.0605,1121.3425,39914.1291,M,N,N
12/07/2022,8:00,10866.6191,1598.9353,5342.3032,1054.0778,11804.9238,6604.2783,3156.4231,1356.6771,41784.2377,A3,N,N
12/07/2022,8:00,10257.1973,1782.9431,5286.2559,938.4658,11678.7305,6530.1499,3231.5303,1464.4758,41169.7486,A6,N,N
12/07/2022,8:00,11812.2998,1438.6,4713.5601,1033.99,11688.5996,6713.54,3214.8601,1206.47,41821.9196,E,N,N
12/07/2022,8:00,11594.7998,1472.11,4787.29,1061.3101,11534.4004,6684.7598,3214.8601,1167.01,41516.5402,E1,Y,N
12/07/2022,8:00,11545.2998,1455.47,5019.5601,1046.34,11110.2002,6607.2202,3192.25,1174.6801,41151.0204,E2,N,N
12/07/2022,8:00,11812.2998,1438.6,4804.9102,979.729,11216.5996,6713.54,3311.8701,1143.63,41421.1787,E3,N,N
12/07/2022,8:00,11691.1748,1451.1949,4840.4648,1024.9161,11340.25,6679.7646,3243.1611,1166.6636,41437.5899,M,N,N
12/07/2022,9:00,11182.251,1561.7318,5342.4111,1152.9526,11602.4893,6670.7974,3149.5339,1277.813,41939.9801,A3,N,N
12/07/2022,9:00,10442.2148,1774.9321,5331.6416,1193.1038,11311.0146,6460.0688,3182.179,1220.7269,40915.8816,A6,N,N
12/07/2022,9:00,12074.5996,1451.45,4713.3398,1020.49,11764,6764.2798,3203.6299,1234.5601,42226.3492,E,N,N
12/07/2022,9:00,11778.2002,1475.0601,4791.1602,1049.1801,11633.7002,6735.6802,3203.6299,1189.29,41855.9009,E1,Y,N
12/07/2022,9:00,11728.4004,1458.34,4978.1099,1034.34,11291.2002,6656.4702,3182.22,1196.73,41525.8107,E2,N,N
12/07/2022,9:00,12074.5996,1451.45,4757.23,967.88,11335.5996,6764.2798,3309.5601,1165.85,41826.4491,E3,N,N
12/07/2022,9:00,11913.9502,1459.075,4814.3486,1012.7115,11463.2852,6730.1777,3235.3528,1189.7366,41818.6376,M,N,N
12/07/2022,10:00,11624.9463,1555.5243,5228.6035,1147.4628,11728.7432,6758.1533,3236.6526,1285.0985,42565.1845,A3,N,N
12/07/2022,10:00,10830.6621,1762.7729,5200.6216,1145.9614,11290.3799,6551.9829,3247.8586,1271.0597,41301.2991,A6,N,N
12/07/2022,10:00,12514.5996,1481.96,4744.9502,996.691,11863,6847.5898,3274.1799,1243.0699,42966.0404,E,N,N
12/07/2022,10:00,12092.7998,1497.51,4823.3701,1022.75,11740.2002,6797.5698,3274.1799,1197.74,42446.1198,E1,Y,N
12/07/2022,10:00,12042.0996,1480.48,4959.7598,1008.35,11555.5,6717.6499,3251.8799,1205.45,42221.1692,E2,N,N
12/07/2022,10:00,12514.5996,1481.96,4737.5698,943.784,11468.4004,6847.5898,3405.51,1176.23,42575.6436,E3,N,N
12/07/2022,10:00,12291.0254,1485.4775,4815.6743,987.6031,11617.3154,6802.5996,3314.5706,1198.9385,42513.2044,M,N,N
12/07/2022,11:00,12080.8643,1542.6125,5147.4497,1153.2782,11834.4805,6864.8218,3284.5107,1317.889,43225.9067,A3,N,N
12/07/2022,11:00,11277.2568,1726.6947,5131.0244,1142.6309,11407.8418,6609.4585,3281.2644,1319.324,41895.4955,A6,N,N
12/07/2022,11:00,12998.9004,1499.16,4825.4702,982.663,11876.2998,6918.8198,3338.1201,1238.6801,43678.1134,E,N,N
12/07/2022,11:00,12386.9004,1500.17,4927.1299,1014.74,11750,6828.5898,3338.1201,1202.9399,42948.5901,E1,Y,N
12/07/2022,11:00,12334.0996,1482.91,5016.73,1000.48,11761.7998,6748.6299,3314.8899,1210.51,42870.0492,E2,N,N
12/07/2022,11:00,12998.9004,1499.16,4796.5601,938.155,11529.5996,6918.8198,3515.48,1181.3,43377.9749,E3,N,N
12/07/2022,11:00,12679.7002,1495.3501,4888.5815,979.5587,11694.7559,6853.7148,3394.3884,1202.6195,43188.6691,M,N,N
12/07/2022,12:00,12440.4121,1580.1947,5102.2847,1157.0292,11945.1436,6942.7397,3357.1118,1318.1583,43843.0741,A3,N,N
12/07/2022,12:00,11676.9473,1749.1149,5075.5874,1152.9802,11660.5527,6711.8335,3383.729,1306.9147,42717.6597,A6,N,N
12/07/2022,12:00,13397.9004,1514.08,4831.48,980.825,11773.5,6996.0601,3387.6599,1245.38,44126.8854,E,N,N
12/07/2022,12:00,12582.9004,1491.12,4911.0098,1018.47,11667.4004,6849.6001,3387.6599,1218.52,43126.6806,E1,Y,N
12/07/2022,12:00,12529.4004,1474.12,4972.73,1004.14,11902.4004,6769.9399,3363.8601,1226.03,43242.6208,E2,N,N
12/07/2022,12:00,13397.9004,1514.08,4788.5,947.787,11498.7998,6996.0601,3618.5901,1197.1,43958.8174,E3,N,N
12/07/2022,12:00,12977.0254,1498.35,4871.6318,984.5017,11683.0547,6902.915,3462.5356,1216.9294,43596.9436,M,N,N
12/07/2022,13:00,12511.4414,1591.522,5063.479,1114.9568,11994.2354,7078.1636,3414.5054,1305.6714,44073.975,A3,N,N
12/07/2022,13:00,12002.876,1713.4351,4994.5093,1049.1246,12074.5293,6965.2246,3469.1274,1322.3746,43591.2009,A6,N,N
12/07/2022,13:00,13707.9004,1543.7,4815.02,962.272,11672.5996,7071.73,3453.1201,1250.03,44476.3721,E,N,N
12/07/2022,13:00,12641.7002,1490.38,4870.8301,1001.52,11574.9004,6873.46,3453.1201,1231.96,43137.8708,E1,Y,N
12/07/2022,13:00,12588,1473.5601,4879.7002,987.456,12025,6794.2402,3428.8101,1239.4301,43416.1967,E2,N,N
12/07/2022,13:00,13707.9004,1543.7,4712.02,933.781,11437.9004,7071.73,3737.0601,1211.4301,44355.522,E3,N,N
12/07/2022,13:00,13161.375,1512.835,4809.0928,968.4082,11654.1309,6952.79,3546.4216,1229.3525,43834.406,M,N,N
12/07/2022,14:00,12675.8408,1642.4517,5060.3232,1048.7401,12095.1953,7191.9155,3445.4509,1301.538,44461.4555,A3,N,N
12/07/2022,14:00,12331.2959,1725.2062,4931.5972,906.7519,12499.8408,7121.8135,3548.7639,1341.3693,44406.6387,A6,N,N
12/07/2022,14:00,14004.7002,1581.3199,5017.8701,960.967,11607,7163.7002,3516.3,1241,45092.8574,E,N,N
12/07/2022,14:00,12730.2998,1501.97,5087.1299,1002.99,11545.4004,6911.6802,3516.3,1238.0601,43533.8304,E1,Y,N
12/07/2022,14:00,12676,1485.1,4914.1001,988.926,12157.5996,6832.54,3491.3201,1245.49,43791.0758,E2,N,N
12/07/2022,14:00,14004.7002,1581.3199,4745.48,940.16,11423.5996,7163.7002,3870.1201,1213.5601,44942.6401,E3,N,N
12/07/2022,14:00,13353.9258,1537.4275,4913.9063,971.1801,11665.0605,7017.9053,3633.8921,1231.7836,44325.0812,M,N,N
12/07/2022,15:00,12641.0029,1662.0769,5162.4302,1019.6333,12189.0527,7290.0864,3479.2783,1296.9996,44740.5603,A3,N,N
12/07/2022,15:00,12402.7227,1727.8949,5136.8457,874.7695,12602.3584,7327.8721,3578.5139,1337.2316,44988.2088,A6,N,N
12/07/2022,15:00,14159.5996,1597.28,4966.4702,952.339,11532.2998,7318.48,3570.3799,1239.64,45336.4885,E,N,N
12/07/2022,15:00,12732.4004,1497.4301,5057.7002,993.712,11542.5996,6996.6001,3570.3799,1251.8199,43642.6422,E1,Y,N
12/07/2022,15:00,12678.5996,1480.6,4925.3799,979.815,12269.5,6916.3198,3545.46,1259.37,44055.0443,E2,N,N
12/07/2022,15:00,14159.5996,1597.28,4755.0698,936.019,11422.7002,7318.48,3977.1599,1224.14,45390.4485,E3,N,N
12/07/2022,15:00,13432.5488,1543.1475,4905.0151,963.8392,11680.8154,7137.4697,3706.5229,1242.1925,44611.5511,M,N,N
12/07/2022,16:00,12496.8652,1676.7711,5149.02,1050.8955,12225.6904,7408.6685,3478.0984,1291.807,44777.8161,A3,N,N
12/07/2022,16:00,12303.1211,1737.2019,5141.1211,942.8937,12628.1074,7502.8013,3614.1011,1290.0048,45159.3524,A6,N,N
12/07/2022,16:00,14215.5,1616.27,4875.6699,951.165,11544.0996,7424.54,3592.6599,1262.73,45482.6344,E,N,N
12/07/2022,16:00,12698,1498.34,4994.8301,994.019,11652.9004,7078.7798,3592.6599,1290.63,43800.1592,E1,Y,N
12/07/2022,16:00,12645.5,1481.4301,4965.0601,980.113,12383.7002,6996.7202,3568.99,1298.4301,44319.9437,E2,N,N
12/07/2022,16:00,14215.5,1616.27,4764.2998,944.912,11497,7424.54,4030.1799,1254.24,45746.9417,E3,N,N
12/07/2022,16:00,13443.625,1553.0776,4888.8281,966.9269,11764.7148,7231.145,3739.8745,1275.6586,44863.8505,M,N,N
12/07/2022,17:00,12436.2061,1722.174,5107.5811,1075.8228,12379.1387,7611.7231,3509.311,1361.5035,45203.4603,A3,N,N
12/07/2022,17:00,12191.5732,1784.4032,5100.1128,944.9811,12791.8174,7784.7866,3673.1826,1415.4169,45686.2738,A6,N,N
12/07/2022,17:00,14159.2998,1647.22,4847.2002,964.625,11806.9004,7594.5498,3617.4199,1285.61,45922.8251,E,N,N
12/07/2022,17:00,12599.5,1516.79,4967.4702,1006.23,11975,7231.3198,3617.4199,1324.87,44238.5999,E1,Y,N
12/07/2022,17:00,12547.7002,1499.42,5032.1401,992.147,12589.2002,7146.21,3594.54,1332.59,44733.9475,E2,N,N
12/07/2022,17:00,14159.2998,1647.22,4820.6001,961.303,11798.9004,7594.5498,4057.73,1289.4,46329.0031,E3,N,N
12/07/2022,17:00,13366.4502,1577.6625,4914.1924,980.744,12041.7002,7391.6572,3765.8086,1308.4966,45346.7117,M,N,N
