DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/07/2022,18:00,12557.9824,1804.5942,4942.5313,1149.3737,12885.5889,7920.2656,3585.1631,1398.8431,46244.3423,A3,N,N
12/07/2022,18:00,12301.0469,1839.3494,4874.8027,1030.1156,13321.251,8140.1309,3746.1792,1445.6157,46698.4914,A6,N,N
12/07/2022,18:00,14305.7998,1709.5,4803.8999,1003.3,12497.4004,7866.1802,3646.49,1301.6899,47134.2602,E,N,N
12/07/2022,18:00,12758.7002,1577.46,4902.29,1044.74,12692.2002,7495.3599,3646.49,1340.22,45457.4603,E1,Y,N
12/07/2022,18:00,12708.7002,1559.1801,5082.8901,1030.0601,13042.2002,7405.9399,3624.3301,1347.87,45801.1707,E2,N,N
12/07/2022,18:00,14305.7998,1709.5,4885.6699,1007.68,12479.5,7866.1802,4057.71,1299.3199,47611.3598,E3,N,N
12/07/2022,18:00,13519.75,1638.9102,4926.8643,1021.883,12676.0352,7658.415,3784.877,1322.038,46548.7727,M,N,N
12/07/2022,19:00,12460.2822,1853.0304,5045.2861,1147.4106,13301.9717,8160.0234,3720.1069,1463.5865,47151.6978,A3,N,N
12/07/2022,19:00,12178.707,1799.2626,5034.7656,996.243,13681.6094,8296.3604,3851.1099,1519.6252,47357.6831,A6,N,N
12/07/2022,19:00,14207.5996,1725.36,4795.0601,1057.53,12845.9004,8082.0801,3766.21,1319.8,47799.5402,E,N,N
12/07/2022,19:00,12854.7002,1605.26,4871.8999,1092.86,12990,7756.4199,3766.21,1344.08,46281.43,E1,Y,N
12/07/2022,19:00,12806.0996,1586.3101,5197.75,1077.45,13127.9004,7663.4102,3743.0601,1351.8,46553.7804,E2,N,N
12/07/2022,19:00,14207.5996,1725.36,5007.9199,1055.1899,12742.2002,8082.0801,4140.73,1297.33,48258.4097,E3,N,N
12/07/2022,19:00,13519,1660.5725,4989.4434,1070.5234,12916.1309,7895.9976,3891.5044,1326.0055,47269.1777,M,N,N
12/07/2022,20:00,12095.624,1819.2139,5111.5791,1124.9926,13038.5264,8009.6675,3705.7686,1464.6376,46370.0097,A3,N,N
12/07/2022,20:00,11904.9004,1789.1943,5104.7168,945.9572,13359.1924,8174.499,3845.1772,1546.8921,46670.5294,A6,N,N
12/07/2022,20:00,13850.7998,1679.3,4778.6499,1068.59,12690.4004,7908.8799,3723.3799,1288.39,46988.3899,E,N,N
12/07/2022,20:00,12627.5996,1584.05,4797.9702,1100.34,12783.2002,7627.3799,3723.3799,1305.5601,45549.4799,E1,Y,N
12/07/2022,20:00,12580,1565.09,5091.2998,1084.8199,12770.5996,7534.8799,3701.0601,1312.5,45640.2493,E2,N,N
12/07/2022,20:00,13850.7998,1679.3,4922.3701,1046.35,12509.7002,7908.8799,4054.8701,1255.4301,47227.7002,E3,N,N
12/07/2022,20:00,13227.2988,1626.9351,4911.9443,1072.801,12670.4043,7745.0049,3833.8218,1287.1741,46375.3843,M,N,N
12/07/2022,21:00,11796.5566,1775.6034,5201.8389,1079.4604,12878.9463,7770.5908,3649.1042,1445.5574,45597.658,A3,N,N
12/07/2022,21:00,11609.5752,1750.4023,5188.4858,911.3073,13110.793,7948.1318,3780.3354,1543.7457,45842.7765,A6,N,N
12/07/2022,21:00,13479.7998,1630.48,4928.98,1060.33,12413,7691.8999,3642.3701,1275.5601,46122.4199,E,N,N
12/07/2022,21:00,12331.4004,1554.45,4932.75,1085.4301,12494,7460.4702,3642.3701,1293.15,44794.0208,E1,Y,N
12/07/2022,21:00,12285.2998,1535.6801,5064.6802,1070.1,12384.7998,7369.6602,3620.99,1299.64,44630.8501,E2,N,N
12/07/2022,21:00,13479.7998,1630.48,4890.8101,1025.83,12175,7691.8999,3938.21,1238.2,46070.2298,E3,N,N
12/07/2022,21:00,12894.0752,1587.7725,4950.4883,1056.9724,12342.9004,7553.4824,3740.5688,1272.9015,45399.1615,M,N,N
12/07/2022,22:00,11379.3965,1678.8344,5278.8931,1084.4658,12262.2813,7333.2363,3534.8293,1387.6768,43939.6135,A3,N,N
12/07/2022,22:00,11139.3301,1672.0686,5229.0908,900.304,12587.9258,7629.3418,3652.1509,1491.4681,44301.6801,A6,N,N
12/07/2022,22:00,13005.2998,1556.71,4970.21,1022.85,11855,7380.6401,3542.53,1197.74,44530.9799,E,N,N
12/07/2022,22:00,11935,1499.08,4983.6699,1043.47,11960.0996,7197.3799,3542.53,1235.5601,43396.7895,E1,Y,N
12/07/2022,22:00,11890.7998,1480.71,5055.8901,1028.75,11869.2998,7109.1899,3522.45,1241.5601,43198.6497,E2,N,N
12/07/2022,22:00,13005.2998,1556.71,4865.7998,980.784,11654.2998,7380.6401,3813.02,1176.04,44432.5935,E3,N,N
12/07/2022,22:00,12459.0996,1523.3025,4958.4512,1014.7568,11814.6045,7266.9624,3632.1816,1210.5551,43879.9137,M,N,N
12/07/2022,23:00,10727.752,1563.1449,5281.6704,1013.5109,11615.5908,6844.9624,3345.2043,1313.2229,41705.0586,A3,N,N
12/07/2022,23:00,10473.3506,1563.3075,5255.4458,829.2144,11795.1504,7088.7769,3439.3953,1404.2053,41848.8462,A6,N,N
12/07/2022,23:00,12317.5996,1432.41,4958.4502,964.48,11029.2002,6922.4502,3343.1001,1119.1801,42086.8704,E,N,N
12/07/2022,23:00,11382.7998,1394.9301,4977.8901,982.343,11167.5996,6760.2598,3343.1001,1164.58,41173.5025,E1,Y,N
12/07/2022,23:00,11339.5,1377.53,4997.02,968.486,11127.4004,6676.8701,3325.5,1170.02,40982.3265,E2,N,N
12/07/2022,23:00,12317.5996,1432.41,4819.8599,924.096,10868.5,6922.4502,3596.8799,1113.46,41995.2556,E3,N,N
12/07/2022,23:00,11839.375,1409.3201,4924.4463,955.8129,11032.1055,6820.5078,3427.5229,1141.2379,41550.3284,M,N,N
12/07/2022,24:00,10110.5439,1426.2191,5292.5874,947.438,10853.3867,6328.8628,3134.2935,1245.0302,39338.3616,A3,N,N
12/07/2022,24:00,9840.0684,1416.6514,5240.8589,771.6879,11013.7412,6575.7773,3225.1462,1323.87,39407.8013,A6,N,N
12/07/2022,24:00,11562.5996,1315.33,4870.2598,910.408,10092.7998,6416.46,3109.71,1062.76,39340.3272,E,N,N
12/07/2022,24:00,10779.2002,1297.4301,4881.6299,925.245,10263.2998,6262.73,3109.71,1109.66,38628.905,E1,Y,N
12/07/2022,24:00,10737.7998,1280.83,4889.1099,912.208,10291.7002,6184.6899,3094.9199,1114.47,38505.7277,E2,N,N
12/07/2022,24:00,11562.5996,1315.33,4740.5698,868.414,9984.1396,6416.46,3347.72,1068.6,39303.833,E3,N,N
12/07/2022,24:00,11160.5498,1302.23,4832.4238,899.8693,10147.1191,6320.085,3189.3159,1089.4565,38941.0494,M,N,N
12/08/2022,1:00,9597.835,1356.5599,5257.1738,835.9814,9979.1172,5891.4648,2943.4739,1299.9784,37161.5844,A3,N,N
12/08/2022,1:00,9236.207,1449.548,5308.1943,629.111,9813.0264,5894.6182,3019.1458,1561.7961,36911.6468,A6,N,N
12/08/2022,1:00,10968.9004,1224.24,4880.1201,866.441,9356.9902,6022.1699,2911.99,1026.51,37257.3616,E,N,N
12/08/2022,1:00,10362.5,1225.8101,4907.8398,880.705,9499.5498,5847.0601,2911.99,1068.15,36703.6048,E1,Y,N
12/08/2022,1:00,10320.2998,1209.9301,4822.9199,868.296,9574.6904,5774.0498,2899.03,1072.63,36541.846,E2,N,N
12/08/2022,1:00,10968.9004,1224.24,4688.8101,829.206,9257.9199,6022.1699,3142.1699,1046.4399,37179.8561,E3,N,N
12/08/2022,1:00,10655.1504,1221.0551,4805.7915,857.4385,9412.3809,5916.3623,2989.313,1055.4255,36912.9172,M,N,N
12/08/2022,2:00,9312.1074,1307.7295,5265.8325,797.1419,9601.4834,5662.5996,2817.9312,1284.4365,36049.262,A3,N,N
12/08/2022,2:00,8960.2432,1406.9417,5304.0815,556.293,9384.4258,5651.9644,2885.5083,1569.3402,35718.7981,A6,N,N
12/08/2022,2:00,10567.2998,1170.1801,4686.1899,838.347,8816.1797,5739.6299,2773.6799,1010.78,35602.2863,E,N,N
12/08/2022,2:00,10065.5996,1172.8199,4717.1899,852.277,8934.75,5559.3398,2773.6799,1044.14,35119.7961,E1,Y,N
12/08/2022,2:00,10023.9004,1157.53,4771.5898,840.253,9001.4805,5489.46,2761.99,1048.4399,35094.6436,E2,N,N
12/08/2022,2:00,10567.2998,1170.1801,4633.75,802.613,8740.3799,5739.6299,2992.1599,1032.23,35678.2426,E3,N,N
12/08/2022,2:00,10306.0254,1167.6775,4696.936,829.7991,8865.6172,5632.0151,2847.2256,1036.0425,35381.3384,M,N,N
12/08/2022,3:00,9090.5693,1306.9108,5288.4766,801.3934,9595.1611,5544.9121,2736.0701,1273.4506,35636.944,A3,N,N
12/08/2022,3:00,8687.0439,1407.531,5310.229,565.5903,9438.4932,5558.2031,2806.7378,1547.4904,35321.3187,A6,N,N
12/08/2022,3:00,10300.0996,1140.21,4552.0601,824.309,8535,5566.1401,2680.2,982.838,34580.8568,E,N,N
12/08/2022,3:00,9888.2305,1149.54,4600.2798,838.173,8588.4297,5378.7598,2680.2,1013.33,34136.9428,E1,Y,N
12/08/2022,3:00,9846.7803,1134.42,4809.6201,826.329,8638.6797,5310.7598,2669.3899,1017.26,34253.2388,E2,N,N
12/08/2022,3:00,10300.0996,1140.21,4655.4199,792.765,8434.9199,5566.1401,2884.3899,1007.91,34781.8544,E3,N,N
12/08/2022,3:00,10083.8027,1141.095,4664.6807,817.2396,8539.249,5455.4502,2748.9639,1007.8417,34458.3228,M,N,N
12/08/2022,4:00,9077.8096,1282.8243,5278.3228,801.384,9558.6563,5459.9224,2648.5134,1250.6798,35358.1126,A3,N,N
12/08/2022,4:00,8603.6387,1429.3195,5332.2173,571.2269,9404.9824,5451.0396,2682.3516,1518.0817,34992.8577,A6,N,N
12/08/2022,4:00,10230.2002,1131.9399,4525.8301,824.987,8517.3896,5504.8301,2637.79,974.096,34347.0629,E,N,N
12/08/2022,4:00,9843.4502,1143.38,4567.1802,837.945,8539.75,5336.1401,2637.79,996.7,33902.3355,E1,Y,N
12/08/2022,4:00,9803.1104,1128.2,4832.7798,826.079,8553.1602,5268.0698,2627.49,1000.35,34039.2392,E2,N,N
12/08/2022,4:00,10230.2002,1131.9399,4668.9302,794.086,8403.8301,5504.8301,2829.4199,992.501,34555.7374,E3,N,N
12/08/2022,4:00,10026.7402,1133.865,4662.9902,817.6841,8492.1768,5403.4673,2702.2854,992.7523,34231.9613,M,N,N
12/08/2022,5:00,9259.5635,1308.0857,5291.8242,796.698,9814.8193,5515.3462,2660.3662,1288.453,35935.1561,A3,N,N
12/08/2022,5:00,8750.8438,1472.4672,5348.6948,543.9542,9681.2012,5447.272,2684.439,1606.3555,35535.2277,A6,N,N
12/08/2022,5:00,10348.2998,1152.5601,4504.5698,845.393,8816.9805,5576.5698,2649.99,1005.31,34899.673,E,N,N
12/08/2022,5:00,9975.2598,1180.35,4547.8501,855.507,8811.2197,5438.4702,2649.99,1026.97,34485.6168,E1,Y,N
12/08/2022,5:00,9935.7002,1164.65,4835.75,843.367,8797.04,5368.75,2639.6201,1030.6801,34615.5574,E2,N,N
12/08/2022,5:00,10348.2998,1152.5601,4663.4199,812.059,8647.8604,5576.5698,2837.45,1027.3101,35065.5291,E3,N,N
12/08/2022,5:00,10151.8906,1162.53,4653.7822,835.7481,8751.3633,5490.0898,2713.0085,1024.7675,34783.18,M,N,N
12/08/2022,6:00,9666.0068,1351.6271,5325.5898,823.8839,10377.3623,5796.6118,2748.1125,1354.0671,37443.2613,A3,N,N
12/08/2022,6:00,9128.7021,1556.1434,5367.8872,561.5454,10215.9736,5729.5776,2759.1245,1713.1196,37032.0734,A6,N,N
12/08/2022,6:00,10851.0996,1226.28,4567.23,910.001,9673.1201,5842.7998,2773.25,1072.95,36916.7305,E,N,N
12/08/2022,6:00,10456.5,1282.29,4607.73,919.225,9616.7803,5744.52,2773.25,1090.53,36490.8253,E1,Y,N
12/08/2022,6:00,10416,1265.3199,4834.21,906.131,9550.7402,5670.6899,2761.53,1094.46,36499.081,E2,N,N
12/08/2022,6:00,10851.0996,1226.28,4655.8398,882.197,9369.29,5842.7998,2957.0801,1105.51,36890.0963,E3,N,N
12/08/2022,6:00,10643.6748,1250.0425,4675.1133,901.608,9522.0996,5775.2026,2834.6606,1094.1185,36696.5199,M,N,N
12/08/2022,7:00,10277.3984,1484.9916,5335.9531,877.3038,11349.9121,6297.3491,2983.271,1427.7267,40033.9058,A3,N,N
12/08/2022,7:00,9702.2207,1716.7583,5277.8491,585.475,11228.7676,6210.29,3014.8848,1781.8267,39518.0722,A6,N,N
12/08/2022,7:00,11561.5,1363.59,4592.3901,1010.48,11124,6349.9199,3038.8201,1162.53,40203.2301,E,N,N
12/08/2022,7:00,11139.5996,1475.29,4649.9399,1019.37,10961.7998,6309.1099,3038.8201,1174.33,39768.2593,E1,Y,N
12/08/2022,7:00,11097.7998,1455.9,4975.73,1004.79,10824.0996,6227.75,3024.04,1178.8,39788.9094,E2,N,N
12/08/2022,7:00,11561.5,1363.59,4794.9102,993.817,10587.7002,6349.9199,3220.6599,1221.26,40093.3572,E3,N,N
12/08/2022,7:00,11340.0996,1414.5925,4773.4941,1005.4479,10820.7695,6309.1748,3098.769,1190.103,39952.4504,M,N,N
12/08/2022,8:00,10509.0762,1546.7115,5361.5356,1036.9092,11771.9199,6551.1113,3085.5771,1362.5779,41225.4187,A3,N,N
12/08/2022,8:00,9892.9238,1743.709,5316.2456,937.0625,11651.7148,6476.291,3118.0562,1467.5492,40603.5521,A6,N,N
12/08/2022,8:00,11837.7998,1414.73,4755.6699,1050.96,11941.2998,6639.9102,3137.0601,1226.26,42003.6898,E,N,N
12/08/2022,8:00,11395.7998,1542.3,4828.6499,1059.88,11732.5996,6645.7798,3137.0601,1232.67,41574.7392,E1,Y,N
12/08/2022,8:00,11354.4004,1521.98,5057.9399,1044.7,11570.7002,6559.27,3121.53,1237.39,41467.9105,E2,N,N
12/08/2022,8:00,11837.7998,1414.73,4879.3799,1040.58,11295.7998,6639.9102,3318.6599,1286.6899,41713.5495,E3,N,N
12/08/2022,8:00,11606.4502,1473.4351,4892.7813,1047.9919,11570.5488,6621.2178,3196.7375,1251.7954,41660.958,M,N,N
12/08/2022,9:00,10760.835,1511.9625,5361.166,1138.8782,11587.5098,6609.1196,3077.033,1283.3254,41329.8295,A3,N,N
12/08/2022,9:00,10065.4141,1733.631,5362.792,1192.3306,11305.9551,6406.9658,3068.3538,1223.577,40359.0194,A6,N,N
12/08/2022,9:00,12071,1418.6,4750.4399,1040.62,12018.9004,6705.7002,3126.23,1261.04,42392.5305,E,N,N
12/08/2022,9:00,11554.7002,1543.95,4811,1053.04,11887,6717.54,3126.23,1267.01,41960.4702,E1,Y,N
12/08/2022,9:00,11513.2002,1523.59,4993.8301,1037.95,11767.0996,6629.5098,3111.51,1271.72,41848.4097,E2,N,N
12/08/2022,9:00,12071,1418.6,4803.9102,1034.3,11432.7998,6705.7002,3313.8701,1327.1801,42107.3604,E3,N,N
12/08/2022,9:00,11802.4746,1476.1849,4845.1421,1040.8455,11717.8398,6689.6123,3188.2239,1288.3516,42048.6747,M,N,N
12/08/2022,10:00,11133.9541,1498.2725,5243.7388,1137.8275,11740.1348,6671.5688,3155.541,1291.8844,41872.9219,A3,N,N
12/08/2022,10:00,10399.5215,1718.3872,5229.5273,1146.2739,11319.1084,6489.3247,3128.0688,1274.0547,40704.2665,A6,N,N
12/08/2022,10:00,12455.5996,1440.01,4783.4399,1016.9,12127,6777.6602,3188.54,1266.01,43055.1597,E,N,N
12/08/2022,10:00,11797.9004,1552.28,4825.8599,1035.12,12090.2002,6775.3501,3188.54,1277.6899,42542.9405,E1,Y,N
12/08/2022,10:00,11756,1531.76,4957.3599,1020.33,12020.4004,6686.5601,3173.3201,1282.63,42428.3605,E2,N,N
12/08/2022,10:00,12455.5996,1440.01,4758.02,1014.25,11601.5,6777.6602,3408.0901,1339.12,42794.2499,E3,N,N
12/08/2022,10:00,12116.2754,1491.015,4828.6279,1021.385,11907.2246,6754.3076,3261.5776,1298.6735,42679.0866,M,N,N
12/08/2022,11:00,11629.5166,1473.51,5157.626,1148.469,11865.3682,6759.7061,3199.7244,1324.5768,42558.4971,A3,N,N
12/08/2022,11:00,10849.5039,1682.9663,5154.5962,1144.0935,11461.4668,6562.8203,3155.7417,1321.803,41332.9917,A6,N,N
12/08/2022,11:00,12862.7002,1452.45,4846.27,1007.07,12141.2002,6809.9702,3244.9399,1258.5601,43623.1606,E,N,N
12/08/2022,11:00,12018.4004,1545.59,4890.71,1026.91,12182.7998,6790.9399,3244.9399,1267.1,42967.39,E1,Y,N
12/08/2022,11:00,11975.2002,1525.05,4973.96,1012.26,12174.0996,6702.1201,3229.1599,1271.8101,42863.6599,E2,N,N
12/08/2022,11:00,12862.7002,1452.45,4776.8901,1009.9,11682.7998,6809.9702,3514.9199,1332.77,43442.4002,E3,N,N
12/08/2022,11:00,12429.75,1493.885,4865.0195,1014.318,11999.3848,6778.25,3335.4878,1289.9811,43206.0762,M,N,N
12/08/2022,12:00,12000.2119,1495.5072,5109.1167,1155.0796,11975.0518,6787.979,3285.8171,1324.4988,43133.2621,A3,N,N
12/08/2022,12:00,11216.6895,1700.4895,5094.2598,1154.901,11709.8418,6611.8789,3263.8647,1308.5544,42060.4796,A6,N,N
12/08/2022,12:00,13202.2998,1445.3101,4868.7202,1008.79,12061.9004,6848.6899,3288.1001,1245.8199,43969.6304,E,N,N
12/08/2022,12:00,12159.9004,1512.36,4901.1499,1028.79,12127.4004,6795.8901,3288.1001,1250.9399,43064.5308,E1,Y,N
12/08/2022,12:00,12116.5,1492.3199,4957.6499,1014.12,12194,6707.29,3271.99,1255.35,43009.2198,E2,N,N
12/08/2022,12:00,13202.2998,1445.3101,4776.3398,1022.02,11654,6848.6899,3608.53,1319.5699,43876.7595,E3,N,N
12/08/2022,12:00,12670.25,1473.8251,4866.7266,1019.7531,11968.5352,6800.1401,3396.2231,1275.2949,43470.7481,M,N,N
12/08/2022,13:00,12078.6992,1498.7036,5066.2979,1114.5906,12002.1143,6885.3989,3348.4868,1307.3586,43301.6499,A3,N,N
12/08/2022,13:00,11523.9307,1661.0901,5007.0151,1050.6243,12083.2158,6834.376,3349.2373,1321.162,42830.6513,A6,N,N
12/08/2022,13:00,13434,1450.5,4869.75,988.308,11955,6874.0801,3339.3301,1241.12,44152.0882,E,N,N
12/08/2022,13:00,12194.0996,1495.4399,4899.0898,1009.6,12003.0996,6783.52,3339.3301,1242.1899,42966.3689,E1,Y,N
12/08/2022,13:00,12150.5996,1475.7,4903.7598,995.25,12128.0996,6695.46,3322.95,1246.4,42918.219,E2,N,N
12/08/2022,13:00,13434,1450.5,4720.8999,1007.47,11571.7998,6874.0801,3711.99,1318.2,44088.9398,E3,N,N
12/08/2022,13:00,12803.1748,1468.0349,4833.4897,1002.0731,11876.1797,6806.7852,3465.666,1269.6854,43525.0888,M,N,N
12/08/2022,14:00,12215.5576,1556.8815,5060.0933,1048.8198,12081.6455,6948.2017,3388.6675,1297.6625,43597.5294,A3,N,N
12/08/2022,14:00,11831.3066,1675.8097,4938.6206,907.669,12465.3125,6944.1484,3426.938,1337.0669,43526.8717,A6,N,N
12/08/2022,14:00,13694.7002,1467.48,5070.2002,986.714,11830,6927.0601,3395.98,1210.29,44582.4245,E,N,N
12/08/2022,14:00,12272.2998,1494.3,5074.6802,1006.59,11895.7998,6796.6201,3395.98,1219.95,43156.2199,E1,Y,N
12/08/2022,14:00,12228.2998,1474.62,4897.4199,992.304,12034,6708.6699,3379.1499,1223.89,42938.3535,E2,N,N
12/08/2022,14:00,13694.7002,1467.48,4718.5898,1007.63,11521.5,6927.0601,3830.2,1296.66,44463.8201,E3,N,N
12/08/2022,14:00,12972.5,1475.97,4905.0615,1000.4011,11789.4746,6839.8525,3543.7495,1246.3345,43773.3437,M,N,N
12/08/2022,15:00,12203.4697,1578.4604,5159.7974,1019.5046,12132.7295,6993.1689,3429.9844,1283.6747,43800.7896,A3,N,N
12/08/2022,15:00,11899.3213,1677.246,5139.2593,874.4421,12500.8105,7116.7886,3464.2739,1327.4136,43999.5553,A6,N,N
12/08/2022,15:00,13826.9004,1477.63,5007.8701,974.687,11676.2998,7053.8999,3440.6899,1199.29,44657.2671,E,N,N
12/08/2022,15:00,12288.5996,1483.75,4988.5698,991.981,11761,6850.0098,3440.6899,1202.9399,43007.54,E1,Y,N
12/08/2022,15:00,12245.0996,1464.2,4853.1699,977.937,11868.2998,6761.25,3423.8899,1206.7,42800.5462,E2,N,N
12/08/2022,15:00,13826.9004,1477.63,4661.0898,989.762,11452.5996,7053.8999,3921.3601,1288.64,44671.8818,E3,N,N
12/08/2022,15:00,13046.875,1475.8025,4842.9971,985.0992,11667.1807,6929.7646,3604.7246,1233.3274,43785.7711,M,N,N
12/08/2022,16:00,12124.3613,1586.4153,5144.2095,1050.433,12142.0156,7060.9663,3442.0352,1269.5007,43819.9369,A3,N,N
12/08/2022,16:00,11929.2686,1681.166,5139.6143,941.3969,12473.6309,7230.0898,3514.885,1274.8975,44184.949,A6,N,N
12/08/2022,16:00,13862.5,1482.83,4870.7002,970.831,11606.7998,7140.3501,3466.0601,1208.6801,44608.7513,E,N,N
12/08/2022,16:00,12308.4004,1488.47,4873.2002,984.473,11701.2002,6888.21,3466.0601,1221.49,42931.5039,E1,Y,N
12/08/2022,16:00,12265.7002,1468.83,4838.5498,970.548,11706.2998,6798.4502,3449.95,1225.3101,42723.6381,E2,N,N
12/08/2022,16:00,13862.5,1482.83,4618.48,979.671,11446.7002,7140.3501,3965.9399,1310.22,44806.6912,E3,N,N
12/08/2022,16:00,13074.7754,1480.74,4775.0107,977.2648,11599.2402,6991.8403,3636.9907,1251.579,43787.4411,M,N,N
12/08/2022,17:00,11946.1465,1636.167,5102.0776,1075.157,12264.5635,7182.3779,3465.1626,1327.9855,43999.6376,A3,N,N
12/08/2022,17:00,11759.9189,1735.2595,5095.9995,942.1801,12590.3096,7411.564,3571.1226,1393.4998,44499.854,A6,N,N
12/08/2022,17:00,13825.7998,1508.96,4817.8301,977.217,11762.5,7273.3799,3487.52,1245.25,44898.4568,E,N,N
12/08/2022,17:00,12284.0996,1527.22,4812.6699,991.232,11897.2002,7017.5498,3487.52,1246.25,43263.7415,E1,Y,N
12/08/2022,17:00,12241.5996,1506.9399,4869.46,977.216,11703.7998,6925.3701,3471.9099,1249.98,42946.2753,E2,N,N
12/08/2022,17:00,13825.7998,1508.96,4637.3501,978.49,11634.9004,7273.3799,3982.3601,1338.1899,45179.4302,E3,N,N
12/08/2022,17:00,13044.3242,1513.02,4766.2793,981.1661,11736.8398,7122.4199,3656.8115,1279.2114,44100.0722,M,N,N
12/08/2022,18:00,12111.2617,1718.2229,4937.7642,1149.1801,12782.4658,7465.2275,3539.4346,1358.1692,45061.726,A3,N,N
12/08/2022,18:00,11999.5713,1793.6931,4870.1123,1026.4313,13120.6221,7738.7866,3661.3999,1417.6793,45628.2959,A6,N,N
12/08/2022,18:00,13972.7998,1561.29,4771.02,1018.83,12437.4004,7522.98,3519.45,1282.73,46086.5002,E,N,N
12/08/2022,18:00,12489.4004,1609.59,4771.73,1032.16,12532.4004,7308.8101,3519.45,1268.4399,44531.9808,E1,Y,N
12/08/2022,18:00,12448.2002,1588.11,4941.73,1017.53,12139.2002,7212.1499,3504.23,1272.22,44123.3703,E2,N,N
12/08/2022,18:00,13972.7998,1561.29,4713.52,1018.99,12223.4004,7522.98,3978.3601,1349.8,46341.1403,E3,N,N
12/08/2022,18:00,13220.8008,1580.0701,4793.75,1021.8935,12311.6992,7391.73,3676.2634,1300.0045,45296.2115,M,N,N
12/08/2022,19:00,12115.8408,1759.5317,5043.4365,1148.6814,13207.5283,7750.9175,3680.1707,1420.7378,46126.8447,A3,N,N
12/08/2022,19:00,12034.8164,1758.3304,5032.1431,991.5934,13488.333,7935.8096,3783.603,1489.7301,46514.359,A6,N,N
12/08/2022,19:00,13932.7998,1594.71,4785.2998,1076.42,12772.2998,7738.02,3630.8501,1309.03,46839.4295,E,N,N
12/08/2022,19:00,12590.5996,1658.5601,4802.54,1091.5601,12857.7998,7567.3101,3630.8501,1283.84,45483.0598,E1,Y,N
12/08/2022,19:00,12550.5996,1636.25,5118.1699,1076.04,12382.0996,7466.96,3614.97,1287.77,45132.8591,E2,N,N
12/08/2022,19:00,13932.7998,1594.71,4915.96,1082.8,12466.5996,7738.02,4055.49,1359.26,47145.6394,E3,N,N
12/08/2022,19:00,13251.7012,1621.0574,4918.5586,1082.343,12589.1299,7627.5771,3775.5039,1314.998,46180.8691,M,N,N
12/08/2022,20:00,11923.1611,1733.8656,5113.4092,1128.3828,12973.1924,7678.0518,3676.0757,1423.1837,45649.3223,A3,N,N
12/08/2022,20:00,11902.3135,1762.202,5105.7783,941.9577,13207.2646,7857.6123,3798.4841,1516.6204,46092.2329,A6,N,N
12/08/2022,20:00,13604,1572.3101,4815.9502,1089.97,12671.2002,7587.9199,3589.95,1279.23,46210.5304,E,N,N
12/08/2022,20:00,12405.5,1641.53,4856.4702,1106.66,12705,7476.1201,3589.95,1255.76,45036.9903,E1,Y,N
12/08/2022,20:00,12366,1619.3101,5149.0898,1090.9,12188.2998,7376.4302,3574.6499,1259.16,44623.8398,E2,N,N
12/08/2022,20:00,13604,1572.3101,4958.6401,1097.47,12247.9004,7587.9199,3976.8501,1303.53,46348.6206,E3,N,N
12/08/2022,20:00,12994.875,1601.365,4959.3066,1097,12410.7695,7507.0977,3721.54,1276.85,45568.8038,M,N,N
12/08/2022,21:00,11596.835,1705.4426,5207.6826,1086.4117,12834.4248,7500.3003,3619.8105,1408.7288,44959.6363,A3,N,N
12/08/2022,21:00,11658.4521,1726.1536,5194.3398,908.0342,12991.1143,7687.9907,3730.6248,1512.858,45409.5675,A6,N,N
12/08/2022,21:00,13267.7998,1531.38,4985.6699,1086.48,12349.7998,7389.52,3519.4199,1271.79,45401.8594,E,N,N
