DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/08/2022,21:00,12160.2002,1597.75,5050.6099,1100.2,12386,7302.0898,3519.4199,1252.05,44368.3198,E1,Y,N
12/08/2022,21:00,12121.7998,1576.02,5181.48,1084.51,11846.5,7204.5298,3504.7,1255.1801,43774.7197,E2,N,N
12/08/2022,21:00,13267.7998,1531.38,4997.1699,1087.55,11889.7998,7389.52,3873.99,1277.65,45314.8595,E3,N,N
12/08/2022,21:00,12704.4004,1559.1326,5054.8823,1089.792,12072.0254,7321.415,3639.8396,1264.7535,44706.2408,M,N,N
12/08/2022,22:00,11164.8232,1630.0433,5288.79,1095.5764,12261.5596,7130.9521,3515.3108,1358.3146,43445.37,A3,N,N
12/08/2022,22:00,11214.082,1650.5957,5240.4858,898.572,12529.0898,7382.5923,3618.9727,1462.6184,43997.0087,A6,N,N
12/08/2022,22:00,12810.5,1475.66,5052.5801,1054.6899,11794.9004,7117.96,3432.49,1213.59,43952.3704,E,N,N
12/08/2022,22:00,11817.0996,1532.53,5110.1401,1067.67,11878,7040.9199,3432.49,1192.84,43071.6896,E1,Y,N
12/08/2022,22:00,11780,1511.55,5179.4902,1052.4399,11361.2002,6946.52,3418.5701,1195.52,42445.2904,E2,N,N
12/08/2022,22:00,12810.5,1475.66,4995.8101,1052.37,11382.4004,7117.96,3757.21,1197.95,43789.8605,E3,N,N
12/08/2022,22:00,12304.5254,1498.8501,5078.8281,1056.5604,11562.875,7055.8398,3542.6621,1198.4109,43298.5518,M,N,N
12/08/2022,23:00,10530.8809,1535.2211,5294.7886,1031.3684,11662.0381,6650.6357,3325.5557,1294.172,41324.6605,A3,N,N
12/08/2022,23:00,10556.0938,1544.0557,5272.2241,830.6877,11806.7207,6832.0938,3402.8862,1378.8171,41623.5791,A6,N,N
12/08/2022,23:00,12172.9004,1378.3101,5052.3501,1000.33,11005.7002,6681.9902,3254.7,1145.73,41692.011,E,N,N
12/08/2022,23:00,11325.0996,1423,5087.8398,1022.08,11156.0996,6612.27,3254.7,1130.64,41011.729,E1,Y,N
12/08/2022,23:00,11288.7998,1403.36,5102.9302,1007.48,10703.7998,6523.3301,3242.47,1132.92,40405.0899,E2,N,N
12/08/2022,23:00,12172.9004,1378.3101,4922.0601,1005.36,10654,6681.9902,3547.03,1132.17,41493.8208,E3,N,N
12/08/2022,23:00,11739.9258,1395.7451,5028.2656,1009.3155,10844.7305,6624.8955,3353.958,1134.009,41130.845,M,N,N
12/08/2022,24:00,9902.3252,1419.0837,5310.0557,971.4532,10956.0059,6167.7832,3112.8235,1240.8135,39080.3439,A3,N,N
12/08/2022,24:00,9868.5566,1399.2012,5263.9204,776.4193,11104.5625,6342.2988,3189.0264,1304.5662,39248.5514,A6,N,N
12/08/2022,24:00,11460.5,1287.7,4961.5601,947.835,10100,6195.8198,3049.8101,1094.2,39097.425,E,N,N
12/08/2022,24:00,10770,1319.16,5001.5298,978.107,10342.7998,6132.1899,3049.8101,1089.79,38683.3866,E1,Y,N
12/08/2022,24:00,10735.2002,1300.74,5005.7002,964.144,9958.0303,6049.2998,3039.4399,1091.71,38144.2644,E2,N,N
12/08/2022,24:00,11460.5,1287.7,4844.27,959.259,9825.9902,6195.8198,3307.73,1082.71,38963.979,E3,N,N
12/08/2022,24:00,11106.5498,1298.825,4941.5361,963.4786,10029.3047,6143.2822,3137.4895,1088.4535,38708.9194,M,N,N
12/09/2022,1:00,9447.7676,1363.5334,5161.0664,865.8763,10127.0664,5758.9883,2919.906,1305.7196,36949.924,A3,N,N
12/09/2022,1:00,9252.6367,1435.2858,5338.0483,635.3414,9965.6211,5697.6016,2986.0339,1548.5022,36859.071,A6,N,N
12/09/2022,1:00,10897.9004,1217.55,4966.98,905.918,9507.46,5774.48,2867.5801,1062.49,37200.3585,E,N,N
12/09/2022,1:00,10359.5,1259.4,4981.6802,951.322,9800.8604,5730.25,2867.5801,1072.62,37023.2127,E1,Y,N
12/09/2022,1:00,10324.5,1241.74,4892.1899,937.739,9510.1504,5652.7202,2858.6101,1074.58,36492.2296,E2,N,N
12/09/2022,1:00,10897.9004,1217.55,4733.1299,936.245,9206.9902,5774.48,3092.71,1078.78,36937.7855,E3,N,N
12/09/2022,1:00,10619.9502,1234.0601,4870.1104,935.8387,9476.3184,5732.9824,2944.1331,1073.7465,36887.1398,M,N,N
12/09/2022,2:00,9147.7783,1319.2567,5179.0977,836.3632,9792.1699,5553.8262,2794.2634,1297.0305,35919.7859,A3,N,N
12/09/2022,2:00,8929.0713,1392.5599,5341.4868,567.9877,9587.7422,5488.4019,2853.9097,1560.9614,35722.1209,A6,N,N
12/09/2022,2:00,10494.0996,1158.52,4766.5298,879.018,9163.54,5470.2202,2731.8301,1043.6899,35707.4476,E,N,N
12/09/2022,2:00,10037.2998,1218.29,4774.7202,929.839,9440.3604,5455.2402,2731.8301,1056.36,35643.9397,E1,Y,N
12/09/2022,2:00,10002.7998,1201.1899,4826.46,916.549,9244.0996,5381.1401,2723.8401,1058.36,35354.4385,E2,N,N
12/09/2022,2:00,10494.0996,1158.52,4664.3101,921.906,8795.2002,5470.2202,2934.46,1073.86,35512.5761,E3,N,N
12/09/2022,2:00,10257.0742,1184.13,4747.7832,916.1168,9123.9658,5444.2056,2800.7529,1061.0845,35535.113,M,N,N
12/09/2022,3:00,8925.8154,1323.8448,5178.3115,850.3972,9844.7842,5468.7466,2707.2424,1294.3546,35593.4967,A3,N,N
12/09/2022,3:00,8681.9512,1392.2386,5354.79,580.5005,9710.8594,5436.686,2769.5352,1545.7446,35472.3055,A6,N,N
12/09/2022,3:00,10237.0996,1131.26,4630.5498,868.419,9004.5,5293.7998,2642.2,1027.53,34835.3582,E,N,N
12/09/2022,3:00,9847.3301,1197.5699,4629.4502,925.2,9272.3896,5291.3599,2642.2,1035.35,34840.8497,E1,Y,N
12/09/2022,3:00,9813.2695,1180.72,4836.46,911.96,9161.7002,5219.27,2634.9299,1037.33,34795.6396,E2,N,N
12/09/2022,3:00,10237.0996,1131.26,4656.0098,921.991,8590.71,5293.7998,2819.78,1058.87,34709.5202,E3,N,N
12/09/2022,3:00,10033.6992,1160.2025,4690.6636,912.2498,8965.9453,5274.5576,2702.5356,1042.9041,34782.7577,M,N,N
12/09/2022,4:00,8906.6543,1303.7904,5205.2065,862.6019,9852.7715,5402.2495,2624.0532,1278.6591,35435.9864,A3,N,N
12/09/2022,4:00,8568.042,1413.85,5383.6016,590.0364,9731.9287,5351.936,2652.0938,1522.1456,35213.6341,A6,N,N
12/09/2022,4:00,10176.5996,1122.08,4606.0601,869.814,9032.0498,5256.54,2607.53,1015.34,34686.0135,E,N,N
12/09/2022,4:00,9812,1189.95,4610.1401,924.499,9283.4102,5269.48,2607.53,1019.17,34716.1793,E1,Y,N
12/09/2022,4:00,9778.8604,1173.14,4874.6299,911.25,9217,5197.3301,2600.5601,1021.02,34773.7905,E2,N,N
12/09/2022,4:00,10176.5996,1122.08,4678.27,928.096,8620.5703,5256.54,2770.8301,1035.83,34588.816,E3,N,N
12/09/2022,4:00,9986.0146,1151.8125,4699.4961,914.2429,8997.1094,5244.9727,2662.9424,1024.8889,34681.4795,M,N,N
12/09/2022,5:00,9069.0439,1335.6877,5240.3828,865.1793,10168.3105,5474.0972,2637.6155,1320.5236,36110.8405,A3,N,N
12/09/2022,5:00,8708.4287,1454.9573,5404.0239,566.2316,10068.9551,5365.2725,2659.3291,1615.7169,35842.9151,A6,N,N
12/09/2022,5:00,10292.7998,1172.72,4604.8101,895.245,9289.7598,5377.04,2630.05,1032.01,35294.4347,E,N,N
12/09/2022,5:00,9941.0498,1239.0601,4610.1899,948.581,9550.8604,5405.6802,2630.05,1033.8,35359.2714,E1,Y,N
12/09/2022,5:00,9908.7598,1221.53,4898.6602,934.964,9516.9297,5331.5098,2622.97,1035.61,35470.9335,E2,N,N
12/09/2022,5:00,10292.7998,1172.72,4702.5601,956.069,8912.6904,5377.04,2786.96,1053.5699,35254.4092,E3,N,N
12/09/2022,5:00,10108.8525,1201.5076,4713.8301,939.7971,9279.8535,5372.8174,2683.1985,1040.9036,35340.7603,M,N,N
12/09/2022,6:00,9480.2773,1386.1832,5289.1587,899.3035,10834.7246,5758.5488,2725.0776,1392.8998,37766.1735,A3,N,N
12/09/2022,6:00,9080.6826,1536.1128,5421.7964,597.9772,10718.5869,5626.9868,2734.2261,1728.3424,37444.7112,A6,N,N
12/09/2022,6:00,10780.7002,1302.1,4682.7598,964.794,9947.75,5719.0298,2770.1201,1079.04,37246.2939,E,N,N
12/09/2022,6:00,10425.5,1357.01,4686.3198,1017.32,10252.7002,5751.2798,2770.1201,1089.3199,37349.5698,E1,Y,N
12/09/2022,6:00,10392.9004,1337.8101,4913.6899,1002.68,10243,5672.3101,2762.03,1091.17,37415.5905,E2,N,N
12/09/2022,6:00,10780.7002,1302.1,4718.48,1030.03,9653.5996,5719.0298,2912.8201,1115.5,37232.2597,E3,N,N
12/09/2022,6:00,10594.9502,1324.755,4753.8848,1010.2296,9994.8477,5715.4121,2818.0427,1097.4036,37309.5257,M,N,N
12/09/2022,7:00,10045.0938,1527.4452,5297.6475,960.8634,11872.7803,6262.6436,2958.6064,1469.3815,40394.4617,A3,N,N
12/09/2022,7:00,9649.1182,1694.9812,5329.189,628.6448,11812.499,6104.2095,2986.6997,1798.1909,40003.5323,A6,N,N
12/09/2022,7:00,11471.7998,1521.53,4697.1899,1070.84,11001,6347.7998,3056.8301,1155.9,40322.8896,E,N,N
12/09/2022,7:00,11113.4004,1557.4,4703.1899,1123.7,11371,6360.8398,3056.8301,1176.88,40463.2402,E1,Y,N
12/09/2022,7:00,11080.7002,1535.36,5029.7002,1107.49,11390,6273.4502,3046.51,1178.95,40642.1606,E2,N,N
12/09/2022,7:00,11471.7998,1521.53,4827.9502,1140.92,10848.7002,6347.7998,3183.5601,1223.6801,40565.9402,E3,N,N
12/09/2022,7:00,11284.4248,1533.9551,4827.5835,1117.7455,11137.4453,6332.4722,3098.6055,1190.6306,40522.8625,M,N,N
12/09/2022,8:00,10235.3232,1595.2744,5353.2168,1123.7837,12327.5078,6519.5215,3060.8953,1404.854,41620.3767,A3,N,N
12/09/2022,8:00,9800.2637,1717.5923,5389.8848,980.7004,12292.6855,6342.2837,3088.512,1485.015,41096.9374,A6,N,N
12/09/2022,8:00,11752.9004,1614.0699,4863.04,1121.95,11683.2998,6748.8101,3174.1799,1214.8,42173.0501,E,N,N
12/09/2022,8:00,11398.9004,1640.51,4873.25,1172.67,12041.2002,6750.04,3174.1799,1249.36,42300.1105,E1,Y,N
12/09/2022,8:00,11366.7002,1617.26,5101.8198,1155.74,12098.4004,6656.9102,3163.26,1251.58,42411.6706,E2,N,N
12/09/2022,8:00,11752.9004,1614.0699,4906.6401,1186.37,11594.0996,6748.8101,3298.5601,1298.88,42400.3302,E3,N,N
12/09/2022,8:00,11567.8496,1621.4775,4940.5479,1165.6245,11845.3301,6726.1426,3214.9829,1262.063,42344.0181,M,N,N
12/09/2022,9:00,10458.9951,1563.9916,5375.7866,1219.2894,12166.5117,6570.0239,3049.542,1324.0297,41728.17,A3,N,N
12/09/2022,9:00,9946.3154,1706.0623,5440.7476,1238.4304,11964.9561,6271.1084,3035.6868,1239.5835,40842.8905,A6,N,N
12/09/2022,9:00,11994.7998,1623.17,4877.6602,1117.66,11866.7998,6821.1001,3166.1799,1256.74,42724.1098,E,N,N
12/09/2022,9:00,11601,1636.26,4888.27,1162.0699,12181.5,6838.4902,3166.1799,1292.8,42766.57,E1,Y,N
12/09/2022,9:00,11568.9004,1613.0601,5071.3301,1145.29,12248.7998,6743.8101,3155.8401,1295.03,42842.0606,E2,N,N
12/09/2022,9:00,11994.7998,1623.17,4869.25,1162.85,11734.4004,6821.1001,3308.1699,1342.21,42855.9502,E3,N,N
12/09/2022,9:00,11789.875,1623.915,4925.7866,1151.4866,11994.6348,6806.125,3213.2915,1305.2419,42810.3564,M,N,N
12/09/2022,10:00,10706.5801,1547.121,5328.0615,1199.427,12225.2266,6598.3394,3117.6401,1322.8092,42045.2049,A3,N,N
12/09/2022,10:00,10196.5283,1686.4951,5310.3765,1193.504,11885.2578,6286.3496,3130.5635,1283.1151,40972.1899,A6,N,N
12/09/2022,10:00,12345.7998,1633.04,4929.0601,1103.4,12018,6843.25,3238.3899,1282.5,43393.4398,E,N,N
12/09/2022,10:00,11862,1628.12,4935.0601,1142.45,12295.2002,6872.98,3238.3899,1320.01,43294.2102,E1,Y,N
12/09/2022,10:00,11829.9004,1605,5066.9399,1125.98,12375.5996,6777.8198,3227.6699,1322.41,43331.3196,E2,N,N
12/09/2022,10:00,12345.7998,1633.04,4862.3198,1127.01,11809.2998,6843.25,3420.96,1371.52,43413.1994,E3,N,N
12/09/2022,10:00,12095.875,1624.8,4941.6709,1127.071,12103.6543,6834.3252,3299.6094,1333.012,43360.0178,M,N,N
12/09/2022,11:00,10942.9775,1511.6323,5311.5278,1191.6958,12212.6973,6641.0186,3138.6887,1341.8341,42292.0721,A3,N,N
12/09/2022,11:00,10499.1367,1645.6194,5286.7485,1185.2853,11874.8975,6287.5293,3152.3176,1321.8357,41253.37,A6,N,N
12/09/2022,11:00,12631.9004,1616.46,4998.0498,1091.01,12044.2998,6813.54,3285.78,1288.02,43769.06,E,N,N
12/09/2022,11:00,12038.2002,1585.59,5011.6201,1125.67,12296.2998,6841.8599,3285.78,1320.01,43505.03,E1,Y,N
12/09/2022,11:00,12005.4004,1563.01,5094.3101,1109.48,12436.5996,6747.21,3274.75,1322.35,43553.1101,E2,N,N
12/09/2022,11:00,12631.9004,1616.46,4884.0698,1092.28,11759.0996,6813.54,3530.96,1370.35,43698.6598,E3,N,N
12/09/2022,11:00,12326.8496,1595.38,4985.6143,1104.7371,12105.5547,6804.0381,3368.8354,1333.4155,43624.4247,M,N,N
12/09/2022,12:00,11102.8115,1523.9521,5249.4907,1187.1707,12234.3057,6630.0547,3196.54,1326.962,42451.2874,A3,N,N
12/09/2022,12:00,10742.2227,1655.0254,5220.2329,1182.5885,12007.2246,6293.4673,3226.6987,1299.2273,41626.6874,A6,N,N
12/09/2022,12:00,12827.7998,1572.2,5001.04,1086.3199,11958.7002,6763.9199,3314.2,1287.11,43811.2898,E,N,N
12/09/2022,12:00,12094.2998,1525.21,5012.4702,1116.27,12170.9004,6775.4902,3314.2,1308.98,43317.8206,E1,Y,N
12/09/2022,12:00,12061.4004,1503.53,5067.6602,1100.23,12375.4004,6681.8799,3303.04,1311.21,43404.3509,E2,N,N
12/09/2022,12:00,12827.7998,1572.2,4872.8198,1070.02,11584.2002,6763.9199,3627.77,1360.72,43679.4497,E3,N,N
12/09/2022,12:00,12452.8252,1543.2849,4975.6753,1091.58,11984.8506,6746.3027,3421.1594,1324.366,43540.0441,M,N,N
12/09/2022,13:00,11133.3389,1506.4652,5183.8374,1137.9097,12178.3467,6691.5112,3244.6177,1298.2969,42374.3237,A3,N,N
12/09/2022,13:00,10946.6641,1612.6678,5108.4678,1077.1635,12257.8477,6430.9414,3311.249,1374.7194,42119.7207,A6,N,N
12/09/2022,13:00,12893.5996,1543.9301,4977.0801,1064.1,11814.7998,6704.5,3349.23,1281.88,43629.1196,E,N,N
12/09/2022,13:00,12018.5,1477.09,4973.3901,1092.65,12010.0996,6678.6201,3349.23,1293.83,42893.4098,E1,Y,N
12/09/2022,13:00,11985.7998,1456.13,4975.2598,1076.98,12255.7998,6586.52,3338,1295.9399,42970.4293,E2,N,N
12/09/2022,13:00,12893.5996,1543.9301,4807.8398,1032.97,11362,6704.5,3733.0701,1352.0699,43429.9795,E3,N,N
12/09/2022,13:00,12447.875,1505.27,4916.4688,1063.562,11815.3955,6668.5352,3480.7664,1312.949,43210.8219,M,N,N
12/09/2022,14:00,11259.2754,1538.2557,5182.2339,1065.2318,12209.126,6750.9375,3333.5903,1279.3042,42617.9548,A3,N,N
12/09/2022,14:00,11106.9873,1621.4761,5060.2539,930.5335,12493.0645,6507.5474,3393.7109,1377.3477,42490.9213,A6,N,N
12/09/2022,14:00,12986.0996,1523.8101,5171.2998,1057.95,11676.4004,6656.3101,3399.6499,1272.66,43744.1799,E,N,N
12/09/2022,14:00,11972,1444.8,5154.9902,1086.45,11879.5,6599.5801,3399.6499,1272.05,42809.0202,E1,Y,N
12/09/2022,14:00,11939.0996,1424.3199,4972.0698,1070.89,12130.5996,6508.6802,3388.1599,1274.05,42707.869,E2,N,N
12/09/2022,14:00,12986.0996,1523.8101,4814.1699,1020.33,11199.0996,6656.3101,3854.3501,1328.35,43382.5194,E3,N,N
12/09/2022,14:00,12470.8242,1479.1851,4992.4194,1055.1429,11673.6699,6605.2202,3555.9224,1292.3466,43124.7307,M,N,N
12/09/2022,15:00,11245.7402,1543.1843,5276.9697,1032.6974,12032.1318,6796.9663,3348.5095,1259.2072,42535.4064,A3,N,N
12/09/2022,15:00,11142.624,1623.5568,5257.2305,896.8018,12444.2676,6719.2739,3416.3635,1357.6027,42857.7208,A6,N,N
12/09/2022,15:00,12961.4004,1505.5,5114.1201,1040.17,11558.0996,6662.6699,3451.8301,1273.73,43567.5201,E,N,N
12/09/2022,15:00,11850.7002,1419.6,5102.46,1073.53,11751.7002,6558.3701,3451.8301,1273.42,42481.6106,E1,Y,N
12/09/2022,15:00,11818.2998,1399.47,4961.3301,1058.1801,11965.7002,6467.9302,3440.3401,1275.42,42386.6705,E2,N,N
12/09/2022,15:00,12961.4004,1505.5,4800.4502,995.343,11042.4004,6662.6699,3949.26,1323.64,43240.6639,E3,N,N
12/09/2022,15:00,12397.9502,1457.5175,4963.2231,1037.323,11527.9053,6587.9102,3623.0581,1291.5435,42886.4309,M,N,N
12/09/2022,16:00,11257.1309,1572.6422,5272.5762,1071.0493,12022.1318,6874.5171,3352.374,1241.2672,42663.6887,A3,N,N
12/09/2022,16:00,11211.1494,1649.9122,5270.9351,953.5329,12384.3984,6821.481,3481.3354,1298.7404,43071.4848,A6,N,N
12/09/2022,16:00,12910.5996,1506.16,5020.9502,1030.3101,11543.2998,6676.8501,3478.1699,1293.39,43459.7297,E,N,N
12/09/2022,16:00,11722.7002,1409.64,5013.6099,1064.62,11681.5996,6566.8999,3478.1699,1293.8,42231.0395,E1,Y,N
12/09/2022,16:00,11691.2002,1389.63,4975.3799,1049.41,11832.9004,6476.0498,3467.1899,1295.8199,42177.5801,E2,N,N
12/09/2022,16:00,12910.5996,1506.16,4802.4102,986.038,10973.9004,6676.8501,3989.74,1347.65,43193.3483,E3,N,N
12/09/2022,16:00,12308.7754,1452.8975,4931.2334,1028.1674,11450.9854,6599.1621,3654.4744,1313.0909,42738.7865,M,N,N
12/09/2022,17:00,11142.0889,1623.3414,5251.8521,1086.5482,12168.3076,7016.4404,3407.5723,1300.5245,42996.6754,A3,N,N
12/09/2022,17:00,11050.3779,1722.7078,5242.4351,944.6508,12496.373,7053.1318,3549.4395,1414.371,43473.4869,A6,N,N
12/09/2022,17:00,12793.5,1509.33,4953.73,1039.79,11774.5,6775.8701,3486.5601,1322.58,43655.8602,E,N,N
12/09/2022,17:00,11605.7002,1440.37,4969.0498,1077.0699,11842.0996,6696.77,3486.5601,1321.09,42438.7096,E1,Y,N
12/09/2022,17:00,11574.5,1419.86,5025.46,1061.6899,11889.0996,6603.73,3476.04,1323.0699,42373.4494,E2,N,N
12/09/2022,17:00,12793.5,1509.33,4843.79,998.586,11152.5,6775.8701,3986.52,1379.21,43439.3061,E3,N,N
12/09/2022,17:00,12191.8008,1469.7225,4937.0137,1040.1636,11602.3496,6713.0596,3658.916,1342.1505,42955.1763,M,N,N
12/09/2022,18:00,11260.8887,1699.5437,5174.3848,1143.4427,12648.9521,7319.3848,3464.5713,1337.6559,44048.824,A3,N,N
12/09/2022,18:00,11376.6113,1780.4723,5079.9453,1016.9823,12944.2764,7458.54,3622.7202,1430.7308,44710.2786,A6,N,N
12/09/2022,18:00,12965.4004,1603.4301,4895.1602,1092.63,12361,7058.1201,3520.0701,1350.08,44845.8909,E,N,N
12/09/2022,18:00,11805.5,1540.85,4895.79,1128.55,12393.7998,7039.9302,3520.0701,1337.75,43662.2401,E1,Y,N
12/09/2022,18:00,11775.7002,1518.84,5068.0498,1112.4,12282.4004,6941.8198,3509.8501,1339.72,43548.7803,E2,N,N
12/09/2022,18:00,12965.4004,1603.4301,4886.1001,1050.33,11735.2998,7058.1201,3971.99,1394.21,44664.8805,E3,N,N
12/09/2022,18:00,12378,1566.6375,4935.3691,1091.7476,12130.5547,7024.498,3675.6873,1359.853,44162.3472,M,N,N
12/09/2022,19:00,11200.5732,1709.0801,5268.9019,1140.7776,12863.8789,7464.9663,3530.2366,1409.7777,44588.1923,A3,N,N
12/09/2022,19:00,11356.377,1719.0498,5238.3765,985.0265,13162.7764,7588.4766,3695.9958,1476.9049,45222.9835,A6,N,N
12/09/2022,19:00,12920.7002,1646.96,4887.9302,1158.34,12673.5,7325.0601,3639.9299,1368.3,45620.7204,E,N,N
12/09/2022,19:00,11892.5996,1581.01,4864.6001,1187.9399,12640.7002,7347.29,3639.9299,1344.86,44498.9297,E1,Y,N
12/09/2022,19:00,11864,1558.3199,5182.2598,1170.91,12412.4004,7244.8101,3629.25,1346.86,44408.8102,E2,N,N
12/09/2022,19:00,12920.7002,1646.96,5004.0601,1102.1,11998.7998,7325.0601,4044.3201,1400.41,45442.4103,E3,N,N
12/09/2022,19:00,12399.5,1608.3125,4996.3257,1149.1985,12363.8809,7310.5552,3778.7964,1368.3186,44974.8878,M,N,N
12/09/2022,20:00,10972.8379,1687.6971,5383.3779,1130.6964,12641.3418,7351.7378,3536.6733,1419.489,44123.8512,A3,N,N
12/09/2022,20:00,11092.9033,1716.9142,5344.8403,940.0681,12867.791,7539.979,3696.563,1477.6079,44676.6668,A6,N,N
12/09/2022,20:00,12654.7002,1629.17,4913.3799,1173.41,12521.7998,7201.21,3590.46,1340.9,45025.0299,E,N,N
12/09/2022,20:00,11693.0996,1565.97,4844.8398,1204.98,12432,7229.96,3590.46,1304.9301,43866.2395,E1,Y,N
12/09/2022,20:00,11664.7998,1543.4301,5134.1401,1187.6801,12125.9004,7128.77,3580.22,1306.66,43671.6005,E2,N,N
12/09/2022,20:00,12654.7002,1629.17,4980.0898,1108.9,11797,7201.21,3939.0901,1342.86,44653.0201,E3,N,N
12/09/2022,20:00,12166.8242,1591.9351,4974.7832,1162.2915,12146.6953,7190.2871,3709.9204,1324.0336,44266.7704,M,N,N
12/09/2022,21:00,10756.2842,1655.7651,5451.2241,1104.2938,12415.0439,7184.6191,3504.3569,1408.6145,43480.2016,A3,N,N
12/09/2022,21:00,10859.5166,1664.0801,5391.0732,911.4694,12632.4277,7331.9463,3606.8643,1452.0518,43849.4294,A6,N,N
12/09/2022,21:00,12350.7002,1577.21,5074.02,1167.77,12278.4004,7016.0298,3497.1299,1325.1899,44286.4502,E,N,N
12/09/2022,21:00,11442.5996,1528.9399,4984.5098,1193.99,12135.2002,7078.5,3497.1299,1284.49,43145.3594,E1,Y,N
12/09/2022,21:00,11414.7998,1506.9,5110.5,1176.8199,11725.9004,6979.3301,3487.4199,1286.03,42687.7001,E2,N,N
12/09/2022,21:00,12350.7002,1577.21,4977.1699,1092.77,11484.9004,7016.0298,3804.96,1308.77,43612.5103,E3,N,N
12/09/2022,21:00,11889.7002,1547.5649,5026.8647,1150.3375,11826.75,7022.4727,3602.4429,1299.478,43365.6109,M,N,N
12/09/2022,22:00,10550.0439,1590.9545,5472.4185,1113.804,12012.8408,6915.3926,3442.5852,1357.4249,42455.4644,A3,N,N
12/09/2022,22:00,10606.0645,1599.4562,5380.6191,907.0247,12349.7256,7121.3413,3514.894,1397.1578,42876.2832,A6,N,N
12/09/2022,22:00,12017.0996,1519.4301,5127.3599,1143.62,11944.2998,6776.8398,3405.01,1285.98,43219.6392,E,N,N
12/09/2022,22:00,11159,1481.17,5029.9702,1168.17,11750.9004,6867.0801,3405.01,1222.17,42083.4707,E1,Y,N
12/09/2022,22:00,11131.9004,1459.78,5094.7202,1151.37,11223.2002,6770.6802,3395.8701,1223.51,41451.0311,E2,N,N
12/09/2022,22:00,12017.0996,1519.4301,4960.3999,1062.04,11097.4004,6776.8398,3684.1201,1238.5,42355.8299,E3,N,N
12/09/2022,22:00,11581.2754,1494.9526,5036.4165,1123.142,11419.2598,6797.8594,3500.4136,1237.792,42191.1113,M,N,N
12/09/2022,23:00,10118.875,1503.3628,5457.792,1059.9733,11692.2246,6581.4912,3308.1487,1288.9948,41010.8624,A3,N,N
12/09/2022,23:00,10156.5488,1515.4921,5398.0791,857.4869,11976.123,6728.3037,3355.5986,1343.9365,41331.5687,A6,N,N
12/09/2022,23:00,11575,1418.72,5108.5298,1095.26,11504.2002,6425.9102,3251.28,1227.83,41606.7302,E,N,N
12/09/2022,23:00,10815.7998,1401.8199,5021.71,1118.41,11291.2002,6541.5698,3251.28,1165.77,40607.5597,E1,Y,N
12/09/2022,23:00,10788.2998,1381.5601,5032.9302,1102.3101,10688.0996,6449.54,3243.0801,1167.03,39852.8499,E2,N,N
12/09/2022,23:00,11575,1418.72,4897.8599,1020.49,10607,6425.9102,3503.5,1184.37,40632.8501,E3,N,N
12/09/2022,23:00,11188.5254,1405.205,4994.1904,1076.6405,10932.9053,6460.7324,3337.5068,1181.9041,40577.6099,M,N,N
12/09/2022,24:00,9630.29,1415.5424,5448.063,1020.3928,11182.6172,6220.0186,3146.4434,1227.1099,39290.4773,A3,N,N
12/09/2022,24:00,9605.9482,1411.9382,5388.5205,820.3645,11483.7129,6358.1079,3182.9395,1269.6899,39521.2216,A6,N,N
12/09/2022,24:00,11041.5996,1312.17,5055.1001,1045.97,10990.2998,6011.6099,3075.49,1167.55,39699.7894,E,N,N
12/09/2022,24:00,10398.4004,1313.38,4962.9702,1069.12,10737.5,6147.29,3075.49,1104.2,38808.3506,E1,Y,N
12/09/2022,24:00,10371.2002,1294.35,4963.48,1053.72,10033.4004,6060.5298,3068.3101,1105.29,37950.2805,E2,N,N
12/09/2022,24:00,11041.5996,1312.17,4837.4199,977.727,10006.5996,6011.6099,3304.52,1124.95,38616.596,E3,N,N
12/09/2022,24:00,10713.1992,1308.0176,4932.9746,1029.8099,10343.5801,6057.7598,3153.8555,1121.2375,38660.4342,M,N,N
